1={1: 0, 2: 32, 3: 1}
2={1: -32, 2: 0, 3: 23, 11: 13, 12: 0, 162: -1, 273: 0, 58: 3}
3={1: -1, 2: -23, 3: 0, 11: 3, 12: 18, 162: -2, 58: 2}
4={4: 0, 5: -11, 6: 6, 11: 11, 12: 0, 14: 1, 144: -2, 145: 3, 20: -1, 153: 3, 28: -2, 29: -2, 286: 1, 162: -1, 163: -1, 169: 7, 566: -1, 57: -4, 58: -2, 62: 1, 72: -3, 73: -2, 74: -2, 211: -1, 84: 1, 108: 1, 377: 0, 122: -4, 123: 9, 124: 10, 125: -2, 126: 4}
5={128: -1, 384: -1, 4: 11, 5: 0, 6: 19, 7: -2, 8: 0, 9: -2, 11: 14, 12: 1, 13: 1, 14: 16, 15: 2, 144: -3, 145: -3, 20: 2, 21: -2, 150: 5, 89: 2, 153: 0, 154: 1, 28: 9, 29: 4, 30: 9, 287: 2, 32: 1, 41: 1, 278: 1, 36: 7, 165: -1, 166: -1, 167: -1, 31: 1, 169: 10, 170: 6, 171: 1, 172: 1, 285: 1, 304: 0, 178: 0, 180: -1, 286: 5, 54: 1, 55: 1, 312: 1, 57: -5, 314: 1, 59: 3, 60: 0, 189: -1, 68: 2, 325: 2, 70: 1, 327: 1, 72: 0, 73: 0, 74: -1, 204: -1, 210: -2, 211: -2, 84: 0, 85: 0, 284: 2, 164: -1, 143: 1, 58: 1, 37: 5, 485: 1, 252: 1, 108: 1, 61: 1, 140: -1, 119: 4, 120: 4, 122: -2, 123: 1, 124: 5, 125: -2, 126: 2, 127: 2}
6={128: -1, 384: -1, 4: -6, 5: -19, 6: 0, 7: 0, 8: 0, 9: 1, 10: 1, 11: -1, 12: -2, 14: -6, 15: -1, 144: -1, 145: 1, 20: -2, 21: 1, 150: 8, 153: 1, 68: 1, 154: 1, 28: 1, 29: -2, 30: 13, 287: -1, 36: 8, 37: 3, 38: 1, 156: 3, 170: 2, 171: 1, 428: -1, 157: 3, 49: 1, 178: 0, 180: -1, 286: 1, 54: -5, 55: -2, 57: -2, 59: 2, 188: 3, 61: 1, 169: -1, 63: 0, 196: 1, 325: 1, 326: 1, 327: 1, 72: 1, 73: -2, 183: -1, 210: -4, 211: -1, 84: 2, 41: 1, 88: 0, 89: 0, 351: 1, 344: 1, 315: 1, 485: 1, 60: 5, 127: -1, 108: -2, 109: 1, 382: -1, 119: 1, 120: 0, 212: -1, 122: -2, 123: 2, 124: 4, 126: -3, 149: 2}
7={5: 2, 6: 0, 7: 0, 8: 1, 11: -1, 14: 0, 15: -2, 88: -2, 20: 0, 21: -1, 150: 2, 154: 1, 28: -3, 29: -5, 30: -2, 159: 1, 36: -2, 37: 1, 38: 2, 284: -1, 42: 1, 428: -1, 157: 2, 48: 1, 49: 1, 435: 1, 54: 0, 55: -1, 59: 3, 60: 3, 61: 2, 169: -1, 100: 2, 578: -1, 325: 1, 156: 1, 84: 1, 85: 1, 505: -1, 344: 1, 89: -2, 212: -1, 188: 2, 108: 0, 115: 1, 374: 1, 41: 1, 148: 1, 122: -1, 382: -1, 149: 1}
8={5: 0, 6: 0, 7: -1, 8: 0, 9: 4, 10: 2, 13: 1, 14: -1, 15: -1, 16: -1, 344: -1, 18: -1, 148: 1, 149: 0, 150: 1, 154: 0, 156: 1, 29: -5, 30: -3, 159: 1, 32: 1, 560: 1, 36: -2, 37: -3, 38: 5, 31: 0, 28: -1, 157: 2, 48: 2, 49: 3, 434: -1, 435: 1, 180: -1, 54: -1, 55: -1, 59: 3, 60: 1, 61: 6, 62: 7, 63: 1, 192: 1, 326: 1, 70: -1, 84: -3, 85: 0, 88: -1, 169: -1, 482: 1, 100: 0, 17: -1, 108: -2, 115: 0, 190: 2, 41: 1, 212: -1, 382: -1}
9={514: 1, 5: 2, 6: -1, 8: -4, 9: 0, 10: -1, 13: 2, 18: -1, 19: 4, 21: -1, 22: -1, 23: 1, 24: 4, 25: 1, 26: 1, 28: -1, 29: -1, 30: -2, 31: 2, 32: 3, 35: 2, 36: -1, 37: -4, 38: 2, 39: 2, 40: 1, 48: 0, 49: 7, 50: 1, 51: 1, 55: -3, 56: 0, 59: -1, 60: 0, 61: 3, 62: 6, 63: 2, 64: -1, 69: -1, 70: -1, 82: 0, 84: 0, 85: -1, 86: 2, 87: 1, 88: -3, 91: 1, 100: 1, 108: -1, 111: 1, 115: 3, 116: 3, 118: -1, 119: -1, 128: -1, 129: -1, 140: -2, 142: -3, 146: 1, 148: 1, 149: -1, 151: 1, 154: 0, 155: -1, 156: 2, 157: -3, 161: 1, 178: -1, 179: 1, 190: 1, 193: 1, 217: -2, 227: -1, 254: -1, 256: 1, 259: 1, 278: -1, 279: -1, 284: -1, 560: 1, 312: 1, 316: -2, 321: 1, 322: -1, 327: -1, 328: -1, 338: 1, 375: 1, 376: 1, 385: -1, 386: 1, 428: -1, 434: -1, 435: 1, 498: -1, 499: -1, 507: -1, 508: -1}
10={130: -1, 6: -1, 8: -2, 9: 1, 11: -1, 13: 2, 149: 0, 150: 1, 157: 1, 30: 1, 31: 1, 37: 1, 38: 0, 49: 1, 178: 1, 53: 1, 59: 1, 61: 1, 62: 0, 63: 1, 70: -1, 190: -1, 82: 1, 83: 1, 84: -1, 90: -1, 355: -1, 117: 1, 119: 1}
11={2: -13, 3: -3, 4: -11, 5: -14, 6: 1, 7: 1, 10: 1, 11: 0, 12: 12, 14: -4, 144: 3, 273: -2, 274: -1, 275: -1, 148: 1, 154: 1, 28: -2, 163: 0, 36: -1, 169: 4, 73: -1, 184: 1, 57: -3, 58: -3, 59: 1, 188: 1, 62: 1, 72: -3, 140: 1, 183: 1, 211: 1, 212: -1, 377: -1, 89: -1, 145: 3, 108: 2, 276: -1, 122: 0, 123: 6, 124: 4, 125: 14, 126: 2, 127: 1}
12={2: 0, 3: -18, 4: 0, 5: -1, 6: 2, 72: -1, 124: 1, 11: -12, 12: 0, 14: -3, 125: 5, 144: -2, 163: 1, 169: 7, 57: -1, 58: -3, 123: 5, 28: -3, 29: -2, 377: 0}
13={128: -1, 256: 1, 5: -1, 8: -1, 9: -2, 10: -2, 23: -1, 13: 0, 142: -3, 143: -2, 24: 5, 19: 3, 21: -2, 279: -1, 280: -1, 281: -1, 282: -1, 284: -1, 26: 3, 30: -1, 31: -1, 32: 3, 161: 1, 34: 1, 35: 2, 37: -4, 38: 0, 39: -1, 40: 1, 173: 1, 49: 2, 50: 2, 51: 1, 52: 1, 53: 1, 56: -1, 116: 1, 316: -1, 61: 2, 62: 8, 181: 1, 64: 0, 65: 1, 194: -1, 33: 1, 329: -1, 330: -1, 331: -1, 525: -1, 120: -1, 82: 1, 227: 1, 84: -1, 85: -2, 86: 3, 87: 3, 91: 1, 355: -1, 108: -2, 338: 1, 238: -1, 111: 1, 368: -1, 25: 6, 119: -2, 248: 1, 191: 1, 127: -1}
14={4: -1, 5: -16, 6: 6, 7: 0, 8: 1, 11: 4, 12: 3, 14: 0, 15: 2, 144: -1, 145: 0, 146: 1, 20: 3, 21: 2, 89: -1, 153: -1, 28: 5, 286: 2, 304: -1, 36: 4, 345: 1, 169: -1, 170: 1, 48: -1, 435: 1, 30: 1, 57: -1, 314: 1, 189: -1, 190: -1, 68: 1, 74: 0, 119: 2, 109: 1, 84: 1, 86: 1, 216: 1, 217: 1, 463: 1, 108: 2, 365: 1, 374: 1, 375: 1, 376: 1, 123: 0, 125: -1, 126: 0}
15={36: -1, 5: -2, 6: 1, 7: 2, 8: 1, 14: -2, 145: 1, 21: 1, 150: -1, 119: 1, 88: 1, 89: 1, 28: 1, 29: 1, 126: 0}
16={8: 1, 21: 1}
17={8: 1}
18={38: -1, 8: 1, 9: 1, 21: 0, 22: 0, 121: 1, 217: 1, 157: -1, 31: 1}
19={130: -2, 9: -4, 13: -3, 557: -1, 19: 0, 148: -1, 21: -1, 22: 1, 24: -2, 25: 2, 26: 4, 27: 1, 157: -1, 31: 0, 32: -1, 34: 0, 155: 1, 38: -1, 39: 0, 40: 1, 426: 1, 173: 3, 177: 1, 50: 2, 51: -1, 52: 3, 53: 1, 62: -9, 63: -1, 64: -1, 193: 1, 49: -2, 269: 1, 82: 5, 83: 0, 86: -1, 87: 0, 227: 1, 233: -1, 108: -1, 111: -1, 241: 1, 339: 1, 117: 0, 118: -1, 119: -1, 120: -1}
20={4: 1, 5: -2, 6: 2, 7: 0, 14: -3, 60: -1, 20: 0, 21: -2, 278: 2, 279: 1, 28: -7, 29: -1, 30: 5, 287: -1, 36: -1, 37: 5, 38: 3, 169: 0, 157: 1, 184: 1, 57: -1, 70: -1, 61: -1, 62: 0, 63: 1, 68: -2, 197: 1, 198: 1, 72: -1, 73: -1, 74: -2, 75: -1, 76: -1, 205: -1, 156: 2, 211: -1, 212: 0, 85: 1, 89: 1, 227: 1, 100: -1, 188: 2, 108: -2, 150: 1, 120: 1, 84: 2, 123: 1, 124: 1}
21={5: 2, 6: -1, 7: 1, 9: 1, 13: 2, 14: -2, 15: -1, 16: -1, 18: 0, 19: 1, 20: 2, 21: 0, 22: 5, 23: 1, 24: 2, 25: 1, 26: 1, 27: 1, 30: -1, 31: 3, 32: 0, 35: 1, 36: -2, 37: 5, 38: 1, 47: 1, 48: 1, 54: -1, 59: 0, 60: -1, 61: 3, 62: 5, 68: -1, 69: -2, 73: -1, 74: -1, 79: 1, 82: 2, 84: 3, 85: 1, 90: -1, 108: -5, 113: 1, 118: 1, 119: 6, 120: 3, 121: 1, 124: 4, 126: 0, 127: 2, 142: 1, 143: 2, 145: 1, 146: 3, 149: -1, 150: 0, 151: 1, 153: -1, 154: -1, 156: 6, 157: 3, 174: 1, 178: 0, 185: 1, 187: 3, 188: 0, 189: 1, 192: -1, 193: -2, 198: 1, 199: 1, 200: 1, 204: -1, 205: -1, 210: -1, 216: 0, 227: 0, 246: 0, 247: 0, 270: 1, 279: 1, 296: -1, 301: 1, 307: 1, 310: 1, 312: -1, 313: 0, 332: 1, 333: 1, 334: 1, 335: 1, 347: -1, 348: -1, 365: -1, 366: -1, 381: -1, 462: -1, 470: 1, 471: 1, 480: -1}
22={128: 0, 256: -1, 594: 1, 129: 1, 9: 1, 140: -1, 142: -1, 145: -2, 18: 0, 19: -1, 21: -5, 22: 0, 151: 1, 154: 1, 155: -1, 156: 2, 157: -1, 158: -2, 159: -2, 32: 0, 33: 0, 37: 2, 49: 0, 31: 2, 306: -1, 47: 0, 305: 1, 50: 1, 51: 1, 74: -1, 30: -2, 54: -1, 183: -1, 312: -1, 59: 1, 296: -1, 61: -2, 62: 1, 309: 1, 193: -1, 70: 1, 200: 1, 202: 1, 79: 1, 336: 1, 82: 0, 84: -1, 85: 1, 214: 1, 471: 1, 88: 2, 91: 0, 80: 1, 227: -2, 108: 0, 210: 0, 113: 1, 370: 1, 372: -1, 187: 1, 118: 0, 119: -3, 376: 1, 121: 1, 63: 0, 126: -1, 127: -2}
23={9: -1, 140: 1, 13: 1, 142: 1, 146: -1, 21: -1, 24: 2, 25: 1, 26: 1, 155: -1, 30: 1, 33: -1, 34: -1, 35: 0, 37: 0, 47: 0, 304: -1, 52: 1, 186: 1, 60: 1, 62: -1, 194: 1, 200: 1, 336: 1, 337: 1, 82: 0, 559: 1, 86: 1, 87: -1, 88: -1, 227: -1, 115: -1, 118: 1, 119: -2, 120: -2, 126: -1}
24={128: -2, 384: -1, 130: -3, 259: 1, 193: -1, 405: -1, 9: -4, 13: -5, 142: 1, 143: -1, 400: -1, 152: 1, 146: -2, 19: 2, 21: -2, 23: -2, 24: 0, 25: -1, 26: 1, 155: 1, 30: -1, 159: -2, 32: -4, 33: -2, 34: -1, 35: 3, 37: -3, 38: -4, 49: 1, 129: -2, 173: 1, 47: -4, 177: 1, 50: 1, 51: 1, 52: 1, 53: 1, 56: -1, 186: 1, 31: -1, 61: 1, 62: 0, 258: -1, 160: -2, 70: 1, 161: -1, 200: 1, 339: 1, 331: -1, 336: 1, 82: 2, 83: 1, 85: -1, 86: 1, 98: -2, 227: -1, 228: 1, 408: -1, 108: -1, 367: -1, 115: -1, 117: 1, 118: 1, 119: -4, 120: -1, 121: -2, 247: -1, 127: -1}
25={128: -1, 130: -3, 131: -1, 9: -1, 138: -1, 87: 3, 13: -6, 142: 1, 143: 1, 408: -1, 146: -4, 19: -2, 21: -1, 23: -1, 24: 1, 25: 0, 26: 5, 155: 1, 30: -1, 31: 0, 32: 0, 161: -2, 34: -2, 35: 4, 37: -3, 38: -3, 39: -4, 40: 0, 173: 1, 47: -1, 49: -1, 50: -1, 51: 2, 53: 1, 283: -1, 61: 1, 62: -2, 193: -1, 322: -1, 203: -1, 33: -2, 258: -1, 331: -1, 336: 1, 56: -1, 82: 1, 291: -1, 86: -2, 215: 1, 98: 1, 228: 1, 233: -1, 362: -1, 108: -1, 83: 1, 117: 1, 119: -2, 120: -1, 121: 1, 127: -1}
26={257: -1, 130: -2, 131: -1, 132: -1, 133: -1, 136: -1, 137: -1, 138: 1, 139: 0, 13: -3, 179: 1, 146: -3, 19: -4, 174: -3, 23: -1, 24: -1, 25: -5, 26: 0, 155: 0, 86: -4, 31: -1, 32: -3, 161: -1, 34: -3, 35: 1, 37: -1, 38: -4, 39: -1, 40: 3, 173: 0, 302: -1, 47: 0, 27: -2, 50: -2, 51: 1, 53: 5, 9: -1, 56: -1, 62: -1, 191: -1, 193: -2, 322: -1, 195: -2, 331: -1, 336: 1, 337: 1, 82: 0, 83: 1, 203: -1, 87: 1, 98: 0, 227: -1, 228: 1, 101: 1, 102: 0, 259: -1, 46: -1, 117: 3, 120: -1, 21: -1}
27={130: -1, 137: 1, 19: -1, 277: 1, 26: 2, 32: 0, 33: 1, 34: 0, 35: 2, 39: 0, 40: 3, 300: 1, 432: 1, 53: -2, 323: -1, 161: 1, 82: -1, 291: -1, 87: 1, 101: 2, 102: 1, 103: 1, 114: -1, 83: -1, 21: -1}
28={4: 2, 5: -9, 6: -1, 7: 3, 8: 1, 9: 1, 11: 2, 12: 3, 14: -5, 15: -1, 144: -1, 145: -1, 20: 7, 150: 1, 153: 0, 28: 0, 30: 2, 36: 2, 37: 1, 41: -2, 170: -1, 301: 1, 178: 1, 54: -1, 57: -1, 59: -1, 188: 1, 169: -2, 72: 2, 73: 0, 84: 2, 85: 1, 89: 0, 104: -1, 108: -1, 112: 1, 113: 1, 119: 1, 120: 1, 122: 0, 123: -1, 124: -1, 126: 0}
29={4: 2, 5: -4, 6: 2, 7: 5, 8: 5, 9: 1, 12: 2, 142: 1, 15: -1, 145: -1, 146: 1, 20: 1, 157: 1, 41: 3, 42: 2, 29: 0, 49: 1, 56: 1, 63: 1, 73: 3, 85: 1, 97: 1, 104: 1, 126: -1}
30={129: -1, 5: -9, 6: -13, 7: 2, 8: 3, 9: 2, 10: -1, 407: 1, 140: -1, 13: 1, 14: -1, 146: 0, 147: -1, 148: 0, 21: 1, 22: 2, 23: -1, 24: 1, 25: 1, 154: 0, 156: -2, 157: -1, 30: 0, 31: -1, 36: -1, 37: -1, 406: 1, 41: -4, 42: 0, 142: -1, 48: -2, 49: 1, 178: -2, 51: 1, 54: 1, 55: 0, 56: 1, 313: -1, 314: 1, 59: -2, 188: -4, 61: -2, 190: -1, 63: 0, 65: 1, 69: 1, 150: -1, 70: 1, 72: 1, 119: 1, 28: -2, 89: -1, 464: 1, 465: 1, 118: 1, 355: 1, 84: 0, 85: 0, 345: 1, 346: 1, 219: 1, 349: 1, 96: 2, 97: 2, 98: 1, 315: 1, 60: -2, 362: 1, 108: -6, 109: 1, 111: 1, 368: 1, 115: -1, 316: 0, 62: -1, 189: -1, 361: 2, 120: -1, 20: -5, 122: 1, 170: -3, 126: -1, 149: -1}
31={129: -1, 260: 1, 5: -1, 8: 0, 9: -2, 10: -1, 268: 1, 13: 1, 142: -1, 143: 0, 18: -1, 19: 0, 148: -1, 21: -3, 22: -2, 151: -1, 24: 1, 25: 0, 26: 1, 155: 0, 156: -1, 157: -1, 30: 1, 31: 0, 240: -1, 37: 1, 38: -1, 39: -1, 40: -1, 41: 1, 370: -1, 174: 2, 175: 1, 176: 1, 307: -1, 310: 1, 56: 3, 185: -1, 187: -1, 316: 1, 317: -1, 62: -2, 63: 2, 64: 1, 194: -1, 70: 1, 112: -1, 210: -1, 85: 0, 121: 1, 89: -1, 91: -1, 92: 1, 478: -1, 97: 1, 98: 2, 111: -1, 368: -1, 114: -1, 118: -1, 119: -1, 120: 1, 249: -1}
32={51: 1, 258: -1, 259: -2, 260: -1, 5: -1, 8: -1, 9: -3, 266: -1, 215: -1, 268: 1, 13: -3, 143: -1, 152: -1, 19: 1, 148: -1, 21: 0, 22: 0, 151: -1, 24: 4, 25: 0, 26: 3, 27: 0, 248: 1, 289: -2, 290: -3, 155: -3, 38: -1, 305: -1, 40: 1, 41: -1, 43: -1, 556: -1, 45: 2, 174: -2, 47: 2, 49: -1, 50: 2, 179: 1, 52: -1, 56: -1, 186: 1, 187: -1, 316: 1, 61: -1, 62: -3, 191: -1, 195: -1, 70: -1, 34: -1, 81: -1, 82: 1, 83: 0, 86: -6, 249: 2, 91: -1, 220: -1, 35: 1, 97: -1, 98: 0, 227: -1, 46: -1, 237: -1, 112: -1, 113: -1, 243: 1, 117: 1, 157: -1, 119: -1, 120: 0, 121: 1, 250: 1}
33={13: -1, 22: 0, 23: 1, 24: 2, 25: 2, 27: -1, 292: -1, 37: 1, 38: -1, 45: 1, 174: 1, 47: 1, 176: 1, 50: 1, 52: 1, 317: 1, 324: -1, 79: -1, 82: 1, 83: 2, 86: -1, 249: 1, 91: -1, 98: 1, 233: -1, 120: 1, 121: 1}
34={257: -1, 155: -1, 13: -1, 146: -1, 19: 0, 46: -1, 23: 1, 24: 1, 25: 2, 26: 3, 27: 0, 32: 1, 35: -2, 38: 1, 40: 0, 297: -1, 45: 1, 174: 1, 47: -1, 176: 1, 177: 1, 50: 0, 51: 1, 52: -1, 56: -1, 317: 1, 62: -1, 191: 1, 79: -1, 82: -1, 83: -1, 91: -2, 98: 0, 114: 1, 243: 2, 244: -1, 119: -1}
35={130: -2, 155: -1, 179: 0, 137: 1, 138: -1, 290: -1, 13: -2, 173: 2, 146: -1, 21: -1, 23: 0, 24: -3, 25: -4, 26: -1, 27: -2, 416: -1, 417: -1, 418: -1, 35: 0, 39: -1, 40: -12, 298: -1, 299: -1, 300: 1, 45: 2, 46: 1, 47: 1, 432: 1, 177: 1, 50: 0, 51: -1, 52: 0, 53: 10, 9: -2, 56: -3, 308: -1, 186: -3, 318: 1, 309: -1, 320: 1, 32: -1, 245: -2, 373: 1, 233: -1, 201: 3, 258: -1, 34: 2, 79: -1, 81: -1, 82: -3, 83: -3, 86: -1, 215: -1, 91: 1, 220: -1, 98: -1, 113: -1, 101: 4, 102: 6, 103: 2, 105: 2, 106: 2, 107: 3, 191: -2, 174: -3, 369: 1, 114: 3, 243: 2, 244: -1, 117: 0, 118: -1, 119: -2, 120: -1, 319: 1, 253: -1, 277: 1}
36={128: -1, 5: -7, 6: -8, 7: 2, 8: 2, 9: 1, 11: 1, 14: -4, 15: 1, 147: 1, 20: 1, 21: 2, 150: 0, 89: -2, 28: -2, 30: 1, 36: 0, 169: -2, 170: -1, 178: -1, 54: 0, 55: -1, 372: 1, 59: -2, 188: 0, 189: -1, 463: 1, 464: 1, 84: 1, 217: 1, 218: 1, 479: 1, 108: -3, 115: 1, 116: 1, 122: 1, 126: 0, 127: -1}
37={260: -1, 5: -5, 6: -3, 7: -1, 8: 3, 9: 4, 10: -1, 23: 0, 13: 4, 60: -1, 196: -1, 20: -5, 21: -5, 22: -2, 25: 3, 24: 3, 409: 1, 26: 1, 431: 1, 156: -1, 157: 0, 30: 1, 31: -1, 288: -1, 33: -1, 28: -1, 37: 0, 38: 0, 41: 3, 42: 1, 171: -2, 429: 1, 430: 1, 284: -2, 48: 1, 49: -1, 178: 0, 307: -1, 158: 1, 310: 1, 56: 1, 111: -1, 59: 1, 316: -1, 61: 0, 62: -1, 63: 1, 192: -1, 65: 1, 150: -1, 68: -1, 69: 1, 70: -1, 76: 1, 205: -1, 206: -1, 465: 1, 210: -1, 84: -2, 85: 1, 214: 1, 121: 1, 89: -4, 90: -1, 92: -1, 198: -1, 97: 0, 98: 1, 321: -1, 361: 1, 362: 1, 108: -4, 174: 1, 368: -1, 370: -1, 285: -1, 190: 1, 118: 1, 119: -2, 120: -1, 148: 0, 170: -1, 126: -1}
38={6: -1, 7: -2, 8: -5, 9: -2, 10: 0, 13: 0, 18: 1, 19: 1, 20: -3, 21: -1, 24: 4, 25: 3, 538: -1, 31: 1, 32: 1, 33: 1, 34: -1, 37: 0, 40: 1, 41: 1, 42: 4, 555: -1, 556: -1, 558: -1, 47: 2, 48: 1, 49: 2, 50: 3, 51: 1, 52: 0, 55: 1, 56: 1, 59: -1, 60: -2, 61: -3, 62: -1, 63: 0, 64: 1, 70: -1, 80: -1, 81: -1, 82: -2, 83: 0, 84: 1, 85: 1, 86: 0, 89: -2, 92: -1, 96: 1, 97: 0, 108: -1, 109: -1, 110: -1, 111: -1, 112: 2, 113: 4, 115: 1, 116: 1, 119: -1, 146: -2, 148: -1, 154: -1, 155: -2, 156: -1, 157: -1, 171: -1, 174: -2, 178: -1, 190: 1, 191: -1, 198: -1, 199: -1, 200: -1, 207: -1, 208: -1, 209: -1, 214: -1, 219: 1, 220: -2, 227: 1, 248: 2, 554: -1, 43: -2, 266: -1, 26: 4, 559: -1, 288: -1, 290: -1, 312: -1, 316: 2, 317: 1, 321: -1, 352: -1, 368: 1, 409: 1, 447: -1, 471: -1}
39={51: 1, 258: -1, 259: -2, 155: -1, 9: -2, 13: 1, 146: -1, 19: 0, 148: -1, 25: 4, 26: 1, 27: 0, 31: 1, 161: -1, 290: -2, 35: 1, 40: 1, 556: -1, 47: 0, 50: 0, 179: 1, 52: 1, 53: -1, 186: 1, 62: -3, 76: 2, 81: -1, 82: -1, 83: 0, 86: -2, 215: -1, 97: -1, 98: -1, 113: -1, 114: -1, 117: 1, 119: -1}
40={51: -2, 130: -1, 155: -1, 136: -1, 9: -1, 138: -1, 290: -2, 524: -1, 13: -1, 557: -1, 19: -1, 277: 2, 25: 0, 26: -3, 27: -3, 31: 1, 32: -1, 161: -4, 34: 0, 35: 12, 38: -1, 113: -1, 40: 0, 291: -1, 300: 1, 173: -2, 46: -1, 47: 1, 50: -1, 179: -2, 52: 3, 53: 4, 182: -1, 137: 1, 186: 1, 62: 0, 373: 1, 65: 1, 66: -1, 67: -1, 201: 2, 77: 2, 78: 2, 79: 2, 80: 2, 81: 2, 82: 0, 83: 1, 139: -1, 86: -3, 215: -1, 97: -1, 98: -2, 101: 2, 102: 3, 103: 3, 323: -1, 39: -1, 112: -1, 369: 1, 114: -1, 117: -1, 119: -2, 120: -1, 121: -1}
41={5: -1, 6: -1, 7: -1, 8: -1, 142: 1, 154: -1, 156: 1, 29: -3, 30: 4, 287: -1, 32: 1, 37: -3, 38: -1, 28: 2, 184: -1, 31: -1, 188: 1, 68: 1, 72: -1, 206: -1, 207: -1, 212: -2, 216: 1, 100: -3, 108: 1, 246: 1, 120: -2, 382: -1}
42={129: -1, 100: -2, 37: -1, 38: -4, 7: -1, 88: -1, 212: -1, 184: -1, 68: 1, 29: -2, 30: 0}
43={32: 1, 108: 1, 38: 2}
44={84: 1}
45={32: -2, 33: -1, 34: -1, 35: -2, 47: -1, 82: -1, 243: -1, 52: -1, 53: -1, 62: -1}
46={32: 1, 130: -1, 35: -1, 40: 1, 146: 1, 47: -1, 34: 1, 82: -1, 51: 1, 245: -1, 26: 1, 53: -1, 126: -1, 127: -1}
