1={1: 0, 2: 32, 3: 1}
47={256: -1, 130: -1, 146: 0, 21: -1, 22: 0, 23: 0, 24: 4, 25: 1, 26: 0, 32: -2, 33: -1, 34: 1, 35: -1, 38: -2, 39: 0, 40: -1, 45: 1, 174: -2, 51: 1, 52: 1, 53: 1, 56: 0, 186: -2, 191: -1, 71: -2, 91: 1, 220: 1, 349: 1, 98: 1, 362: -1, 46: 1, 113: -1, 245: -1, 118: 1, 119: -1, 120: -1, 253: -1, 127: -2}
48={227: 2, 100: 1, 37: -1, 38: -1, 7: -1, 8: -2, 188: 1, 108: 0, 14: 1, 157: 2, 48: 0, 156: 0, 212: -1, 30: 2, 9: 0, 154: 4, 59: 2, 60: 0, 61: -2, 62: 1, 21: -1}
49={6: -1, 7: -1, 8: -3, 9: -7, 10: -1, 524: 0, 13: -2, 88: -1, 19: 2, 148: -2, 22: 0, 24: -1, 25: 1, 154: -1, 155: 1, 156: 3, 29: -1, 30: -1, 32: 1, 37: 1, 38: -2, 157: 2, 49: 0, 178: 1, 56: 0, 59: 1, 60: -2, 61: 1, 62: 9, 63: -4, 193: 3, 525: 1, 82: -1, 212: -1, 85: 2, 344: -1, 227: 3, 100: 0, 108: -1, 113: 1, 403: -1, 118: 0, 404: -1}
50={179: -1, 9: -1, 13: -2, 19: -2, 22: -1, 24: -1, 25: 1, 26: 2, 32: -2, 33: -1, 34: 0, 35: 0, 38: -3, 39: 0, 40: 1, 173: 1, 174: -1, 51: -1, 52: 1, 53: 3, 62: -3, 63: -1, 64: -1, 82: 2, 83: -1, 86: -4, 87: -1, 98: 1, 108: -1, 117: 1}
51={9: -1, 215: -1, 13: -1, 152: -1, 19: 1, 174: -1, 22: -1, 24: -1, 25: -2, 26: -1, 30: -1, 32: -1, 34: -1, 35: 1, 38: -1, 39: -1, 40: 2, 173: 1, 46: -1, 47: -1, 50: 1, 179: -1, 56: -1, 62: -2, 65: -1, 70: -1, 82: 2, 83: 1, 86: -1, 87: -1, 117: 1, 118: -1}
52={13: -1, 19: -3, 148: -1, 23: -1, 24: -1, 32: 1, 33: -1, 34: 1, 35: 0, 38: 0, 39: -1, 40: -3, 45: 1, 47: -1, 177: 1, 50: -1, 53: 1, 185: -1, 62: -1, 82: -1, 215: -1, 98: -1, 244: -1, 245: -1, 118: -1}
53={257: -1, 258: -1, 136: 1, 10: -1, 139: 1, 13: -1, 45: 1, 19: -1, 46: 1, 24: -1, 25: -1, 26: -5, 155: 1, 418: -1, 35: -10, 39: 1, 40: -4, 173: -2, 174: -1, 47: -1, 27: 2, 50: -3, 179: -1, 52: -1, 181: -1, 182: -1, 138: 1, 62: 1, 53: 0, 194: -1, 67: -1, 373: 1, 83: -2, 474: 1, 98: -1, 101: 1, 195: -1, 105: 1, 111: -1, 112: -1, 114: -2, 117: -3}
54={36: 0, 5: -1, 6: 5, 7: 0, 8: 1, 169: 1, 170: 1, 178: 1, 146: 1, 188: 1, 84: -1, 21: 1, 22: 1, 150: 1, 89: -1, 28: 1, 61: 1, 30: -1, 85: -1}
55={36: 1, 5: -1, 6: 2, 7: 1, 8: 1, 9: 3, 170: 1, 171: 1, 108: -1, 178: 1, 156: 1, 146: 1, 172: 1, 84: -1, 62: 1, 150: 1, 38: -1, 188: 1, 157: 1, 30: 0, 85: -1}
56={128: -1, 129: -2, 130: -1, 9: 0, 13: 1, 146: -1, 24: 1, 25: 1, 26: 1, 155: 1, 157: 1, 30: -1, 31: -3, 32: 1, 34: 1, 35: 3, 37: -1, 38: -1, 581: -1, 47: 0, 49: 0, 51: 1, 159: -2, 61: 0, 62: 1, 69: -1, 82: -1, 212: -1, 85: -1, 86: 1, 88: -1, 29: -1, 113: 1, 247: -1, 508: -1}
57={4: 4, 5: 5, 6: 2, 11: 3, 140: -1, 14: 1, 144: -1, 145: 0, 20: 1, 153: -1, 28: 1, 304: -1, 72: -1, 12: 1, 74: -1, 210: 1, 108: 1, 119: -1, 120: -1, 122: -1, 124: 2, 125: -1, 126: 2}
58={162: -2, 3: -2, 4: 2, 5: -1, 169: -1, 11: 3, 12: 3, 2: -3, 163: -1, 58: 0}
59={5: -3, 6: -2, 7: -3, 8: -3, 9: 1, 10: -1, 11: -1, 21: 0, 22: -1, 154: 1, 28: 1, 157: 2, 150: -1, 36: 2, 37: -1, 38: 1, 561: 1, 156: 0, 172: -1, 48: -2, 49: -1, 178: 1, 30: 2, 59: 0, 188: 0, 61: 1, 352: 1, 100: 1, 108: -2, 189: -2}
60={5: 0, 6: -5, 7: -3, 8: -1, 9: 0, 148: 1, 21: 1, 23: -1, 154: -1, 157: -1, 30: 2, 37: 1, 38: 2, 48: 0, 49: 2, 180: -2, 60: 0, 61: 2, 62: 4, 63: 1, 198: -1, 193: 1, 70: -1, 84: -5, 85: -1, 352: 1, 353: 1, 100: -1, 108: -5, 190: -3, 118: -1, 20: 1}
61={129: -1, 130: -1, 5: -1, 6: -1, 7: -2, 8: -6, 9: -3, 10: -1, 111: -1, 140: 1, 13: -2, 142: 0, 143: -1, 148: 0, 21: -3, 22: 2, 24: -1, 25: -1, 154: 0, 283: 2, 157: -3, 30: 2, 32: 1, 37: 0, 38: 3, 534: -1, 48: 2, 49: -1, 178: -1, 54: -1, 439: -1, 56: 0, 313: -1, 59: -1, 60: -2, 61: 0, 62: 3, 63: -2, 192: -1, 198: -1, 322: -1, 438: -1, 70: 0, 353: 1, 84: -6, 85: -2, 86: -1, 481: -1, 227: 1, 100: 0, 533: -1, 108: -2, 238: 1, 239: 1, 242: 1, 115: -2, 190: -3, 118: 1, 20: 1, 251: 1, 149: -2}
62={4: -1, 8: -7, 9: -6, 10: 0, 11: -1, 13: -8, 19: 9, 20: 0, 21: -5, 22: -1, 23: 1, 24: 0, 25: 2, 26: 1, 30: 1, 31: 2, 32: 3, 34: 1, 37: 1, 38: 1, 39: 3, 40: 0, 45: 1, 48: -1, 49: -9, 50: 3, 51: 2, 52: 1, 53: -1, 55: -1, 56: -1, 60: -4, 61: -3, 62: 0, 63: -3, 64: -3, 65: -1, 66: -1, 67: -1, 71: 1, 82: 3, 83: -2, 84: -3, 85: -4, 86: -1, 100: 0, 108: -3, 111: -1, 115: -2, 116: -1, 117: -1, 118: 0, 120: 1, 129: -1, 130: -1, 535: -1, 140: -2, 142: 1, 143: 0, 148: -1, 155: 1, 156: 1, 157: -1, 161: -1, 173: -1, 179: 1, 190: -3, 193: -1, 194: -1, 200: 2, 214: 1, 227: -1, 236: -1, 240: 1, 241: 1, 242: 1, 252: 1, 254: 0, 258: -1, 259: -1, 270: -1, 557: -1, 283: 2, 370: -1, 405: -1, 425: 1}
63={6: 0, 8: -1, 9: -2, 10: -1, 525: 1, 19: 1, 20: -1, 22: 0, 156: 2, 29: -1, 30: 0, 31: -2, 37: -1, 38: 0, 49: 4, 50: 1, 60: -1, 61: 2, 62: 3, 63: 0, 83: 1, 84: 1, 85: 1, 217: -1, 148: -1, 100: 1, 188: 1, 108: -1, 115: 1, 116: 1, 212: -1}
64={193: 2, 227: 1, 38: -1, 9: 1, 82: -1, 13: 0, 50: 1, 19: 1, 121: -1, 156: 1, 62: 3, 31: -1}
65={98: -1, 179: 1, 40: -1, 13: -1, 51: 1, 62: 1, 30: -1, 37: -1}
66={40: 1, 62: 1}
67={40: 1, 53: 1, 62: 1}
68={5: -2, 6: -1, 454: 1, 72: 2, 41: -1, 42: -1, 14: -1, 20: 2, 21: 1, 84: 1, 37: 1, 85: 1}
69={37: -1, 72: 2, 73: 2, 74: 2, 75: 2, 84: 1, 21: 2, 9: 1, 56: 1, 30: -1, 85: 1}
70={129: -1, 5: -1, 8: 1, 9: 1, 10: 1, 20: 1, 22: -1, 151: -1, 24: -1, 537: 1, 154: 1, 156: -1, 30: -1, 31: -1, 32: 1, 37: 1, 38: 1, 51: 1, 60: 1, 61: 0, 75: 2, 85: 1, 96: 1, 188: -1, 118: -1}
71={112: 1, 96: 1, 75: 2, 62: -1, 47: 2}
72={123: 2, 68: -2, 69: -2, 6: -1, 41: 1, 11: 3, 12: 1, 124: 1, 211: -1, 20: 1, 57: 1, 169: -1, 88: 1, 4: 3, 127: 1, 28: -2, 30: -1, 5: 0}
73={4: 2, 5: 0, 6: 2, 11: 1, 140: 1, 142: 1, 20: 1, 21: 1, 156: 1, 29: -3, 169: 0, 188: 1, 69: -2, 28: 0, 211: -1, 212: -1, 88: 1, 108: 2, 84: 1, 122: 1, 123: 1, 124: 2, 127: 1}
74={4: 2, 69: -2, 183: -1, 14: 0, 120: -1, 84: 1, 21: 1, 22: 1, 57: 1, 88: 1, 20: 2, 5: 1, 127: 1}
75={20: 1, 69: -2, 70: -2, 71: -2}
76={120: -1, 20: 1, 37: -1, 39: -2}
77={40: -2}
78={40: -2}
79={33: 1, 34: 1, 35: 1, 40: -2, 80: 1, 21: -1, 22: -1, 119: -1, 185: -1, 187: 1}
80={38: 1, 40: -2, 79: -1, 80: 0, 81: 1, 306: 1, 84: -1, 22: -1, 120: -1, 185: -1}
81={32: 1, 35: 1, 38: 1, 39: 1, 40: -2, 80: -1, 81: 0, 84: -1, 85: -1, 186: 2}
82={259: -1, 179: -1, 9: 0, 10: -1, 139: 1, 13: -1, 45: 1, 146: -1, 19: -5, 21: -2, 22: 0, 23: 0, 24: -2, 25: -1, 26: 0, 155: 0, 32: -1, 161: -1, 34: 1, 35: 3, 38: 2, 39: 1, 40: 0, 173: -1, 46: 1, 27: 1, 49: 1, 50: -2, 51: -2, 52: 1, 56: 1, 441: 1, 62: -3, 64: 1, 194: 0, 33: -1, 141: 1, 440: 1, 82: 0, 83: 1, 86: -1, 87: 1, 357: 1, 358: 1, 359: 1, 360: 1, 234: 1, 235: 1, 530: 1, 239: 1, 240: 1, 241: 1, 370: -1, 531: 1, 117: 1}
83={51: -1, 258: -1, 259: -1, 136: 1, 10: -1, 268: -1, 19: 0, 148: -1, 24: -1, 25: -1, 26: -1, 27: 1, 32: 0, 33: -2, 34: 1, 35: 3, 38: 0, 39: 0, 40: -1, 173: -1, 50: 1, 179: -1, 53: 2, 62: 2, 63: -1, 194: -1, 82: -1, 83: 0, 86: -1, 241: 1, 370: -1, 117: 1}
84={128: 0, 149: 1, 4: -1, 5: 0, 6: -2, 7: -1, 8: 3, 9: 0, 10: 1, 140: -5, 13: 1, 14: -1, 301: -1, 145: -2, 146: 2, 147: 1, 20: -2, 21: -3, 22: 1, 69: -1, 260: -1, 154: 1, 28: -2, 150: 1, 287: -1, 278: -1, 85: 6, 36: -1, 37: 2, 38: -1, 156: -1, 44: -1, 306: 1, 174: -3, 305: 1, 178: 1, 180: -1, 30: 0, 54: 1, 55: 1, 312: -1, 313: 1, 314: 1, 315: 1, 60: 5, 61: 6, 62: 3, 63: -1, 192: -1, 193: -2, 88: 1, 68: -1, 325: -1, 73: -1, 74: -1, 80: 1, 81: 1, 210: -1, 84: 0, 142: 0, 216: -1, 89: -1, 90: 1, 118: 1, 355: 1, 361: 1, 108: -9, 189: -1, 498: -1, 115: 1, 116: 1, 246: 1, 119: -4, 120: -4, 123: -1, 124: -2, 126: -2, 127: 0}
85={256: 2, 128: -1, 5: 0, 7: -1, 8: 0, 9: 1, 151: -1, 140: -2, 13: 2, 142: -1, 146: 1, 20: -1, 21: -1, 278: -1, 56: 1, 24: 1, 22: -1, 28: -1, 29: -1, 30: 0, 31: 0, 37: -1, 38: -1, 129: -1, 156: 1, 70: -1, 174: 1, 157: -2, 49: -2, 54: 1, 55: 1, 312: 1, 60: 1, 61: 2, 62: 4, 63: -1, 193: -1, 68: -1, 69: -1, 326: -1, 327: -1, 81: 1, 84: -6, 85: 0, 90: 1, 91: -1, 188: 1, 108: -1, 189: -1, 498: -1, 115: 3, 116: 2, 118: 1, 119: -1, 120: -3, 191: 1, 126: -1, 127: -1}
86={9: -2, 140: -1, 13: -3, 14: -1, 143: -2, 528: -1, 529: -1, 146: 0, 19: 1, 23: -1, 24: -1, 25: 2, 282: -1, 283: -1, 26: 4, 32: 6, 33: 1, 35: 1, 38: 0, 39: 2, 40: 3, 50: 4, 51: 1, 56: -1, 61: 1, 62: 1, 193: -1, 194: -1, 82: 1, 83: 1, 142: -1, 87: 1, 91: 1, 97: -1, 98: 1, 108: -1, 238: -1, 117: 1, 119: 0, 120: -1}
87={51: 1, 195: 1, 193: -1, 9: -1, 146: -1, 174: -1, 13: -3, 50: 1, 82: -1, 19: 0, 86: -1, 23: 1, 120: -1, 25: -3, 26: -1, 27: -1, 191: 0}
88={128: -1, 129: -1, 6: 0, 7: 2, 8: 1, 9: 3, 15: -1, 146: 1, 22: -2, 23: 1, 42: 1, 49: 1, 56: 1, 314: -1, 72: -1, 73: -1, 74: -1, 204: -1, 205: -1, 210: -1, 84: -1, 348: -1, 97: 1, 109: -1, 119: -1, 124: -1, 126: -2, 127: -1}
89={36: 2, 37: 4, 6: 0, 7: 2, 38: 2, 15: -1, 30: 1, 11: 1, 108: 1, 14: 1, 479: 1, 146: 1, 20: -1, 174: 1, 54: 1, 127: -1, 84: 1, 31: 1, 28: 0, 286: 1, 5: -2}
90={37: 1, 220: 1, 10: 1, 336: 1, 84: -1, 21: 1, 539: 1, 252: -1, 540: 1, 85: -1}
91={257: -1, 9: -1, 140: -1, 13: -1, 143: -1, 22: 0, 31: 1, 32: 1, 33: 1, 34: 2, 35: -1, 47: -1, 85: 1, 86: -1, 92: 1, 349: 1, 98: 0, 93: 1, 112: -1, 118: 1, 119: -1, 120: -1}
92={37: 1, 38: 1, 145: -1, 91: -1, 126: -1, 31: -1}
93={91: -1}
96={100: -1, 38: -1, 70: -1, 71: -1, 220: 1, 336: 1, 252: -1, 30: -2}
97={32: 1, 129: -1, 37: 0, 38: 0, 39: 1, 40: 1, 363: 1, 212: -1, 86: 1, 88: -1, 29: -1, 30: -2, 31: -1}
98={130: -1, 137: 1, 277: 1, 151: -1, 24: 2, 25: -1, 26: 0, 30: -1, 31: -2, 32: 0, 33: -1, 34: 0, 35: 1, 37: -1, 39: 1, 40: 2, 300: 1, 47: -1, 50: -1, 52: 1, 309: -1, 317: -1, 53: 1, 65: 1, 86: -1, 91: 0, 362: -1, 114: -1, 243: -1, 117: 2, 121: -1, 253: 1, 127: -1}
99={104: 2}
100={7: -2, 8: 0, 9: -1, 20: 1, 150: -1, 41: 3, 42: 2, 171: -1, 172: -1, 48: -1, 49: 0, 178: 1, 59: -1, 60: 1, 61: 0, 62: 0, 63: -1, 96: 1, 355: 1, 104: 2, 116: -1, 190: -1, 170: -1}
101={35: -4, 101: 0, 102: -1, 103: -1, 40: -2, 137: -1, 138: -1, 107: 1, 245: -2, 139: -1, 373: 1, 26: -1, 27: -2, 53: -1, 117: 1}
102={416: 1, 35: -6, 101: 1, 102: 0, 103: -2, 40: -3, 137: 0, 107: 2, 300: 1, 117: 1, 26: 0, 27: -1, 277: 1}
103={35: -2, 101: 1, 102: 2, 103: 0, 40: -3, 137: -1, 107: 2, 300: 0, 277: -1, 27: -1}
104={99: -2, 100: -2, 28: 1, 142: 1, 145: -1, 212: -1, 124: 1, 29: -1}
105={130: -1, 35: -2, 300: 1, 53: -1}
106={35: -2}
107={35: -3, 101: -1, 102: -2, 103: -2}
108={384: 1, 128: 2, 4: -1, 5: -1, 6: 2, 7: 0, 8: 2, 9: 1, 11: -2, 140: -6, 13: 2, 14: -2, 301: 1, 144: 1, 145: 0, 146: -1, 19: 1, 20: 2, 21: 5, 22: 0, 150: 2, 24: 1, 25: 1, 154: 2, 28: 1, 286: -1, 149: 1, 288: -1, 48: 0, 36: 3, 37: 4, 38: 1, 168: -1, 169: -1, 43: -1, 178: 1, 142: 1, 304: -6, 49: 1, 50: 1, 307: 1, 180: 0, 30: 6, 55: 1, 57: -1, 314: 1, 59: 2, 60: 5, 61: 2, 62: 3, 63: 1, 279: 1, 73: -2, 187: 1, 119: 3, 210: 1, 211: -1, 84: 9, 85: 1, 86: 1, 313: -1, 89: -1, 351: 1, 352: 1, 355: 1, 188: -1, 108: 0, 116: 1, 190: 1, 41: -1, 120: 1, 340: -1, 122: 1, 123: 2, 124: -9, 125: -2, 126: -2, 127: 0}
109={88: 1, 30: -1, 14: -1, 6: -1, 38: 1}
110={38: 1}
111={37: 1, 38: 1, 9: -1, 62: 1, 13: -1, 19: 1, 53: 1, 252: -1, 61: 1, 30: -1, 31: 1}
112={32: 1, 38: -2, 71: -1, 40: 1, 28: -1, 238: -1, 239: -1, 53: 1, 151: 1, 91: 1, 252: -1, 31: 1}
113={32: 1, 385: -1, 386: -1, 35: 1, 118: -1, 38: -4, 39: 1, 40: 1, 427: -1, 47: 1, 49: -1, 146: 1, 116: -1, 21: -1, 22: -1, 119: 1, 56: -1, 28: -1}
114={98: 1, 35: -3, 39: 1, 40: 1, 201: 1, 34: -1, 31: 1, 418: -1, 369: 1, 53: 2, 121: 1, 27: 1, 253: -1, 117: -1}
115={36: -1, 38: -1, 7: -1, 8: 0, 9: -3, 146: 1, 148: 1, 62: 2, 23: 1, 24: 1, 84: -1, 63: -1, 61: 2, 30: 1, 85: -3}
116={84: -1, 100: 1, 38: -1, 9: -3, 108: -1, 13: -1, 113: 1, 148: 0, 85: -2, 150: 1, 312: -1, 36: -1, 62: 1, 63: -1}
117={258: -1, 259: -1, 179: -2, 136: 1, 10: -1, 19: 0, 532: 1, 24: -1, 25: -1, 26: -3, 32: -1, 35: 0, 39: -1, 40: 1, 173: -2, 50: -1, 51: -1, 53: 3, 318: 1, 373: 1, 194: -1, 195: -1, 453: 1, 62: 1, 82: -1, 83: -1, 86: -1, 98: -2, 101: -1, 102: -1, 370: -1, 369: 1, 114: 1, 117: 0}
118={128: -2, 129: -1, 9: 1, 142: -1, 146: -1, 19: 1, 21: -1, 22: 0, 23: -1, 24: -1, 30: -1, 31: 1, 35: 1, 37: -1, 296: -1, 159: -2, 47: -1, 49: 0, 51: 1, 52: 1, 186: 1, 187: -1, 60: 1, 61: -1, 62: 0, 70: 1, 202: 1, 203: 1, 84: -1, 85: -1, 217: 1, 91: -1, 113: 1, 121: 1}
119={5: -4, 6: -1, 519: -1, 9: 1, 10: -1, 151: 1, 140: -1, 13: 2, 142: -2, 143: 0, 146: 4, 19: 1, 148: -1, 21: -6, 22: 3, 23: 2, 24: 4, 25: 2, 156: 1, 30: -1, 31: 1, 32: 1, 34: 1, 35: 2, 37: 2, 38: 1, 39: 1, 40: 2, 28: -1, 47: 1, 306: 1, 307: 1, 565: -1, 310: 1, 311: 1, 57: 1, 85: 1, 187: 0, 192: 1, 193: 1, 194: 1, 383: 1, 15: -1, 203: 1, 205: -1, 79: 1, 84: 4, 14: -2, 86: 0, 88: 1, 346: -1, 91: 1, 488: 1, 108: -3, 366: 1, 367: 1, 113: -1, 147: -1, 500: 1, 247: -1, 120: -1, 340: -1, 119: 0, 126: -1, 149: -1}
120={5: -4, 6: 0, 140: 1, 13: 1, 142: 0, 143: 1, 146: 1, 19: 1, 20: -1, 21: -3, 23: 2, 24: 1, 25: 1, 26: 1, 156: 1, 28: -1, 30: 1, 31: -1, 32: 0, 33: -1, 35: 1, 37: 1, 40: 1, 41: 2, 174: -2, 47: 1, 310: 1, 57: 1, 186: 1, 62: -1, 191: 2, 74: 1, 76: 1, 80: 1, 210: -1, 84: 4, 85: 3, 86: 1, 87: 1, 216: -1, 91: 1, 490: 1, 108: -1, 501: 1, 246: -1, 119: 1, 148: -1, 127: -1}
121={260: 1, 18: -1, 21: -1, 22: -1, 151: 0, 24: 2, 25: -1, 155: -1, 31: -1, 32: -1, 33: -1, 37: -1, 40: 1, 309: -1, 185: -1, 316: 1, 317: -1, 64: 1, 98: 1, 146: -1, 114: -1, 118: -1}
122={129: 1, 130: 1, 4: 4, 5: 2, 6: 2, 7: 1, 11: 0, 140: 1, 144: 1, 145: 1, 28: 0, 30: -1, 36: -1, 169: 1, 304: 1, 183: 1, 184: 2, 57: 1, 73: -1, 210: 1, 211: 1, 212: -1, 108: -1, 122: 0, 123: 2, 124: 1, 125: 1}
123={4: -9, 5: -1, 6: -2, 11: -6, 12: -5, 14: 0, 144: -1, 145: 1, 20: -1, 28: 1, 170: -1, 301: -1, 304: 1, 188: 1, 72: -2, 73: -1, 463: -1, 84: 1, 108: -2, 122: -2, 123: 0, 124: 5, 125: -6, 126: 1}
124={4: -10, 5: -5, 6: -4, 11: -4, 12: -1, 142: 1, 144: 0, 145: -4, 20: -1, 21: -4, 153: -1, 28: 1, 169: -1, 170: -1, 301: 0, 304: 4, 307: 1, 73: -2, 57: -2, 454: -1, 72: -1, 140: 3, 462: 1, 463: -1, 210: 1, 84: 2, 88: 1, 104: -1, 108: 9, 381: -1, 122: -1, 123: -5, 124: 0, 125: -2, 126: 1, 127: 1}
125={4: 2, 5: 2, 145: -1, 169: 1, 170: -1, 11: -14, 12: -5, 14: 1, 144: -1, 108: 2, 211: 1, 276: -1, 212: 1, 57: 1, 122: -1, 123: 6, 124: 2, 125: 0}
126={256: 1, 384: 2, 4: -4, 5: -2, 6: 3, 11: -2, 140: 0, 14: 0, 15: 0, 88: 2, 146: 2, 21: 0, 22: 1, 279: 1, 153: 1, 156: 5, 29: 1, 30: 1, 36: 0, 37: 1, 28: 0, 170: 1, 46: 1, 307: 0, 23: 1, 57: -2, 85: 1, 188: 3, 192: -1, 193: -1, 150: 1, 582: 1, 583: 1, 119: 1, 210: 1, 211: -1, 84: 2, 142: -1, 216: -1, 92: 1, 227: -1, 145: 0, 108: 2, 242: 1, 372: 0, 375: 1, 123: -1, 124: -1, 381: -1, 126: 0, 127: 0}
127={384: 1, 22: 2, 6: 1, 519: 1, 11: -1, 13: 1, 142: 1, 143: 1, 21: -2, 150: 1, 24: 1, 25: 1, 156: 2, 5: -2, 36: 1, 301: 1, 46: 1, 47: 2, 183: -2, 188: 1, 193: 1, 580: 1, 72: -1, 73: -1, 74: -1, 204: -1, 205: -1, 211: -1, 84: 0, 85: 1, 88: 1, 89: 1, 98: 1, 233: 1, 108: 0, 242: 1, 372: 2, 120: 1, 124: -1, 126: 0}
128={5: 1, 6: 1, 9: 1, 13: 1, 142: 1, 22: 0, 24: 2, 25: 1, 157: 1, 36: 1, 301: 1, 174: 1, 308: 1, 183: -1, 56: 1, 193: 1, 184: -1, 84: 0, 85: 1, 88: 1, 227: 1, 233: 1, 108: -2, 243: 1, 118: 2}
129={256: 1, 260: 1, 9: 1, 22: -1, 24: 2, 155: 1, 157: 1, 30: 1, 31: 1, 42: 1, 174: 1, 305: 1, 306: 1, 56: 2, 185: 1, 187: 1, 61: 1, 62: 1, 70: 1, 213: 1, 214: 1, 88: 1, 97: 1, 358: -1, 118: 1, 122: -1, 85: 1}
130={256: 1, 98: 1, 35: 2, 40: 1, 105: 1, 10: 1, 61: 1, 46: 1, 47: 1, 24: 3, 19: 2, 148: 1, 122: -1, 56: 1, 25: 3, 26: 2, 27: 1, 248: 1, 62: 1}
131={25: 1, 26: 1}
132={26: 1}
133={137: 1, 26: 1, 138: 1}
134={138: 1}
135={138: 1}
136={416: -1, 417: -1, 418: -1, 277: 1, 373: 1, 40: 1, 137: 1, 138: 1, 139: 1, 300: 1, 83: -1, 117: -1, 585: -1, 26: 1, 586: -1, 53: -1}
137={98: -1, 35: -1, 228: 1, 133: -1, 102: 0, 103: 1, 40: -1, 302: -1, 303: -1, 27: -1, 136: -1, 26: 1, 271: 1, 101: 1}
138={35: 1, 133: -1, 134: -1, 135: -1, 136: -1, 585: -1, 40: 1, 53: -1, 182: -1, 25: 1, 26: -1, 101: 1, 373: 1}
139={101: 1, 136: -1, 585: -1, 40: 1, 82: -1, 53: -1, 26: 0, 373: 1}
