1={1: 0, 2: 32, 3: 1}
140={260: 1, 5: 1, 9: 2, 11: -1, 140: 0, 142: 0, 145: 0, 146: -1, 22: 1, 151: 1, 30: 1, 161: 1, 174: 1, 304: -3, 23: -1, 57: 1, 61: -1, 62: 2, 73: -1, 210: 1, 211: -1, 84: 5, 85: 2, 86: 1, 216: 0, 91: 1, 352: 1, 108: 6, 190: -1, 119: 1, 120: -1, 122: -1, 124: -3, 126: 0, 383: 1}
141={82: -1}
142={384: -1, 128: -1, 150: 1, 9: 3, 140: 0, 13: 3, 21: -1, 22: 1, 23: -1, 24: -1, 25: -1, 29: -1, 30: 1, 31: 1, 41: -1, 174: -2, 180: -1, 61: 0, 62: -1, 73: -1, 210: -1, 84: 0, 85: 1, 86: 1, 104: -1, 108: -1, 372: -1, 118: 1, 119: 2, 120: 0, 124: -1, 126: 1, 127: -1}
143={32: 1, 193: -1, 150: 1, 31: 0, 13: 2, 120: -1, 21: -2, 86: 2, 119: 0, 24: 1, 25: -1, 91: 1, 5: -1, 61: 1, 62: 0, 127: -1}
144={4: 2, 5: 3, 6: 1, 11: -3, 12: 2, 14: 1, 144: 0, 145: -1, 278: 1, 279: 1, 153: 2, 28: 1, 169: 3, 170: 1, 57: 1, 188: 1, 479: 1, 108: -1, 122: -1, 123: 1, 124: 0, 125: 1}
145={384: 1, 4: -3, 5: 3, 6: -1, 11: -3, 140: 0, 14: 0, 15: -1, 144: 1, 145: 0, 21: -1, 22: 2, 153: 3, 156: 1, 29: 1, 150: -2, 424: -1, 169: 1, 170: 1, 428: 1, 301: 1, 304: 1, 57: 0, 188: 1, 28: 1, 84: 2, 92: 1, 104: 1, 108: 0, 242: 1, 212: 1, 122: -1, 123: -1, 124: 4, 125: 1, 126: 0, 255: 1}
146={86: 0, 519: -1, 9: -1, 140: 1, 14: -1, 88: -1, 146: 0, 21: -3, 23: 1, 24: 2, 25: 4, 26: 3, 155: -1, 29: -1, 30: 0, 34: 1, 35: 1, 559: 1, 38: 2, 39: 1, 174: 0, 47: 0, 594: 1, 54: -1, 55: -1, 56: 1, 185: -1, 192: -1, 321: -1, 194: 1, 210: -1, 84: -2, 341: -1, 342: -1, 87: 1, 216: -1, 89: -1, 361: -1, 488: 1, 233: -1, 46: -1, 108: 1, 82: 1, 113: -1, 115: -1, 118: 1, 119: -4, 120: -1, 121: 1, 126: -2, 85: -1}
147={84: -1, 147: 0, 36: -1, 30: 1, 119: 1}
148={130: -1, 7: -1, 8: -1, 9: -1, 11: -1, 19: 1, 148: 0, 149: 0, 155: -1, 30: 0, 31: 1, 32: 1, 37: 0, 38: 1, 39: 1, 49: 2, 52: 1, 60: -1, 61: 0, 62: 1, 63: 1, 321: -1, 83: 1, 115: -1, 116: 0, 190: -1, 119: 1, 120: 1}
149={6: -2, 7: -1, 8: 0, 9: 1, 10: 0, 108: -1, 61: 2, 148: 0, 21: 1, 119: 1, 84: -1, 362: 1, 30: 1}
150={5: -5, 6: -8, 7: -2, 8: -1, 10: -1, 142: -1, 15: 1, 145: 2, 20: -1, 21: 0, 28: -1, 30: 1, 36: 0, 37: 1, 284: 1, 172: 1, 561: 1, 54: -1, 55: -1, 59: 1, 188: -1, 189: -1, 196: 1, 84: -1, 143: -1, 100: 1, 108: -2, 116: -1, 126: -1, 127: -1}
151={32: 1, 98: 1, 292: -1, 70: 1, 9: -1, 119: -1, 140: -1, 112: -1, 21: -1, 22: -1, 185: -1, 152: 1, 121: 0, 85: 1, 31: 1}
152={24: -1, 32: 1, 51: 1, 151: -1}
153={4: -3, 5: 0, 6: -1, 124: 1, 14: 1, 144: -2, 145: -3, 21: 1, 57: 1, 28: 0, 126: -1}
154={59: -1, 5: -1, 6: -1, 7: -1, 8: 0, 41: 1, 11: -1, 108: -2, 70: -1, 48: -4, 49: 1, 156: -1, 172: -1, 84: -1, 21: 1, 22: -1, 9: 0, 38: 1, 60: 1, 61: 0, 30: 0}
155={129: -1, 584: 1, 9: 1, 535: -1, 524: -1, 536: -1, 146: 1, 19: -1, 148: 1, 22: 1, 23: 1, 24: -1, 25: -1, 26: 0, 155: 0, 31: 0, 32: 3, 34: 1, 35: 1, 38: 2, 39: 1, 40: 1, 49: -1, 530: 1, 53: -1, 56: -1, 62: -1, 191: -1, 200: 1, 82: 0, 214: 1, 354: 1, 422: 1, 234: 1, 235: 1, 236: -1, 237: -1, 370: -2, 245: -1, 121: 1}
156={6: -3, 7: -1, 8: -1, 9: -2, 145: -1, 20: -2, 21: -6, 22: -2, 154: 1, 157: 1, 30: 2, 31: 1, 37: 1, 38: 1, 41: -1, 70: 1, 48: 0, 49: -3, 180: -1, 55: -1, 59: 0, 444: -1, 62: -1, 63: -2, 64: -1, 198: 1, 73: -1, 84: 1, 85: -1, 227: -1, 357: -1, 358: -1, 188: 1, 370: -1, 190: 0, 119: -1, 120: -1, 126: -5, 127: -2}
157={128: -1, 129: -1, 6: -3, 7: -2, 8: -2, 9: 3, 10: -1, 18: 1, 19: 1, 20: -1, 21: -3, 22: 1, 156: -1, 29: -1, 30: 1, 31: 1, 32: 1, 37: 0, 38: 1, 49: -2, 48: -2, 433: 1, 434: 1, 55: -1, 56: -1, 59: -2, 188: 1, 61: 3, 62: 1, 193: -1, 85: 2, 352: 1, 353: 1, 227: -1, 60: 1, 370: -1, 190: 0}
158={37: -1, 22: 2}
159={22: 2, 7: -1, 8: -1, 24: 2, 118: 2, 56: 2}
160={24: 2}
161={39: 1, 40: 4, 9: -1, 140: -1, 13: -1, 529: -1, 82: 1, 471: -1, 24: 1, 25: 2, 26: 1, 27: -1, 62: 1}
162={58: 2, 3: 2, 4: 1, 2: 1}
163={4: 1, 169: 1, 170: 1, 11: 0, 12: -1, 58: 1}
164={5: 1}
165={5: 1, 374: 1}
166={5: 1}
167={5: 1}
168={108: 1}
169={4: -7, 5: -10, 6: 1, 7: 1, 8: 1, 11: -4, 12: -7, 14: 1, 144: -3, 145: -1, 20: 0, 28: 2, 286: -1, 287: -1, 163: -1, 36: 2, 169: 0, 170: -1, 54: -1, 58: 1, 72: 1, 73: 0, 108: 1, 122: -1, 124: 1, 125: -1}
170={163: -1, 100: 1, 5: -6, 6: -2, 28: 1, 169: 1, 36: 1, 14: -1, 144: -1, 145: -1, 37: 1, 30: 3, 54: -1, 55: -1, 377: -1, 123: 1, 124: 1, 125: 1, 126: -1, 287: -1}
171={100: 1, 37: 2, 38: 1, 55: -1, 6: -1, 5: -1}
172={100: 1, 5: -1, 150: -1, 55: -1, 154: 1, 59: 1}
173={19: -3, 51: -1, 35: -2, 40: 2, 50: -1, 13: -1, 82: 1, 83: 1, 53: 2, 24: -1, 25: -1, 26: 0, 62: 1, 117: 2}
174={128: -1, 129: -1, 51: 1, 140: -1, 142: 2, 146: 0, 21: -1, 26: 3, 414: -1, 31: -2, 32: 2, 33: -1, 34: -1, 35: 3, 292: -1, 37: -1, 38: 2, 174: 0, 47: 2, 50: 1, 179: 1, 53: 1, 504: 1, 291: -1, 84: 3, 85: -1, 342: -1, 87: 1, 216: 0, 89: -1, 362: -1, 372: -1, 502: 1, 503: 1, 120: 2}
175={31: -1}
176={33: -1, 34: -1, 31: -1}
177={19: -1, 24: -1, 34: -1, 35: -1, 52: -1}
178={481: -1, 59: -1, 100: -1, 37: 0, 6: 0, 188: -1, 10: -1, 108: -1, 36: 1, 49: -1, 84: -1, 21: 0, 54: -1, 55: -1, 180: -1, 9: 1, 38: 1, 28: -1, 61: 1, 30: 2, 5: 0}
179={32: -1, 65: -1, 83: 1, 35: 0, 39: -1, 40: 2, 9: -1, 82: 1, 174: -1, 50: 1, 51: 1, 181: -1, 26: -1, 117: 2, 62: -1, 53: 1}
180={352: 1, 5: 1, 6: 1, 8: 1, 188: 1, 108: 0, 142: 1, 60: 2, 178: 1, 84: 1, 156: 1}
181={179: 1, 53: 1, 13: -1}
182={40: 1, 138: 1, 53: 1}
183={128: 1, 6: 1, 74: 1, 11: -1, 22: 1, 122: -1, 187: 1, 127: 2}
184={128: 1, 41: 1, 42: 1, 11: -1, 20: -1, 122: -2, 187: 1}
185={129: -1, 187: 1, 79: 1, 80: 1, 146: 1, 243: 1, 52: 1, 21: -1, 151: 1, 121: 1, 251: 1, 185: 0, 31: 1}
186={32: -1, 291: -1, 81: -2, 39: -1, 40: -1, 47: 2, 24: -1, 35: 3, 118: -1, 23: -1, 120: -1, 186: 0}
187={32: 1, 129: -1, 22: -1, 183: -1, 108: -1, 79: -1, 243: 1, 21: -3, 118: 1, 119: 0, 184: -1, 185: -1, 309: 1, 251: 1, 31: 1}
188={6: -3, 7: -2, 11: -1, 144: -1, 145: -1, 20: -2, 21: 0, 150: 1, 28: -1, 157: -1, 30: 4, 36: 0, 156: -1, 48: -1, 178: 1, 180: -1, 54: -1, 55: -1, 59: 0, 188: 0, 189: -1, 63: -1, 197: 1, 70: 1, 73: -1, 85: -1, 481: -1, 227: -1, 316: -1, 108: 1, 41: -1, 123: -1, 126: -3, 127: -1}
189={36: 1, 5: 1, 14: 1, 84: 1, 21: -1, 150: 1, 59: 2, 188: 1, 30: 1, 85: 1}
190={100: 1, 37: -1, 38: -1, 8: -2, 140: 1, 10: 1, 108: -1, 14: 1, 157: 0, 156: 0, 148: 1, 30: 1, 9: -1, 60: 3, 61: 3, 62: 3}
191={32: 1, 194: 1, 35: 2, 38: 1, 233: -1, 362: -1, 87: 0, 13: -1, 34: -1, 47: 1, 323: -1, 85: -1, 342: -1, 343: -1, 120: -2, 26: 1, 155: 1}
192={193: -1, 37: 1, 8: -1, 146: 1, 84: 1, 21: 1, 119: -1, 61: 1, 126: 1}
193={128: -1, 192: 1, 9: -1, 143: 1, 19: -1, 21: 2, 22: 1, 24: 1, 25: 1, 26: 2, 157: 1, 49: -3, 60: -1, 62: 1, 64: -2, 193: 0, 194: 1, 84: 2, 85: 1, 86: 1, 87: 1, 227: 0, 444: -1, 363: 1, 119: -1, 126: 1, 127: -1}
194={193: -1, 370: -1, 227: -1, 86: 1, 422: 1, 201: 1, 119: -1, 82: 0, 567: 1, 13: 1, 146: -1, 83: 1, 117: 1, 214: 1, 23: -1, 31: 1, 53: 1, 62: 1, 191: -1}
195={32: 1, 117: 1, 87: -1, 504: 1, 26: 2, 53: 1}
196={150: -1, 6: -1, 37: 1}
197={20: -1, 188: -1}
198={37: 1, 38: 1, 156: -1, 20: -1, 21: -1, 60: 1, 61: 1}
199={21: -1, 38: 1}
200={38: 1, 21: -1, 22: -1, 23: -1, 24: -1, 155: -1, 62: -2}
201={418: -1, 35: -3, 40: -2, 194: -1, 114: -1, 474: 1, 475: 1}
202={118: -1, 22: -1}
203={25: 1, 26: 1, 118: -1, 119: -1}
204={88: 1, 127: 1, 5: 1, 21: 1}
205={37: 1, 307: 1, 20: 1, 21: 1, 119: 1, 88: 1, 127: 1}
206={41: 1, 37: 1}
207={41: 1, 38: 1}
208={38: 1}
209={38: 1}
210={5: 2, 6: 4, 108: -1, 140: -1, 142: 1, 88: 1, 146: 1, 84: 1, 21: 1, 22: 0, 120: 1, 57: -1, 122: -1, 31: 1, 124: -1, 126: -1, 37: 1}
211={4: 1, 5: 2, 6: 1, 72: 1, 73: 1, 11: -1, 140: 1, 108: 1, 20: 1, 122: -1, 125: -1, 126: 1, 127: 1}
212={97: 1, 49: 1, 6: 1, 7: 1, 104: 1, 73: 1, 42: 1, 11: 1, 145: -1, 48: 1, 8: 1, 20: 0, 41: 2, 56: 1, 122: 1, 220: 1, 125: -1, 63: 1}
213={129: -1}
214={129: -1, 194: -1, 37: -1, 358: -2, 38: 1, 370: -1, 244: -1, 22: -1, 155: -1, 62: -1}
215={32: 1, 35: 1, 39: 1, 40: 1, 51: 1, 52: 1, 25: -1}
216={41: -1, 140: 0, 174: 0, 146: 1, 84: 1, 14: -1, 120: 1, 126: 1, 21: 0}
217={36: -1, 470: -1, 9: 2, 14: -1, 18: -1, 118: -1, 348: -1, 63: 1}
218={36: -1}
219={38: -1, 30: -1}
220={96: -1, 32: 1, 35: 1, 357: 1, 358: 1, 243: -1, 47: -1, 371: -1, 244: -1, 212: -1, 90: -1, 38: 2}
221={370: -1, 358: -1}
227={128: -1, 385: 1, 386: 1, 9: 1, 13: -1, 19: -1, 20: -1, 21: 0, 22: 2, 23: 1, 24: 1, 26: 1, 156: 1, 157: 1, 32: 1, 38: -1, 48: -2, 49: -3, 188: 1, 61: -1, 62: 1, 64: -1, 193: 0, 194: 1, 227: 0, 126: 1}
228={360: 1, 137: -1, 536: -1, 441: 1, 24: -1, 25: -1, 26: -1, 443: 1, 442: 1}
233={128: -1, 33: 1, 35: 1, 146: 1, 19: 1, 25: 1, 191: 1, 127: -1}
234={82: -1, 155: -1}
235={82: -1, 155: -1}
236={155: 1, 237: -1, 62: 1}
237={32: 1, 434: 1, 155: 1, 236: 1, 237: 0}
238={112: 1, 61: -1, 86: 1, 13: 1}
239={112: 1, 82: -1, 61: -1}
240={82: -1, 62: -1, 31: 1}
241={83: -1, 82: -1, 19: -1, 62: -1}
242={145: -1, 126: -1, 61: -1, 62: -1, 127: -1}
243={128: -1, 32: -1, 34: -2, 35: -2, 98: 1, 45: 1, 185: -1, 187: -1, 220: 1}
244={220: 1, 34: 1, 35: 1, 52: 1, 214: 1}
245={256: 1, 35: 2, 101: 2, 46: 1, 47: 1, 52: 1, 155: 1}
246={120: 1, 41: -1, 84: -1, 21: 0}
247={56: 1, 385: -1, 21: 0, 24: 1, 119: 1}
248={32: -1, 130: -1, 13: -1, 38: -2}
249={32: -2, 33: -1, 31: 1}
250={32: -1, 370: -1}
251={185: -1, 187: -1, 61: -1, 358: -1, 385: -1}
252={96: 1, 5: -1, 111: 1, 112: 1, 90: 1, 62: -1}
253={114: 1, 35: 1, 98: -1, 47: 1}
254={9: 1, 62: 0}
255={145: -1}
256={129: -1, 130: -1, 9: -1, 13: -1, 47: 1, 85: -2, 22: 1, 343: -1, 126: -1, 245: -1}
257={34: 1, 26: 1, 91: 1, 53: 1}
258={32: 1, 35: 1, 39: 1, 83: 1, 53: 1, 24: 1, 25: 1, 62: 1, 117: 1}
259={32: 2, 39: 2, 9: -1, 82: 1, 83: 1, 117: 1, 24: -1, 26: 1, 62: 1}
260={32: 1, 129: -1, 37: 1, 140: -1, 84: 1, 121: -1, 31: -1}
265={472: -1, 473: -1, 411: 1, 412: 1, 373: 1}
266={32: 1, 38: 1}
268={32: -1, 83: 1, 31: -1}
269={19: -1}
270={21: -1, 62: 1}
271={360: 1, 137: -1, 443: 1}
272={360: 2, 272: 0, 277: -1}
273={2: 0, 11: 2}
274={11: 1}
275={11: 1}
276={11: 1, 125: 1}
277={98: -1, 35: -1, 102: -1, 103: 1, 40: -2, 303: -1, 272: 1, 136: -1, 27: -1}
278={5: -1, 9: 1, 144: -1, 84: 1, 85: 1, 20: -2}
279={9: 1, 108: -1, 13: 1, 144: -1, 20: -1, 21: -1, 126: -1}
280={13: 1}
281={13: 1}
282={13: 1, 86: 1}
283={25: 1, 86: 1, 61: -2, 62: -2}
284={37: 2, 454: 1, 7: 1, 9: 1, 13: 1, 150: -1, 479: 1, 5: -2}
285={37: 1, 5: -1}
286={4: -1, 5: -5, 6: -1, 169: 1, 108: 1, 14: -2, 89: -1}
287={5: -2, 6: 1, 169: 1, 170: 1, 84: 1, 41: 1, 20: 1}
288={108: 1, 37: 1, 38: 1}
289={32: 2}
290={32: 3, 40: 2, 35: 1, 38: 1, 39: 2}
291={40: 1, 174: 1, 504: 1, 25: 1, 186: 1, 27: 1}
292={33: 1, 174: 1, 151: 1}
296={118: 1, 21: 1, 22: 1}
297={34: 1, 309: 1}
298={35: 1}
299={35: 1}
300={98: -1, 35: -1, 102: -1, 103: 0, 136: -1, 105: -1, 40: -1, 27: -1}
301={128: -1, 124: 0, 108: -1, 145: -1, 84: 1, 21: -1, 123: 1, 28: -1, 127: -1}
302={137: 1, 26: 1}
303={137: 1, 277: 1}
304={5: 0, 108: 6, 140: 3, 462: 1, 145: -1, 14: 1, 23: 1, 57: 1, 122: -1, 123: -1, 124: -4}
305={32: 1, 129: -1, 84: -1, 22: -1}
306={80: -1, 129: -1, 84: -1, 22: 1, 119: -1}
307={37: 1, 108: -1, 205: -1, 499: -1, 21: -1, 119: -1, 124: -1, 126: 0, 31: 1}
308={128: -1, 35: 1}
309={98: 1, 35: 1, 297: -1, 22: -1, 121: 1, 187: -1}
310={120: -1, 37: -1, 31: -1, 21: -1, 119: -1}
311={119: -1}
312={5: -1, 38: 1, 9: -1, 84: 1, 85: -1, 22: 1, 116: 1, 21: 1}
313={108: 1, 84: -1, 21: 0, 30: 1, 61: 1}
314={5: -1, 108: -1, 14: -1, 84: -1, 88: 1, 30: -1}
315={84: -1, 30: -1, 6: -1}
316={32: -1, 37: 1, 38: -2, 9: 2, 13: 1, 121: -1, 188: 1, 30: 0, 31: -1}
317={33: -1, 34: -1, 38: -1, 98: 1, 121: 1, 31: 1}
318={35: -1, 117: -1}
319={35: -1}
320={35: -1}
321={9: -1, 146: 1, 148: 1, 37: 1, 38: 1}
322={9: 1, 26: 1, 61: 1, 25: 1}
323={40: 1, 27: 1, 191: 1}
324={33: 1}
325={84: 1, 5: -2, 6: -1, 7: -1}
326={8: -1, 85: 1, 6: -1}
327={9: 1, 85: 1, 6: -1, 5: -1}
328={9: 1}
329={13: 1}
330={13: 1}
331={24: 1, 25: 1, 26: 1, 13: 1}
332={21: -1}
333={21: -1}
334={21: -1}
335={21: -1}
336={96: -1, 26: -1, 22: -1, 23: -1, 24: -1, 25: -1, 90: -1, 541: -1}
337={26: -1, 23: -1}
338={9: -1, 13: -1}
339={24: -1, 19: -1}
340={108: 1, 119: 1}
341={146: 1}
342={146: 1, 174: 1, 191: 1}
343={256: 1, 191: 1}
344={8: 1, 49: 1, 6: -1, 7: -1}
345={14: -1, 30: -1}
346={30: -1, 119: 1}
347={21: 1}
348={88: 1, 217: 1, 21: 1}
349={91: -1, 30: -1, 47: -1}
351={108: -1, 6: -1}
352={38: 1, 140: -1, 108: -1, 180: -1, 59: -1, 60: -1, 157: -1}
353={60: -1, 157: -1, 61: -1}
354={155: -1}
355={100: -1, 10: 1, 108: -1, 13: 1, 84: -1, 538: 1, 30: -1}
357={372: -1, 82: -1, 156: 1, 220: -1, 370: 1}
358={129: 1, 220: -1, 370: 1, 82: -1, 214: 2, 251: 1, 156: 1, 221: 1}
359={82: -1, 359: 0}
360={272: -2, 82: -1, 228: -1, 271: -1}
361={146: 1, 84: -1, 37: -1, 30: -2}
362={98: 1, 37: -1, 174: 1, 47: 1, 149: -1, 25: 1, 30: -1, 191: 1}
363={97: -1, 193: -1}
365={21: 1, 14: -1}
366={21: 1, 119: -1}
367={24: 1, 119: -1}
368={38: -1, 13: 1, 37: 1, 30: -1, 31: 1}
369={40: -1, 114: -1, 35: -1, 117: -1}
370={194: 1, 22: -1, 358: -1, 357: -1, 37: 1, 31: 1, 117: 1, 370: 0, 445: -1, 157: 1, 82: 1, 83: 1, 62: 1, 214: 1, 376: 1, 250: 1, 155: 2, 156: 1, 221: 1, 446: -1, 447: -1}
371={220: 1}
372={36: -1, 357: 1, 174: 1, 142: 1, 22: 1, 375: 1, 376: 1, 126: 0, 127: -2}
373={35: -1, 101: -1, 40: -1, 265: -1, 138: -1, 139: -1, 136: -1, 117: -1, 413: -1, 53: -1}
374={165: -1, 14: -1, 7: -1}
375={9: -1, 372: -1, 126: -1, 14: -1}
376={385: -1, 386: -1, 9: -1, 14: -1, 370: -1, 372: -1, 22: -1}
377={4: 0, 170: 1, 11: 1, 12: 0}
381={124: 1, 21: 1, 126: 1}
382={8: 1, 41: 1, 6: 1, 7: 1}
383={140: -1, 119: -1}
384={5: 1, 6: 1, 108: -1, 142: 1, 145: -1, 24: 1, 126: -2, 127: -1}
385={227: -1, 9: 1, 113: 1, 247: 1, 376: 1, 251: 1}
386={376: 1, 113: 1, 227: -1, 9: -1}
400={24: 1}
403={49: 1, 471: -1}
404={49: 1, 471: -1}
405={24: 1, 62: 1}
406={30: -1}
407={30: -1}
408={24: 1, 25: 1}
409={37: -1, 38: -1}
411={265: -1}
412={265: -1}
413={373: 1}
414={174: 1}
416={136: 1, 35: 1, 102: -1}
417={136: 1, 35: 1}
418={35: 1, 421: 1, 422: 1, 136: 1, 201: 1, 114: 1, 53: 1}
419={422: 1}
420={422: 1, 423: 1}
421={418: -1, 475: 1}
422={155: -1, 418: -1, 419: -1, 420: -1, 194: -1}
423={420: -1}
424={145: 1}
425={62: -1}
426={19: -1}
427={113: 1}
428={145: -1, 9: 1, 6: 1, 7: 1}
429={37: -1}
430={37: -1}
431={37: -1}
432={35: -1, 27: -1}
433={157: -1}
434={8: 1, 9: 1, 157: -1, 237: -1}
435={8: -1, 9: -1, 14: -1, 7: -1}
438={61: 1}
439={61: 1}
440={82: -1}
441={82: -1, 228: -1}
442={228: -1}
443={228: -1, 271: -1}
444={193: 1, 156: 1}
445={370: 1}
446={370: 1}
447={370: 1, 38: 1}
448={454: 1}
449={454: 1, 455: 1}
450={455: 1}
451={455: 1}
452={456: 1, 455: 1}
453={456: 1, 457: 1, 458: 1, 117: -1, 536: -1}
454={448: -1, 284: -1, 68: -1, 124: 1, 449: -1}
455={449: -1, 450: -1, 451: -1, 452: -1, 491: 1}
456={492: 1, 452: -1, 453: -1, 493: 1}
457={453: -1}
458={453: -1}
462={304: -1, 124: -1, 21: 1}
463={124: 1, 123: 1, 36: -1, 14: -1}
464={36: -1, 30: -1}
465={467: -1, 468: -1, 37: -1, 30: -1}
466={496: -1, 497: -1, 468: -1, 469: -1, 495: -1}
467={465: 1}
468={465: 1, 466: 1}
469={466: 1}
470={217: 1, 21: -1}
471={161: 1, 38: 1, 403: 1, 404: 1, 21: -1, 22: -1}
472={265: 1, 475: 1}
473={265: 1}
474={201: -1, 53: -1}
475={472: -1, 201: -1, 421: -1}
478={31: 1}
479={144: -1, 89: -1, 36: -1, 284: -1}
480={21: 1}
481={178: 1, 188: 1, 61: 1}
482={8: -1, 483: 1}
483={482: -1}
485={5: -1, 6: -1}
488={146: -1, 119: -1}
490={120: -1}
491={494: -1, 455: -1}
492={456: -1}
493={456: -1, 495: -1}
494={491: 1}
495={466: 1, 493: 1}
496={466: 1}
497={466: 1}
498={9: 1, 84: 1, 85: 1}
499={9: 1, 307: 1}
500={119: -1}
501={120: -1}
502={174: -1}
503={174: -1}
504={291: -1, 174: -1, 195: -1}
505={7: 1}
507={9: 1}
508={56: 1, 9: 1}
514={9: -1}
519={146: 1, 127: -1, 119: 1}
524={40: 1, 49: 0, 155: 1}
525={49: -1, 13: 1, 63: -1}
528={86: 1}
529={161: 1, 86: 1}
530={82: -1, 155: -1}
531={82: -1}
532={536: -1, 117: -1}
533={61: 1}
534={61: 1}
535={155: 1, 62: 1}
536={532: 1, 155: 1, 228: 1, 453: 1}
537={70: -1}
538={355: -1, 38: 1}
539={90: -1}
540={90: -1}
541={336: 1}
554={38: 1}
555={38: 1}
556={32: 1, 38: 1, 39: 1}
557={40: 1, 19: 1, 62: 1}
558={38: 1}
559={146: -1, 38: 1, 23: -1}
560={8: -1, 9: -1}
561={59: -1, 150: -1}
565={119: 1}
566={4: 1}
567={194: -1}
578={7: 1}
580={127: -1}
581={56: 1}
582={126: -1}
583={126: -1}
584={155: -1}
585={136: 1, 138: 1, 139: 1}
586={136: 1}
594={146: -1, 22: -1}
