1,[]
2,['Gateway']
3,['Assimilator', 'Gateway']
4,['Assimilator', 'Cybernetics Core', 'Gateway']
5,['Assimilator', 'Cybernetics Core', 'Gateway', 'Robotics Facility']
6,['Assimilator', 'Cybernetics Core', 'Gateway', 'Observatory', 'Robotics Facility']
7,['Assimilator', 'Cybernetics Core', 'Gateway', 'Nexus', 'Observatory', 'Robotics Facility']
8,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Gateway', 'Nexus', 'Observatory', 'Robotics Facility']
9,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Gateway']
10,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Gateway', 'Robotics Facility']
11,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Gateway', 'Robotics Facility', 'Robotics Support Bay']
12,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Gateway', 'Observatory', 'Robotics Facility', 'Robotics Support Bay']
13,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Gateway', 'Nexus', 'Observatory', 'Robotics Facility', 'Robotics Support Bay']
14,['Assimilator', 'Cybernetics Core', 'Forge', 'Gateway']
15,['Assimilator', 'Cybernetics Core', 'Forge', 'Gateway', 'Nexus']
16,['Assimilator', 'Cybernetics Core', 'Forge', 'Gateway', 'Nexus', 'Robotics Facility']
17,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Forge', 'Gateway', 'Nexus', 'Observatory', 'Robotics Facility']
18,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Forge', 'Gateway', 'Nexus', 'Observatory', 'Robotics Facility', 'Templar Archives']
19,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Gateway', 'Templar Archives']
20,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Forge', 'Gateway', 'Templar Archives']
21,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Forge', 'Gateway', 'Nexus', 'Robotics Facility', 'Templar Archives']
22,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Forge', 'Gateway', 'Nexus', 'Templar Archives']
23,['Assimilator', 'Cybernetics Core', 'Forge', 'Gateway', 'Robotics Facility']
24,['Assimilator', 'Cybernetics Core', 'Forge', 'Gateway', 'Observatory', 'Robotics Facility']
25,['Assimilator', 'Cybernetics Core', 'Gateway', 'Observatory', 'Robotics Facility', 'Robotics Support Bay']
26,['Assimilator', 'Cybernetics Core', 'Gateway', 'Nexus', 'Observatory', 'Robotics Facility', 'Robotics Support Bay']
27,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Gateway', 'Nexus', 'Observatory', 'Robotics Facility', 'Robotics Support Bay', 'Templar Archives']
28,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Forge', 'Gateway', 'Nexus', 'Observatory', 'Robotics Facility', 'Robotics Support Bay', 'Templar Archives']
29,['Assimilator', 'Cybernetics Core', 'Gateway', 'Robotics Facility', 'Robotics Support Bay']
30,['Assimilator', 'Cybernetics Core', 'Forge', 'Gateway', 'Nexus', 'Observatory', 'Robotics Facility']
31,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Gateway', 'Robotics Facility', 'Templar Archives']
32,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Forge', 'Gateway', 'Robotics Facility', 'Templar Archives']
33,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Forge', 'Gateway', 'Observatory', 'Robotics Facility', 'Templar Archives']
34,['Assimilator', 'Forge', 'Gateway']
35,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Forge', 'Gateway']
36,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Forge', 'Gateway', 'Robotics Facility']
37,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Forge', 'Gateway', 'Nexus', 'Observatory', 'Robotics Facility', 'Robotics Support Bay']
38,['Assimilator', 'Cybernetics Core', 'Gateway', 'Nexus', 'Robotics Facility']
39,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Gateway', 'Nexus', 'Observatory', 'Robotics Facility', 'Templar Archives']
40,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Gateway', 'Nexus', 'Templar Archives']
41,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Forge', 'Gateway', 'Observatory', 'Robotics Facility']
42,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Forge', 'Gateway', 'Nexus', 'Observatory', 'Robotics Facility', 'Stargate', 'Templar Archives']
43,['Arbiter Tribunal', 'Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Forge', 'Gateway', 'Nexus', 'Observatory', 'Robotics Facility', 'Stargate', 'Templar Archives']
44,['Assimilator', 'Cybernetics Core', 'Gateway', 'Nexus']
45,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Gateway', 'Observatory', 'Robotics Facility']
46,['Assimilator', 'Cybernetics Core', 'Gateway', 'Nexus', 'Robotics Facility', 'Robotics Support Bay']
47,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Forge', 'Gateway', 'Nexus']
48,['Forge', 'Gateway']
49,['Assimilator', 'Gateway', 'Nexus']
50,['Gateway', 'Nexus']
51,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Forge', 'Gateway', 'Nexus', 'Stargate', 'Templar Archives']
52,['Arbiter Tribunal', 'Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Forge', 'Gateway', 'Nexus', 'Stargate', 'Templar Archives']
53,['Arbiter Tribunal', 'Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Forge', 'Gateway', 'Nexus', 'Robotics Facility', 'Stargate', 'Templar Archives']
54,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Gateway', 'Nexus']
55,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Gateway', 'Nexus', 'Robotics Facility']
56,['Forge', 'Gateway', 'Nexus']
57,['Assimilator', 'Forge', 'Gateway', 'Nexus']
58,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Forge', 'Gateway', 'Nexus', 'Robotics Facility']
59,['Assimilator', 'Cybernetics Core', 'Forge', 'Gateway', 'Nexus', 'Observatory', 'Robotics Facility', 'Robotics Support Bay']
60,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Gateway', 'Observatory', 'Robotics Facility', 'Templar Archives']
61,['Forge']
62,['Forge', 'Nexus']
63,['Assimilator', 'Forge', 'Nexus']
64,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Forge', 'Gateway', 'Nexus', 'Robotics Facility', 'Robotics Support Bay', 'Templar Archives']
65,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Forge', 'Gateway', 'Nexus', 'Observatory', 'Robotics Facility', 'Robotics Support Bay', 'Stargate', 'Templar Archives']
66,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Gateway', 'Observatory', 'Robotics Facility', 'Robotics Support Bay', 'Templar Archives']
67,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Gateway', 'Nexus', 'Robotics Facility', 'Templar Archives']
68,['Assimilator', 'Cybernetics Core', 'Forge', 'Gateway', 'Observatory', 'Robotics Facility', 'Robotics Support Bay']
69,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Forge', 'Gateway', 'Nexus', 'Observatory', 'Robotics Facility', 'Stargate']
70,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Fleet Beacon', 'Forge', 'Gateway', 'Nexus', 'Observatory', 'Robotics Facility', 'Stargate']
71,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Forge', 'Gateway', 'Nexus', 'Observatory', 'Robotics Facility', 'Robotics Support Bay', 'Stargate']
72,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Fleet Beacon', 'Forge', 'Gateway', 'Nexus', 'Observatory', 'Robotics Facility', 'Robotics Support Bay', 'Stargate']
73,['Assimilator', 'Cybernetics Core', 'Forge', 'Gateway', 'Nexus', 'Observatory', 'Robotics Facility', 'Robotics Support Bay', 'Stargate']
74,['Assimilator', 'Cybernetics Core', 'Fleet Beacon', 'Forge', 'Gateway', 'Nexus', 'Observatory', 'Robotics Facility', 'Robotics Support Bay', 'Stargate']
75,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Gateway', 'Nexus', 'Robotics Facility', 'Robotics Support Bay']
76,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Forge', 'Gateway', 'Robotics Facility', 'Robotics Support Bay', 'Templar Archives']
77,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Fleet Beacon', 'Forge', 'Gateway', 'Nexus', 'Observatory', 'Robotics Facility', 'Stargate', 'Templar Archives']
78,['Nexus']
79,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Forge', 'Gateway', 'Nexus', 'Robotics Facility', 'Robotics Support Bay']
80,['Arbiter Tribunal', 'Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Forge', 'Gateway', 'Nexus', 'Observatory', 'Robotics Facility', 'Robotics Support Bay', 'Stargate', 'Templar Archives']
81,['Assimilator', 'Cybernetics Core', 'Forge', 'Gateway', 'Nexus', 'Robotics Facility', 'Robotics Support Bay']
82,['Assimilator', 'Cybernetics Core', 'Forge', 'Gateway', 'Nexus', 'Stargate']
83,['Assimilator', 'Cybernetics Core', 'Fleet Beacon', 'Forge', 'Gateway', 'Nexus', 'Stargate']
84,['Assimilator', 'Cybernetics Core', 'Gateway', 'Robotics Facility', 'Stargate']
85,['Assimilator', 'Cybernetics Core', 'Fleet Beacon', 'Gateway', 'Robotics Facility', 'Stargate']
86,['Assimilator', 'Cybernetics Core', 'Fleet Beacon', 'Gateway', 'Nexus', 'Robotics Facility', 'Stargate']
87,['Assimilator', 'Cybernetics Core', 'Fleet Beacon', 'Forge', 'Gateway', 'Nexus', 'Robotics Facility', 'Stargate']
88,['Assimilator', 'Cybernetics Core', 'Fleet Beacon', 'Forge', 'Gateway', 'Nexus', 'Observatory', 'Robotics Facility', 'Stargate']
89,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Forge', 'Gateway', 'Observatory', 'Robotics Facility', 'Robotics Support Bay', 'Templar Archives']
90,['Arbiter Tribunal', 'Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Fleet Beacon', 'Forge', 'Gateway', 'Nexus', 'Observatory', 'Robotics Facility', 'Robotics Support Bay', 'Stargate', 'Templar Archives']
91,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Fleet Beacon', 'Forge', 'Gateway', 'Nexus', 'Observatory', 'Robotics Facility', 'Robotics Support Bay', 'Stargate', 'Templar Archives']
92,['Assimilator', 'Cybernetics Core', 'Forge', 'Gateway', 'Robotics Facility', 'Robotics Support Bay']
93,['Assimilator', 'Cybernetics Core', 'Forge', 'Gateway', 'Nexus', 'Robotics Facility', 'Robotics Support Bay', 'Stargate']
94,['Assimilator', 'Cybernetics Core', 'Fleet Beacon', 'Forge', 'Gateway', 'Nexus', 'Robotics Facility', 'Robotics Support Bay', 'Stargate']
95,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Forge', 'Gateway', 'Robotics Facility', 'Robotics Support Bay']
96,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Forge', 'Gateway', 'Observatory', 'Robotics Facility', 'Robotics Support Bay']
97,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Forge', 'Gateway', 'Robotics Facility', 'Stargate', 'Templar Archives']
98,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Forge', 'Gateway', 'Robotics Facility', 'Robotics Support Bay', 'Stargate', 'Templar Archives']
99,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Forge', 'Gateway', 'Observatory', 'Robotics Facility', 'Robotics Support Bay', 'Stargate', 'Templar Archives']
100,['Assimilator', 'Cybernetics Core', 'Gateway', 'Stargate']
101,['Assimilator', 'Cybernetics Core', 'Fleet Beacon', 'Forge', 'Gateway', 'Stargate']
102,['Assimilator', 'Cybernetics Core', 'Fleet Beacon', 'Forge', 'Gateway', 'Robotics Facility', 'Stargate']
103,['Assimilator', 'Cybernetics Core', 'Fleet Beacon', 'Gateway', 'Stargate']
104,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Fleet Beacon', 'Forge', 'Gateway', 'Nexus', 'Stargate', 'Templar Archives']
105,['Assimilator', 'Cybernetics Core', 'Gateway', 'Nexus', 'Stargate']
106,['Assimilator', 'Cybernetics Core', 'Fleet Beacon', 'Gateway', 'Nexus', 'Stargate']
107,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Fleet Beacon', 'Forge', 'Gateway', 'Nexus', 'Stargate']
108,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Fleet Beacon', 'Forge', 'Gateway', 'Nexus', 'Robotics Facility', 'Stargate']
109,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Gateway', 'Robotics Facility', 'Robotics Support Bay', 'Templar Archives']
110,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Gateway', 'Nexus', 'Robotics Facility', 'Robotics Support Bay', 'Templar Archives']
111,['Assimilator', 'Citadel of Adun', 'Cybernetics Core', 'Forge', 'Gateway', 'Nexus', 'Robotics Facility', 'Stargate', 'Templar Archives']
112,['Assimilator', 'Cybernetics Core', 'Forge', 'Gateway', 'Nexus', 'Observatory', 'Robotics Facility', 'Stargate']
113,['Cybernetics Core', 'Gateway']
114,['Assimilator', 'Cybernetics Core', 'Forge', 'Gateway', 'Nexus', 'Robotics Facility', 'Stargate']
