1={1: -205, 2: -122, 3: -7, 162: 1, 273: 1, 696: -11, 58: 1}
2={1: -15, 2: -75, 3: -68, 4: 2, 11: 3, 12: -6, 162: 1, 273: 2, 274: 0, 696: -5, 58: -1}
3={640: 0, 1: -14, 2: -38, 3: -183, 4: 0, 72: 0, 169: -2, 11: -5, 12: -39, 813: -2, 125: 1, 273: -14, 274: -8, 275: -4, 958: -1, 696: 0, 1027: -1, 58: -133, 123: 0, 122: 2, 286: -1}
4={1027: -1, 4: -32, 5: -13, 6: 3, 777: -1, 11: 1, 12: -9, 14: 6, 144: 0, 145: -3, 274: -2, 275: -5, 276: 4, 278: -1, 1028: -1, 153: -2, 28: 2, 286: -3, 287: 1, 165: -1, 166: 0, 169: -133, 170: -5, 304: -1, 73: -1, 57: -1, 58: -142, 72: -3, 140: -1, 74: 1, 587: 1, 84: 1, 88: 1, 479: 1, 108: -1, 757: -3, 20: 0, 122: -2, 123: -17, 124: -13, 125: -3, 126: -2}
5={4: -6, 5: -26, 6: 6, 140: 0, 14: -1, 144: 1, 276: 0, 278: -3, 150: 1, 1028: -1, 153: -3, 28: 3, 286: -5, 287: 2, 169: -114, 170: -28, 171: -2, 57: -1, 188: -1, 72: 0, 73: -1, 587: 1, 84: 0, 479: 2, 108: -4, 752: -2, 757: -1, 119: -1, 20: -2, 122: -1, 123: -4, 124: -7, 381: 3, 126: -1}
6={733: 1, 387: -1, 5: -8, 6: 6, 7: -2, 140: 0, 14: -9, 375: 1, 20: -3, 278: -14, 279: -2, 68: -1, 154: 1, 28: 4, 669: 1, 286: -9, 287: -4, 674: 1, 806: -2, 552: 2, 169: -75, 170: -37, 171: -4, 172: -3, 942: 1, 29: 1, 816: 1, 157: 1, 57: -1, 351: -3, 188: 4, 192: 2, 193: 1, 196: -1, 325: -1, 327: 1, 72: 0, 73: -2, 587: 3, 333: 1, 156: 2, 84: -2, 85: -1, 603: -3, 604: 1, 605: 1, 479: -1, 352: -3, 59: 2, 60: 1, 108: -7, 210: 1, 752: -1, 150: 6, 374: 2, 119: -1, 122: -1, 124: 1, 381: 3, 382: 3}
7={4: -1, 5: -5, 6: 0, 7: 4, 8: 0, 9: -4, 10: 0, 13: -1, 14: -4, 15: -1, 19: 1, 20: -2, 21: -2, 22: -2, 943: 1, 28: 4, 29: 4, 30: 0, 36: 1, 37: 1, 552: -1, 41: -1, 45: 0, 558: 1, 559: -1, 561: -1, 59: 0, 60: 1, 61: 2, 62: 4, 684: 1, 68: -2, 69: -1, 73: -1, 587: -1, 588: 1, 594: 0, 595: -3, 84: -20, 85: -12, 88: -1, 603: -1, 604: -1, 605: -1, 108: -16, 621: 0, 110: -1, 111: 1, 112: -1, 113: -1, 118: 1, 633: -1, 644: -1, 646: 1, 140: -3, 142: -3, 655: 1, 146: 1, 147: 1, 148: 1, 661: -1, 150: -2, 154: 1, 667: 1, 156: 0, 669: -1, 670: -1, 169: -4, 170: -15, 171: -14, 172: -14, 174: 1, 178: 0, 698: 1, 188: -3, 703: 1, 192: 1, 193: 2, 196: -1, 197: -2, 198: -2, 200: -1, 210: -3, 216: -2, 217: -1, 732: -2, 733: 1, 227: -1, 742: -1, 753: -1, 246: -1, 759: 1, 248: 0, 251: -1, 255: 1, 784: -1, 278: -5, 279: -5, 47: -1, 286: -3, 287: -2, 804: 1, 806: -1, 296: -1, 313: -2, 314: -1, 321: -1, 327: -1, 332: -1, 333: -1, 335: 1, 346: -1, 143: -2, 351: -3, 352: -8, 353: -1, 366: -1, 374: -1, 375: -2, 376: -3, 381: 1, 382: 1, 383: -1, 903: 1, 924: 1, 666: 1, 942: 1, 157: 0, 944: 1, 945: 1, 946: 1, 1002: -1}
8={642: -1, 643: -1, 644: -1, 6: 0, 7: 0, 8: -1, 9: -6, 10: -2, 111: -2, 140: 3, 13: -3, 14: 1, 143: -1, 216: 1, 147: 1, 169: 1, 321: 1, 278: 3, 279: 2, 24: -1, 559: 0, 28: -2, 29: -1, 287: -1, 676: 0, 677: -1, 296: -1, 156: -1, 170: -1, 172: -1, 45: -1, 558: -1, 157: 0, 178: -1, 183: -1, 56: 1, 313: -1, 61: 1, 62: 3, 63: 1, 192: -1, 193: -2, 118: 1, 327: -1, 200: 0, 332: -1, 74: -1, 375: 0, 76: -1, 333: -1, 335: -1, 594: 1, 595: -1, 84: -9, 85: -2, 214: -1, 804: 1, 88: -5, 217: -2, 220: -1, 37: -1, 351: -3, 352: -4, 353: -1, 668: 1, 732: -1, 761: 1, 142: -1, 108: 2, 879: 1, 552: 0, 246: -2, 247: -1, 248: -1, 148: 3, 635: 1, 382: 1}
9={642: -1, 635: 1, 9: -3, 10: 2, 140: 1, 13: -3, 142: 0, 143: -1, 1042: 1, 147: 0, 278: 2, 279: 1, 24: -1, 154: -1, 676: -2, 677: -1, 556: -1, 558: -2, 699: -1, 61: -1, 62: 0, 192: -1, 193: 1, 955: 1, 594: 0, 595: -2, 84: -1, 14: -2, 217: -1, 605: -1, 351: 0, 352: -5, 227: 1, 108: -3, 111: 2, 880: 1, 805: 1, 127: -1, 85: -3}
10={128: -1, 704: 1, 898: 1, 259: -1, 900: 1, 645: 0, 1030: 1, 775: -1, 264: 1, 9: -4, 10: -1, 13: -5, 14: -2, 655: 1, 656: 1, 19: -1, 148: 1, 558: -1, 279: 2, 24: 1, 29: -1, 214: 1, 112: 1, 359: 1, 677: -1, 113: 1, 193: -1, 263: 1, 556: -1, 45: -2, 46: -1, 559: -1, 830: -1, 699: 0, 700: -1, 62: 2, 703: -1, 192: -1, 321: -2, 383: -1, 200: 0, 247: 1, 718: -1, 719: -1, 721: -1, 210: -1, 739: -1, 84: -1, 142: 1, 86: -1, 121: -1, 216: -1, 217: -1, 143: 2, 127: -1, 351: 1, 352: -1, 353: -1, 98: -1, 227: -1, 612: -1, 613: -1, 614: -1, 615: -1, 616: -1, 357: -1, 235: 1, 111: 0, 880: 1, 881: 1, 147: 1, 805: 1, 758: -1, 759: -1, 633: -1, 634: -1, 763: -1, 899: 1, 85: 0}
11={849: -1, 264: 1, 9: 0, 13: 0, 721: -1, 56: -1, 830: -1, 383: -1}
12={641: -1, 257: 1, 264: 1, 10: -1, 13: 1, 143: -1, 19: -1, 24: 1, 803: 1, 82: 2, 84: -1, 85: -1, 86: -1, 600: 1, 601: 1, 221: 1, 225: 1, 739: -1, 229: -1, 750: -1, 111: -2, 112: 1, 248: 1}
13={264: 1, 137: 1, 138: -1, 656: -1, 19: -1, 277: 1, 25: 0, 26: 0, 416: -1, 802: 1, 803: 1, 679: -1, 40: -1, 300: 1, 432: -1, 265: 1, 826: -1, 827: -1, 828: -1, 829: -1, 373: -1, 201: -1, 459: -1, 721: -1, 82: 1, 83: -2, 86: -1, 601: 1, 272: 2, 739: -1, 849: -1, 105: -1, 106: -1, 750: -1, 111: -1, 369: -1, 117: -1, 533: -1}
14={225: 1, 258: 1, 229: -1, 106: -1, 107: -1, 300: 1, 13: -1, 373: -1}
15={258: 0, 875: -1, 47: -1, 517: -2, 134: 1, 263: -1, 136: -1, 265: -2, 111: -1, 268: -1, 874: -1, 526: -2, 271: 1, 272: 0, 536: -1, 19: -1, 532: -2, 277: -2, 790: -1, 25: -1, 24: 0, 665: -1, 751: -1, 797: 1, 416: -1, 545: 0, 418: -4, 35: -3, 549: 1, 550: 1, 369: -2, 680: 1, 638: -2, 812: -1, 45: -3, 46: -1, 413: -1, 547: 1, 300: -3, 702: 1, 373: -3, 320: -1, 736: 1, 417: -1, 795: 1, 857: -1, 459: -2, 546: -1, 720: -1, 721: -1, 82: -2, 83: -1, 472: 1, 601: -1, 602: -1, 475: 0, 221: 1, 223: -1, 224: 0, 225: -1, 40: -1, 228: -2, 101: -2, 102: -1, 103: -16, 744: 0, 105: -2, 618: -1, 107: 1, 622: -4, 623: -6, 624: -7, 360: 1, 518: -1, 117: 1, 631: -1, 62: -1, 250: -1, 106: -2, 264: -1, 639: -2}
16={133: -1, 518: -1, 136: -2, 265: -2, 138: -1, 139: -1, 19: -1, 790: -1, 536: -1, 665: -2, 795: 1, 796: 1, 797: 1, 517: -1, 416: 0, 545: 1, 418: -3, 27: -1, 420: -1, 369: -1, 680: 1, 812: 0, 45: -1, 47: -1, 53: -1, 300: -1, 825: -1, 954: 0, 117: 0, 320: -1, 736: 1, 83: -1, 417: -1, 546: 0, 847: 1, 721: -1, 82: -2, 35: -2, 472: -1, 857: -1, 602: -1, 475: -1, 990: -1, 991: -1, 224: -1, 225: -1, 419: -1, 101: -1, 102: -1, 103: -18, 744: 1, 105: -1, 106: -2, 107: -7, 749: -1, 622: -1, 623: -6, 624: -6, 40: -1, 243: -1, 373: -8, 632: 0, 250: 1, 618: -1, 639: 1}
17={2: 2, 3: -1, 4: -2, 5: 0, 11: 0, 12: -17, 14: 2, 145: 1, 274: 0, 275: -2, 20: 1, 286: 1, 169: 10, 58: -20, 454: -1, 72: -1, 73: 1, 74: 1, 276: 1, 122: 1, 123: -5, 124: -2, 125: 2, 126: 1}
18={642: 0, 387: 0, 1028: -1, 5: -2, 6: 0, 7: -2, 8: -1, 236: 1, 10: 2, 733: 1, 140: -3, 14: -1, 621: 1, 784: -1, 643: 1, 148: 1, 149: -2, 278: -13, 279: -5, 154: 4, 28: 5, 29: 3, 150: 2, 287: -1, 674: -3, 675: -1, 646: 1, 666: 1, 210: 1, 169: -26, 170: -18, 171: -1, 172: 1, 814: 1, 669: 1, 178: 2, 286: -7, 313: -1, 351: -1, 188: 6, 62: 1, 192: 6, 193: 8, 587: -1, 196: 1, 197: -1, 198: 0, 119: -1, 332: 3, 333: 6, 334: 1, 22: -1, 156: 5, 595: -2, 84: -4, 142: -2, 603: -4, 732: -2, 605: 1, 479: -3, 352: -1, 59: 4, 681: 1, 108: -8, 594: -1, 157: 1, 147: -1, 374: 3, 375: 0, 120: -1, 21: -2, 381: 1, 382: 3, 383: -1}
19={4: -1, 5: 10, 6: -1, 11: -3, 12: 5, 14: -1, 15: 1, 144: -1, 145: -2, 276: 0, 278: -3, 153: -1, 169: 2, 170: 1, 566: -1, 73: -1, 72: -1, 140: -1, 84: 1, 108: -6, 41: 1, 20: 3, 122: -3, 123: -3, 124: -12, 125: -1, 126: -2}
20={387: 1, 4: -2, 5: -3, 6: -6, 7: -1, 8: -1, 11: -1, 140: -3, 14: -5, 15: 1, 144: 0, 145: -2, 148: 1, 278: -7, 279: -2, 156: 0, 157: 1, 150: 0, 287: 0, 674: 0, 675: 1, 37: -1, 169: -1, 170: -2, 171: -1, 172: 1, 142: -1, 178: -1, 286: -1, 88: -1, 698: 1, 188: -2, 192: -1, 193: -1, 196: -1, 197: -1, 198: 1, 72: -1, 73: -1, 587: -1, 333: -1, 28: -2, 210: -2, 84: -4, 334: -1, 313: -1, 216: -1, 89: -1, 20: 3, 352: 0, 108: -11, 12: -1, 382: 1, 374: 0, 375: -1, 276: -1, 122: -2, 124: -6, 381: -1, 126: -2}
21={770: 1, 4: -1, 5: -3, 6: -2, 140: -2, 142: 2, 88: -1, 148: 1, 21: -1, 278: 2, 279: 1, 22: 1, 156: -1, 169: -3, 170: -4, 171: -3, 172: -2, 174: -1, 334: -1, 59: -1, 188: 1, 61: -1, 197: -2, 73: -3, 74: -1, 587: -1, 28: 1, 210: -2, 41: -1, 84: -5, 85: -1, 854: 1, 216: -1, 603: -1, 351: -1, 352: -1, 60: -1, 363: -1, 108: -6, 853: 1, 374: -1, 119: -1, 376: -1, 852: 1, 127: -1, 124: -3, 381: 1, 126: -2, 661: -1}
22={192: -1, 9: 1, 108: -1, 210: -1, 84: -1, 85: 1, 22: 1, 23: 1, 25: 1}
23={88: -1, 681: -1, 359: 1}
26={13: 1}
27={225: 1, 296: -1, 9: -2, 396: -1, 45: 1, 13: 0, 656: 1, 24: 1}
28={258: -1, 259: -1, 598: -1, 648: -1, 300: -1, 10: 0, 535: 1, 13: -2, 782: -1, 685: -1, 656: 2, 24: 0, 19: -1, 532: 1, 750: -1, 534: 1, 663: -1, 664: -1, 26: -1, 111: -1, 29: -1, 88: -2, 31: -1, 32: -2, 161: -1, 418: 1, 35: 2, 416: 3, 39: -1, 296: -1, 681: -1, 682: -1, 683: -1, 684: -1, 45: -1, 686: -1, 47: -2, 27: 1, 51: 1, 155: -2, 53: 1, 680: 1, 52: 2, 703: 1, 117: 1, 317: 1, 62: -2, 319: -1, 705: -1, 272: 1, 417: 1, 672: 1, 459: 1, 923: -1, 802: -1, 1037: 1, 82: -4, 83: 3, 214: -1, 600: -1, 228: 0, 91: -1, 221: -1, 702: 1, 224: 1, 225: 1, 939: 1, 484: 1, 101: 1, 102: 0, 103: -1, 107: -1, 622: 0, 623: 0, 624: 1, 113: -1, 626: -1, 627: -1, 628: -1, 318: -1, 630: -1, 940: 1, 46: -1, 831: 1, 938: 1}
29={258: -1, 802: -1, 265: 1, 13: -1, 526: 1, 656: 1, 88: -1, 658: -1, 659: -1, 532: -1, 24: 2, 26: -1, 751: -1, 413: 0, 416: 1, 545: 1, 418: 1, 547: 1, 421: 1, 39: -1, 680: 2, 45: -1, 47: -1, 432: -1, 52: 0, 53: 2, 702: 1, 831: 1, 32: -1, 228: -1, 417: 1, 201: 1, 373: 1, 459: 0, 930: -1, 82: -2, 83: 1, 472: 1, 740: 1, 225: 3, 484: 1, 741: 1, 102: -1, 103: 1, 745: -1, 746: -1, 107: -1, 622: -1, 623: 0, 624: -1, 40: -1, 117: 1, 631: 1, 106: -1}
30={107: 2, 47: -1, 618: -1, 136: -1, 265: 3, 139: -1, 268: -1, 13: -1, 271: -1, 272: -1, 472: 2, 532: 1, 223: 1, 536: -1, 155: -1, 797: 1, 930: -1, 416: 3, 417: 1, 418: 4, 35: -2, 420: 1, 421: 1, 680: -1, 300: -2, 45: -3, 46: -1, 743: -1, 547: 1, 611: -1, 52: -1, 53: 1, 264: -1, 863: 1, 373: 0, 864: 1, 545: 1, 546: -1, 82: -3, 83: 0, 596: -1, 597: -1, 24: 1, 728: -1, 857: -1, 474: 1, 475: 1, 638: -1, 222: 1, 101: 0, 224: -1, 225: 2, 738: 1, 739: 1, 228: -2, 741: 1, 102: -2, 231: -1, 105: 2, 106: 1, 103: -6, 303: -1, 850: -1, 623: -1, 624: -1, 117: 1, 631: -1, 413: 0, 763: -1, 764: -1, 765: -1, 766: -1}
31={517: 2, 518: 2, 136: -4, 265: 0, 138: -1, 139: -2, 19: -1, 416: -2, 417: -2, 418: 3, 35: -2, 420: 1, 421: 1, 935: -1, 680: 1, 300: -1, 45: -1, 46: -1, 303: -2, 264: -1, 611: -1, 53: 2, 117: -1, 320: 1, 224: 1, 706: -1, 201: 1, 459: -1, 930: -1, 82: -2, 739: 1, 472: -1, 857: -1, 602: -1, 223: 1, 864: 1, 866: -1, 867: -1, 484: 1, 101: -2, 102: -4, 103: -6, 107: 0, 623: 0, 624: 0, 369: -2, 373: 2, 632: -1}
32={1028: -1, 5: 1, 6: 0, 140: -1, 14: 1, 276: 1, 278: 6, 279: 2, 156: 1, 150: 1, 287: 1, 674: 1, 169: -14, 170: 0, 286: -3, 188: 0, 332: 1, 28: 0, 210: -1, 84: -2, 479: 0, 108: 0, 123: -1, 124: -3, 126: -2}
33={1025: -1, 5: 0, 6: -6, 7: -2, 8: -4, 9: 1, 10: -1, 13: -1, 14: -6, 15: -3, 600: 1, 19: 3, 22: -1, 23: 0, 28: -4, 29: 5, 603: -2, 552: -3, 556: 1, 558: -6, 559: -4, 1032: -1, 50: 2, 59: -1, 60: 5, 61: 5, 62: 17, 578: -1, 68: -2, 69: -2, 865: 1, 589: 0, 594: -2, 595: 1, 84: 4, 85: 3, 598: 2, 599: 1, 88: -2, 91: -1, 604: -1, 605: 0, 700: 1, 108: 2, 621: 2, 111: -1, 113: -1, 118: -1, 119: -1, 120: -1, 121: -1, 635: 1, 642: 1, 643: -1, 620: -1, 791: -1, 140: -3, 142: -3, 143: -1, 146: 0, 147: 0, 148: 5, 150: -3, 663: 1, 664: 1, 708: -1, 154: -1, 155: 1, 156: 6, 669: 3, 670: 1, 671: 1, 674: -3, 675: -3, 676: 1, 677: 1, 169: -7, 170: -6, 171: -7, 172: -1, 178: 3, 698: -2, 699: 1, 188: 2, 191: -1, 192: 2, 193: 4, 706: 1, 707: -1, 196: -1, 197: -3, 198: -1, 199: 1, 200: -6, 210: -1, 726: 1, 216: -4, 217: -3, 220: 1, 733: 1, 227: 11, 742: -2, 236: 1, 753: -1, 758: 1, 247: -2, 776: -1, 786: -1, 789: -1, 278: -17, 279: -22, 286: -1, 287: -3, 288: -1, 296: -5, 732: -3, 816: 1, 313: 1, 965: -1, 832: 1, 321: 0, 652: -1, 332: -2, 333: 1, 334: -2, 335: -4, 336: -2, 345: -1, 351: -15, 352: -9, 353: -2, 363: -1, 365: -3, 366: -2, 374: -3, 375: -5, 376: -3, 381: 3, 382: -2, 383: -2, 387: -1, 920: 2, 924: 1, 666: 1, 415: 1, 157: 7, 436: -1, 437: -1, 955: 2, 444: -1, 445: -1, 246: -2, 966: -1, 967: -1, 968: -1, 969: -1, 970: -1, 971: -1, 972: -1, 973: -1, 477: -1, 479: -1, 488: -1, 82: 1, 681: 1}
34={733: 1, 5: 0, 6: 0, 7: 1, 8: -3, 9: -9, 10: -8, 13: -5, 14: -5, 15: -1, 600: 1, 18: -1, 19: 14, 20: -2, 21: -4, 22: -6, 24: 0, 28: -3, 29: 2, 30: -1, 31: 0, 545: 1, 546: 1, 603: -1, 37: 1, 532: 1, 552: 1, 41: -1, 556: -1, 45: 0, 558: -5, 559: -5, 50: 3, 51: 2, 52: 1, 56: 0, 948: 1, 60: 1, 61: 0, 62: 4, 684: 1, 68: 0, 581: 1, 70: -1, 82: 9, 83: 3, 84: -10, 85: -1, 86: -2, 599: 2, 88: 4, 91: -1, 605: -4, 606: -1, 108: -3, 621: -1, 110: -4, 111: -3, 112: -1, 113: -2, 117: 2, 118: -1, 633: 1, 126: -1, 704: 2, 644: -2, 649: -1, 140: -5, 142: -2, 143: -4, 147: 0, 148: 4, 149: -1, 150: -1, 69: -1, 154: -7, 155: 3, 156: -3, 669: 0, 670: -1, 671: 1, 676: -2, 677: -4, 625: -1, 169: -2, 170: -2, 171: -2, 172: -5, 173: -1, 174: 1, 697: -1, 698: 0, 699: -3, 188: -1, 703: 3, 192: 2, 193: 3, 197: -6, 199: -3, 200: -3, 109: 1, 210: -1, 724: -1, 726: 1, 216: 1, 217: -1, 220: 1, 598: 0, 227: 5, 228: 0, 745: 3, 236: 2, 237: 2, 750: -1, 242: -2, 758: 0, 247: -1, 248: 0, 251: -1, 764: -1, 765: -1, 256: -1, 769: -1, 258: 0, 259: 0, 266: -1, 267: -1, 271: -1, 785: -1, 278: -4, 279: -8, 47: -2, 286: -1, 287: -1, 802: -1, 296: -2, 732: -1, 814: -1, 815: 1, 816: 1, 313: 0, 314: -1, 321: 0, 327: -4, 328: -1, 332: 0, 333: -1, 334: -1, 335: -2, 336: -1, 337: -1, 655: 1, 861: -1, 351: -6, 352: -5, 865: -1, 354: -1, 358: -1, 361: -1, 363: -1, 365: 0, 366: -1, 374: 2, 375: -1, 376: -3, 381: 1, 383: 0, 1039: 1, 663: -1, 920: -1, 410: 1, 924: 1, 666: 1, 926: 1, 927: 1, 416: 2, 417: 1, 667: 1, 157: 2, 946: 1, 947: 1, 436: -1, 445: -1, 246: 1, 759: 0, 467: -1, 477: 0, 992: -1, 993: -1, 488: -1, 594: 0, 496: 1, 595: -2, 681: -1, 510: 1}
35={768: -1, 5: -1, 9: -6, 10: -8, 599: 3, 13: -7, 14: 0, 527: -1, 1040: 1, 88: -1, 19: -4, 22: -1, 24: -2, 25: -2, 28: -1, 29: -1, 69: 1, 31: 0, 35: -1, 1041: 1, 37: 1, 552: 1, 556: 0, 45: -1, 559: -2, 561: -1, 50: 2, 51: -1, 52: 2, 53: 1, 1034: -1, 62: -2, 684: 0, 581: -1, 70: -1, 82: 3, 595: -1, 84: -7, 85: -6, 86: -2, 87: -1, 600: 1, 91: -2, 604: -1, 605: 0, 606: -1, 685: 1, 103: 1, 108: -5, 111: -6, 112: -1, 113: -4, 626: -1, 627: -1, 118: -1, 119: -1, 121: 0, 644: 0, 137: 1, 650: -1, 140: 0, 142: -2, 143: -1, 657: 1, 146: -2, 147: -2, 148: -3, 663: -1, 664: -1, 154: -1, 155: 0, 156: 1, 669: 1, 671: -1, 672: 1, 677: -1, 172: -2, 173: -1, 174: -1, 687: -1, 698: 1, 699: -2, 702: 1, 703: 1, 192: -1, 193: -1, 200: -6, 724: -1, 217: -1, 598: 2, 222: 1, 227: 5, 228: 3, 742: -1, 748: -1, 237: 2, 246: -1, 247: -3, 248: -1, 761: 0, 762: 1, 256: -1, 258: -1, 259: 0, 772: 0, 262: -1, 776: -1, 267: -1, 270: 1, 271: 1, 785: -1, 279: 1, 792: 1, 47: -3, 287: -1, 802: 1, 296: -2, 814: -1, 815: -1, 832: 1, 321: -1, 326: -1, 327: -3, 328: -1, 330: -1, 334: -2, 335: -1, 336: -2, 655: 1, 351: -2, 352: -5, 358: -1, 366: -2, 370: -1, 382: 0, 383: -1, 236: 3, 1039: 1, 400: -1, 913: 1, 917: 1, 918: 1, 919: -1, 921: -1, 410: -1, 924: 1, 927: 1, 928: 1, 929: 1, 930: 1, 526: 3, 445: -1, 967: -1, 759: -1, 467: -1, 250: -1, 488: -1, 1002: -1, 1003: -1, 496: 1, 221: -1, 83: 2, 477: 1, 510: 1}
