1={1: -205, 2: -122, 3: -7, 162: 1, 273: 1, 696: -11, 58: 1}
36={1024: -1, 1025: -1, 1026: -1, 86: -1, 8: -1, 9: -6, 10: -10, 599: 1, 13: -10, 526: 2, 527: -1, 88: -3, 19: 1, 20: 1, 21: 1, 534: -1, 24: -8, 25: 2, 26: 0, 27: -1, 28: -1, 29: 1, 31: -1, 32: -1, 34: -1, 35: -6, 1041: 2, 37: -2, 38: -1, 39: -1, 40: 0, 556: -3, 45: -6, 46: 0, 47: -8, 49: -1, 50: -3, 51: -3, 52: -3, 53: 2, 56: -3, 61: -1, 62: -5, 63: -1, 69: -1, 70: -1, 78: -1, 82: -4, 595: -1, 84: -1, 85: -2, 598: -1, 87: -1, 600: 5, 601: 2, 770: 1, 91: 0, 605: 0, 606: -2, 607: -2, 608: -1, 685: 1, 98: -1, 611: 1, 101: -5, 102: -5, 103: -2, 105: -1, 106: 1, 107: 1, 108: -1, 622: 1, 111: -18, 112: -4, 113: -14, 627: -1, 117: 3, 118: -1, 631: 0, 771: 1, 121: 0, 638: -1, 686: 1, 643: 1, 644: -1, 22: 1, 136: 1, 137: 1, 138: 1, 791: -1, 140: 4, 653: -1, 142: 1, 655: -1, 656: -2, 657: -1, 146: -1, 963: -1, 148: -1, 663: -3, 664: -2, 665: -2, 154: -1, 155: -3, 669: -1, 672: 0, 624: -1, 602: -1, 677: 0, 678: -1, 679: 1, 680: 1, 682: 1, 173: -1, 174: -1, 687: -1, 688: -1, 179: -1, 758: -1, 183: -1, 184: -1, 697: -1, 699: -1, 700: -1, 701: -2, 702: 1, 703: -1, 193: 0, 706: 1, 532: -1, 200: -5, 201: 2, 120: -1, 724: -1, 726: 1, 633: -1, 216: 1, 217: -5, 220: 0, 221: -1, 549: -1, 227: -1, 228: -2, 745: -1, 236: 2, 237: 1, 750: 1, 751: -1, 552: 1, 754: 1, 755: 2, 756: 1, 894: 1, 246: 1, 247: -2, 248: -1, 249: -2, 250: 1, 251: 1, 256: -1, 257: 1, 258: 1, 259: -5, 262: -1, 263: -1, 776: -1, 778: 1, 270: 1, 271: 0, 272: 2, 558: -1, 279: 0, 559: -1, 802: 1, 803: 2, 804: -1, 805: -1, 296: -3, 302: 1, 819: -1, 311: 0, 828: -1, 317: -2, 139: 1, 327: -5, 328: -1, 331: -3, 759: -1, 334: -1, 336: -4, 1034: -1, 339: -1, 654: -2, 857: 1, 143: -1, 351: -3, 352: -7, 357: 1, 360: -1, 762: 0, 362: -1, 876: 1, 366: -3, 369: 2, 373: 2, 886: 1, 887: 1, 888: -1, 891: 1, 892: 1, 893: 1, 382: 1, 383: -1, 905: -1, 906: -1, 907: -1, 400: -1, 152: -1, 405: -2, 918: 0, 921: -1, 922: -1, 413: -1, 415: 1, 416: -1, 417: -2, 418: -3, 934: -1, 936: 2, 14: 1, 432: -1, 949: 1, 950: 1, 956: 2, 761: -1, 843: -1, 453: -1, 161: -1, 459: -6, 629: 1, 760: -1, 978: 1, 885: 1, 475: 1, 477: -4, 488: -2, 1003: -1, 1004: -1, 1005: -1, 496: 2, 1010: -1, 83: 3, 510: 1, 511: 1}
37={1: -1, 2: -1, 3: 2, 4: -5, 5: 2, 6: -1, 777: 1, 11: 4, 12: -5, 14: -1, 273: 0, 274: -1, 275: 0, 20: -1, 150: -1, 28: -1, 29: -1, 169: -3, 170: -1, 58: -9, 188: -1, 72: 1, 156: -1, 108: 0, 122: -1, 123: -3, 124: 0, 125: 1}
38={1024: -1, 598: -4, 9: -4, 10: -8, 599: -4, 13: -14, 526: 0, 685: -1, 19: -13, 532: 2, 534: 1, 345: -1, 24: -7, 25: -5, 26: -2, 27: -3, 29: -1, 31: 0, 35: -5, 37: 0, 38: -1, 40: -2, 615: -1, 556: -2, 45: -13, 46: 0, 47: -4, 50: -2, 51: -1, 52: -2, 53: -1, 56: -1, 62: 2, 575: -1, 82: 1, 83: 5, 596: -3, 597: -3, 86: -3, 87: -2, 600: 4, 601: 2, 602: 0, 783: 1, 98: -2, 611: -1, 101: -1, 102: -4, 103: -5, 105: 3, 106: 0, 107: 1, 108: -1, 622: -3, 111: -21, 624: -7, 113: -6, 627: -2, 628: -1, 117: 1, 119: -2, 120: 0, 121: -1, 636: -1, 638: -3, 639: -2, 128: -1, 643: -1, 646: -1, 647: -1, 648: -8, 137: 0, 279: -1, 140: -1, 655: -2, 656: 0, 657: 1, 658: 1, 147: -1, 148: -2, 149: -1, 663: -3, 664: 0, 665: 0, 155: -3, 668: 1, 670: -1, 671: -3, 112: -4, 680: 3, 684: -1, 173: -3, 686: 0, 687: -1, 689: -1, 179: 0, 699: -1, 1029: 1, 701: -2, 702: -2, 629: -1, 193: -5, 706: -1, 200: -4, 201: -1, 631: 1, 143: -1, 717: -1, 718: -1, 719: -1, 721: -1, 722: -2, 723: -1, 724: -1, 214: 1, 217: 0, 907: -1, 220: -2, 221: 0, 222: -1, 549: 0, 224: 1, 225: -1, 227: -6, 228: 0, 745: -3, 235: -1, 236: -1, 237: -2, 750: -1, 751: -1, 552: -1, 754: -1, 758: 0, 759: 0, 248: -3, 249: -1, 762: -1, 763: -2, 764: -1, 765: -1, 257: -2, 258: -6, 259: -4, 772: 1, 261: -1, 262: -7, 775: -2, 271: 2, 272: 3, 787: 0, 277: -1, 791: -2, 792: -1, 559: -1, 799: 1, 800: 1, 802: 1, 296: -1, 810: -1, 811: -2, 726: 1, 136: 3, 819: -1, 820: -1, 821: -1, 823: -1, 824: -1, 223: 2, 317: -1, 831: -1, 833: 1, 834: 1, 323: -1, 836: 2, 837: 1, 327: -1, 210: 1, 843: -1, 334: -1, 335: -2, 336: -3, 339: -1, 1000: -1, 857: 4, 858: -1, 859: -1, 860: -1, 352: -1, 354: -1, 360: -3, 877: 1, 369: -3, 370: -1, 373: -3, 886: -1, 888: -1, 889: -1, 890: -1, 893: 1, 894: 2, 383: -3, 623: 1, 151: -1, 835: 1, 405: -1, 413: 1, 416: 3, 417: 3, 418: 1, 139: -1, 934: -1, 242: -1, 432: -1, 950: 1, 951: 1, 443: 1, 956: 1, 453: -1, 161: -1, 459: -5, 460: -1, 973: -1, 978: 0, 472: 1, 474: 1, 475: 1, 477: -2, 996: -1, 997: -1, 488: 0, 594: -1, 496: 2, 1010: -1, 851: -1, 84: -3, 1020: -1, 510: 0, 85: -2}
39={10: -1, 13: 1, 526: -1, 19: -3, 532: 0, 24: 2, 25: -5, 26: -1, 27: -1, 31: -1, 35: -3, 37: -1, 40: 0, 45: -5, 46: 1, 47: -3, 50: 0, 51: 1, 52: -1, 53: -2, 62: 1, 82: 2, 83: 1, 597: -1, 600: 2, 98: 0, 611: -1, 101: 0, 102: 0, 103: -1, 105: 1, 106: 1, 107: 1, 622: -2, 623: -2, 624: 0, 113: -1, 117: 1, 631: 0, 120: -1, 638: 1, 639: 0, 129: -1, 136: 0, 137: -2, 652: -1, 656: 0, 663: 1, 664: -1, 665: -2, 155: -1, 671: -1, 672: -2, 112: -1, 1051: 1, 680: 3, 179: -1, 182: -1, 185: -1, 702: 0, 706: 1, 200: -1, 201: 1, 719: -1, 720: -1, 721: -1, 723: -1, 724: -1, 220: -1, 221: -1, 222: 1, 223: 1, 225: 0, 228: 0, 745: -2, 746: -1, 893: -1, 552: -1, 242: -1, 759: 0, 760: -1, 763: -1, 259: -1, 262: -1, 263: -1, 265: 1, 111: -1, 271: 0, 272: 1, 787: 0, 277: -2, 793: 1, 794: 1, 986: 0, 802: -1, 300: -2, 817: -1, 824: -1, 825: -1, 317: -1, 831: 2, 836: 1, 336: -1, 339: -1, 857: 1, 360: 2, 877: 1, 369: 2, 373: -1, 234: -1, 923: -1, 413: 1, 416: 2, 417: 0, 418: 0, 937: 1, 432: -1, 453: 2, 459: -3, 460: -1, 973: -1, 248: -1, 983: -1, 984: -1, 474: 2, 475: 1, 997: -1, 1000: -1, 496: 1, 851: -1}
40={13: 2, 526: -1, 19: 1, 532: -1, 24: -4, 26: -1, 27: 0, 546: -1, 35: -2, 549: -1, 550: 1, 556: -1, 45: -4, 46: -1, 47: -4, 51: 2, 52: 1, 62: -3, 82: 2, 83: -1, 597: -1, 86: -1, 599: -1, 600: 1, 601: 0, 101: -3, 102: -1, 103: -7, 105: -1, 107: 1, 622: 1, 623: 1, 624: -7, 113: 0, 628: 1, 117: -1, 631: 1, 638: -1, 639: -1, 134: 1, 136: 1, 137: -1, 656: -2, 536: -1, 660: -1, 664: 1, 665: -4, 111: -1, 672: -1, 680: 3, 689: -1, 697: -1, 701: -1, 702: 0, 706: 1, 201: -1, 720: 1, 721: 1, 728: -1, 221: 2, 222: -1, 224: 2, 225: -2, 228: 2, 231: 1, 751: -1, 257: -1, 258: -4, 262: -1, 263: -1, 265: -2, 268: -1, 783: -2, 272: 3, 787: -1, 277: 1, 790: -1, 794: -1, 803: -1, 300: -1, 823: -1, 850: 1, 856: 1, 857: -1, 354: -1, 360: 0, 369: -1, 373: -5, 911: 1, 413: -2, 416: -1, 417: 0, 418: -3, 421: 1, 453: -1, 459: -4, 472: 0, 474: -1, 475: -1, 997: -1, 999: -1, 496: 1}
41={599: -1, 13: 2, 526: -1, 19: -1, 532: -4, 533: -1, 24: -2, 25: -2, 26: 1, 27: 3, 545: -1, 546: 0, 35: -2, 549: 1, 40: -3, 45: -4, 46: -3, 47: -2, 50: 1, 52: 0, 53: -1, 82: -1, 83: 0, 597: -1, 86: 1, 87: 1, 600: 1, 601: 0, 602: -2, 271: 1, 98: -1, 101: -1, 102: -2, 103: -7, 105: 0, 106: -1, 107: -1, 622: -2, 623: 1, 624: -6, 117: 1, 631: -1, 618: -1, 638: 0, 639: -1, 136: -2, 137: -2, 138: -3, 139: -1, 656: -1, 665: -1, 111: -1, 672: -1, 673: 1, 680: 0, 701: -1, 201: -1, 720: -1, 721: -1, 221: 1, 222: -1, 224: 2, 225: -1, 228: 0, 745: 0, 746: -1, 250: 1, 262: -4, 264: 0, 265: 0, 783: 0, 272: 1, 787: 0, 277: -3, 790: -1, 794: -1, 797: 1, 300: -3, 648: -4, 818: -1, 831: -1, 323: -1, 837: 1, 849: -1, 850: 0, 857: -1, 862: 1, 360: 0, 873: -1, 369: -2, 373: -1, 895: 1, 896: 1, 902: 1, 398: 1, 413: -1, 416: -1, 417: -1, 418: 0, 432: -3, 960: -1, 961: -1, 962: -1, 453: 0, 459: -7, 978: -1, 980: -1, 981: -1, 982: -1, 472: -2, 474: 1, 475: 1, 997: -1, 999: -1, 496: 1, 497: 1}
42={1027: -1, 4: 1, 5: 0, 169: -18, 170: 0, 11: 0, 12: -6, 274: -2, 275: -6, 757: -1, 73: -1, 58: -44, 123: 1, 124: 0, 125: -1, 286: 0}
43={4: -1, 5: -4, 6: 4, 7: 2, 8: 1, 9: 0, 10: -3, 13: -2, 14: -3, 15: -1, 16: 1, 19: 1, 20: -1, 21: -3, 22: 1, 1050: 1, 28: 1, 29: 2, 30: -1, 36: -1, 37: 2, 552: -3, 41: 1, 558: -2, 559: -1, 59: 1, 60: 1, 61: 4, 62: 3, 68: 0, 73: 1, 587: 1, 588: 2, 594: -1, 595: -6, 84: -3, 85: 0, 88: 3, 89: 0, 603: -4, 604: -1, 605: -1, 108: -9, 109: 1, 111: -1, 112: -1, 113: -1, 1043: 1, 119: 1, 120: 1, 633: -1, 122: -1, 126: -1, 127: 1, 642: -1, 645: 1, 646: 1, 140: -1, 142: -1, 144: 0, 145: 1, 146: 1, 147: -3, 148: -2, 150: -2, 154: 0, 155: 1, 156: 3, 157: 6, 674: -1, 675: 2, 169: -17, 170: -22, 171: -11, 172: -3, 178: 1, 698: 0, 188: 5, 192: 1, 193: 2, 196: 0, 197: 1, 200: -1, 718: 1, 210: -2, 732: -1, 227: 2, 752: -2, 758: 1, 278: -24, 279: -9, 286: -5, 287: -9, 290: 1, 806: -1, 816: 2, 313: -3, 314: 1, 325: -4, 326: -4, 327: -3, 332: -1, 334: 1, 335: 0, 345: 1, 351: -7, 352: -7, 868: 1, 878: -1, 374: -3, 375: -2, 376: -1, 381: 0, 382: -3, 383: -2, 390: -1, 410: 1, 666: -2, 926: 1, 669: 0, 1044: 1, 463: -1, 479: -4, 1001: -1, 1002: -1, 681: 1}
44={5: -2, 6: 1, 7: -2, 8: -2, 9: 1, 10: 0, 13: -1, 19: -1, 20: -1, 21: -3, 22: -1, 24: 1, 28: -1, 29: -1, 30: -2, 37: 0, 552: -1, 556: 1, 558: -1, 48: -1, 59: 1, 60: 1, 61: 4, 62: 1, 73: 1, 82: 1, 595: 0, 84: -2, 85: -3, 598: 1, 599: 1, 88: -1, 603: -1, 604: -1, 605: -1, 108: -1, 109: 1, 110: -1, 111: -1, 113: 1, 1044: 1, 126: -2, 1045: 1, 1046: 1, 140: -1, 653: 1, 142: -2, 143: -2, 144: -1, 145: -1, 147: -1, 148: 0, 150: 3, 154: 0, 155: 2, 156: 2, 157: -3, 169: -1, 170: -1, 171: 2, 172: -1, 178: 1, 698: 0, 188: 4, 196: 1, 197: -1, 199: -1, 200: -2, 217: 0, 732: 1, 752: -1, 753: -1, 758: 1, 248: -1, 786: -1, 278: -3, 279: -2, 287: -1, 326: -1, 327: -4, 328: -1, 336: -2, 351: 0, 352: -3, 868: 1, 869: 1, 870: 1, 871: 1, 883: 1, 884: 1, 376: -1, 382: -3, 383: -2, 410: 1, 934: -1, 963: -1, 454: -1, 477: 1, 488: 1, 496: 1}
45={258: 1, 214: -1, 623: 1, 9: -1, 10: 1, 140: -1, 142: -1, 88: 1, 19: -1, 148: -2, 622: 1, 278: -1, 279: -1, 25: -1, 155: 0, 29: 1, 802: 1, 35: 1, 171: -1, 45: -1, 559: 1, 60: -1, 61: -1, 62: -4, 191: -1, 193: -1, 327: -1, 200: -2, 459: 1, 82: 2, 598: -1, 216: -1, 217: 1, 733: -1, 199: -1, 352: -1, 108: -1, 210: -1, 750: 1, 111: -1, 112: 1, 113: 1, 494: -1, 382: 1}
46={258: 1, 140: -1, 13: -1, 143: -1, 400: -1, 19: -1, 793: 1, 623: 1, 200: -1, 51: 0, 62: -3, 328: -1, 336: -1, 210: -2, 599: -1, 88: -1, 98: -1, 365: -1, 111: -1, 113: -1, 117: 1, 382: -1}
47={19: -1, 642: -1, 745: 1, 682: -1, 802: 1, 13: -1, 210: -1, 258: 1, 117: 1, 599: -1, 88: -1, 62: -2}
48={768: -1, 271: 1, 46: 1, 27: -1, 29: -1, 802: 1, 35: 1, 814: -1, 47: -1, 53: 1, 62: -1, 459: 1, 210: -1, 83: 1, 726: -1, 600: -1, 228: 1, 101: 1, 103: 1, 105: -1, 107: 1, 82: 1, 622: 1, 111: -1, 510: -1, 383: -1}
49={769: -1, 259: -1, 257: -1, 648: 1, 10: 0, 779: -1, 780: -1, 781: -1, 782: -1, 271: 1, 661: 1, 88: -1, 19: 0, 532: 1, 814: -1, 755: -1, 24: -1, 25: -1, 26: -1, 27: 1, 32: -1, 35: 1, 155: -1, 38: -1, 679: -1, 681: -1, 45: 0, 46: 0, 47: -2, 51: -2, 52: -1, 53: 0, 624: 1, 13: -2, 62: -3, 224: 1, 747: 1, 201: 1, 459: 1, 335: -1, 82: 1, 83: 1, 526: -1, 600: -1, 672: 1, 221: -1, 607: 1, 608: 1, 609: 1, 610: 1, 484: 1, 101: 1, 344: -1, 639: 1, 105: -1, 106: -1, 107: -1, 622: 1, 111: -3, 112: -2, 369: 1, 627: -1, 634: 1, 558: -1, 746: 1, 383: -1}
50={258: -1, 133: -1, 264: 1, 940: 1, 496: 2, 13: -1, 782: -1, 783: -1, 272: 2, 659: -1, 46: 1, 790: 1, 536: 1, 27: 3, 413: 1, 416: 1, 545: -1, 418: 2, 155: -2, 549: -1, 112: 1, 300: -1, 45: -1, 686: -1, 303: 1, 51: 1, 52: 2, 53: 2, 265: 1, 10: -1, 831: 1, 320: -1, 705: -1, 19: -1, 417: 2, 957: 1, 847: 1, 720: -1, 82: -1, 35: 0, 398: 1, 600: -1, 601: -1, 602: -1, 91: -1, 1037: 1, 731: 1, 224: 1, 225: 4, 611: -1, 941: 1, 101: 2, 743: -1, 360: 1, 105: 2, 618: 1, 111: -1, 624: 0, 497: 1, 626: -1, 787: -1, 373: -1, 630: -1, 632: 1}
51={598: -1, 9: -3, 10: -6, 13: 0, 526: 1, 173: -1, 19: -4, 22: -1, 24: 4, 25: 2, 546: 1, 45: -1, 50: 0, 51: 1, 61: -1, 62: -3, 82: 3, 83: 0, 596: 1, 85: -2, 86: -1, 599: 1, 91: -1, 605: -1, 108: -2, 110: -1, 111: -2, 113: -3, 117: -1, 118: -1, 635: -1, 645: -1, 646: -1, 648: -1, 651: -1, 140: 1, 656: 1, 657: 1, 148: -1, 154: -1, 155: -2, 668: 1, 669: -1, 670: -1, 671: -1, 672: 1, 677: -1, 685: -1, 179: 1, 703: -1, 193: 0, 200: -4, 290: -1, 217: -2, 222: 1, 227: 0, 228: 2, 742: -1, 750: -1, 758: 0, 247: -2, 248: -1, 262: -2, 271: 0, 278: -1, 279: -1, 799: 1, 802: 1, 296: -2, 833: 1, 335: -3, 351: -1, 352: -3, 354: -1, 361: -1, 362: -1, 383: 0, 321: 0, 418: 1, 667: 1, 459: 1, 477: -1, 993: -1, 994: -1, 995: -1, 998: -1, 496: 1, 84: -2}
52={86: -1, 13: -4, 526: -1, 88: -1, 19: -7, 532: -4, 23: -1, 24: -4, 27: -1, 31: -1, 546: 0, 35: 0, 549: 0, 38: -1, 556: -3, 45: -4, 46: 1, 47: -6, 50: -5, 51: -1, 52: -1, 53: 1, 62: -4, 577: 1, 82: -6, 83: 1, 598: -3, 599: -3, 600: 0, 601: 5, 602: 0, 271: 1, 98: -1, 611: -1, 101: 0, 102: -1, 103: -4, 616: -1, 107: -1, 621: 2, 622: 1, 111: -2, 624: -6, 113: -4, 117: -1, 630: -3, 631: -1, 121: -1, 636: -1, 637: -1, 639: -2, 642: -1, 643: -1, 647: -1, 648: -2, 137: 1, 791: -2, 655: -1, 656: -2, 657: -2, 658: -2, 659: -1, 660: 1, 663: -3, 664: -3, 665: -4, 155: -2, 671: -1, 672: 1, 112: -2, 678: -1, 680: -2, 173: -1, 686: 0, 689: -1, 179: 2, 697: -1, 1029: 1, 701: -1, 629: -1, 193: -3, 200: -1, 201: 1, 714: -1, 715: -1, 716: -1, 720: 1, 721: -1, 774: 1, 724: -1, 726: 1, 727: -1, 728: -1, 731: 1, 221: 1, 222: -1, 37: -1, 224: 1, 225: -2, 227: -4, 228: -2, 536: 1, 745: -2, 746: -1, 747: -1, 237: -1, 750: 0, 751: 0, 754: -1, 247: -2, 762: -1, 257: -1, 258: -4, 773: 1, 262: -1, 264: 1, 265: 2, 783: 0, 272: 0, 787: -1, 277: 1, 790: 0, 279: -1, 559: 2, 800: 1, 801: 1, 802: -2, 803: 1, 296: -1, 811: -1, 300: -2, 136: 1, 821: -1, 822: -1, 823: -1, 317: -1, 830: -1, 831: -2, 837: 2, 838: 1, 841: 1, 843: -1, 844: 1, 845: 1, 335: -2, 336: -1, 849: -1, 857: -1, 354: -2, 360: -5, 877: -1, 369: 1, 373: 3, 383: -1, 901: 1, 623: 1, 151: -1, 396: -1, 405: -1, 413: 1, 416: 0, 417: 1, 418: -2, 421: 1, 952: 1, 953: 1, 443: 1, 956: -1, 331: -1, 453: -1, 459: 1, 472: 3, 475: 1, 989: -1, 496: 2, 1019: -1}
53={5: -3, 6: -2, 145: 1, 72: -1, 169: -10, 170: -1, 424: -1, 126: 1, 153: -1, 286: -2, 287: 0}
54={674: 1, 197: -1, 6: -2, 169: -3, 170: -2, 171: -1, 29: -1, 595: 1, 84: -1, 286: -2, 278: 3, 41: -1, 20: -1, 603: 1, 188: 1, 381: -1, 126: 1}
55={278: -1, 6: -3, 7: -1, 169: -4, 170: -2, 108: -1, 28: 1, 381: -1, 156: 1, 374: 0, 56: 1, 313: -1, 698: 1, 603: 1, 604: 1, 29: 1, 62: 1, 5: -1}
56={6: -1, 7: -1, 9: -3, 10: 0, 1035: -1, 270: -1, 60: -1, 533: 1, 278: -2, 279: -5, 666: -1, 552: 1, 169: -1, 170: -1, 171: -1, 172: -1, 605: 1, 108: -1, 316: -1, 62: 1, 684: 1, 199: 1, 84: -3, 85: -3, 604: 1, 221: -1, 351: -1, 352: -2, 353: -1, 617: 1, 748: -1, 111: 1, 374: -1, 375: -1, 763: 1, 554: -1, 383: -1}
57={258: 1, 259: 0, 10: 0, 13: 1, 19: 0, 148: -1, 661: 1, 918: 1, 279: -1, 25: -2, 26: -1, 47: -1, 672: 1, 35: 2, 683: -1, 45: -1, 558: 1, 477: -1, 850: 1, 317: 1, 62: -2, 224: 1, 327: -1, 778: -1, 759: -1, 332: -1, 335: -1, 82: -1, 84: 1, 85: 1, 86: -1, 88: -1, 217: 0, 733: -1, 606: 1, 607: 1, 352: -1, 745: 1, 621: -1, 111: -2, 112: -1, 113: 2, 626: -1, 147: 1, 247: 1, 760: -1, 605: 1}
58={258: -1, 648: -1, 137: -1, 138: -1, 26: -1, 47: -1, 265: 1, 416: -1, 417: -1, 418: 2, 35: -2, 680: 1, 302: -1, 303: -1, 432: -1, 40: -1, 459: -1, 484: 1, 101: -1, 102: -1, 622: -1, 369: -1, 373: 2}
59={644: 1, 726: 1, 1031: 1, 600: 1, 10: -3, 140: 1, 526: 2, 237: -1, 656: 1, 856: 1, 985: 1, 19: -4, 148: -1, 173: -1, 279: 2, 24: 1, 25: 1, 179: 1, 559: -1, 415: 1, 802: 2, 803: 1, 549: 1, 210: 1, 647: 1, 556: -2, 45: 0, 558: -1, 47: -1, 50: 0, 51: 1, 739: -1, 296: -1, 62: -2, 831: 1, 193: -1, 1042: 1, 225: 1, 200: -1, 337: -1, 82: -1, 83: -1, 84: -1, 598: -1, 88: 1, 601: 1, 805: 1, 353: -1, 227: -1, 616: -1, 108: -1, 594: 2, 272: 1, 111: -1, 113: 2, 117: -2, 248: 1}
60={73: -1}
61={5: -1, 73: -1, 108: -1, 22: -1, 169: 1, 154: -1}
