1={1: -205, 2: -122, 3: -7, 162: 1, 273: 1, 696: -11, 58: 1}
62={169: 1, 108: -1, 372: 1, 21: -1, 22: -1, 154: -1, 126: 0}
63={21: -1}
64={21: -1}
65={21: -1}
66={56: -1, 118: -1, 21: -1, 22: -1}
67={56: -1, 533: -1}
68={224: -1, 617: -1, 533: -1, 223: -1}
69={224: -1, 618: -1, 619: -1, 396: -1}
70={258: -2, 728: -1, 787: -1, 663: 1, 27: 1, 416: 0, 545: -1, 418: 1, 680: 1, 45: 1, 46: 1, 51: 1, 52: 1, 672: -1, 417: 1, 719: -1, 720: -1, 82: 3, 472: 1, 611: 1, 618: -1, 496: 1, 19: -1, 373: 1}
71={258: -1, 107: 0, 618: 0, 812: 1, 138: 1, 656: 0, 277: -2, 790: 1, 24: 0, 665: -1, 27: -1, 413: 2, 545: 1, 418: 0, 37: -1, 369: 1, 40: 0, 300: -2, 45: -1, 47: -1, 432: -1, 53: -1, 182: -1, 265: 1, 825: 0, 702: -1, 117: 1, 836: -1, 417: 1, 459: -1, 460: 1, 467: -1, 720: -1, 82: -1, 83: 2, 597: -1, 857: -1, 474: 1, 475: 2, 221: -1, 222: -1, 223: 0, 224: 1, 225: 1, 101: 1, 102: 1, 103: 0, 744: 1, 105: 0, 106: 2, 747: -1, 622: 0, 623: -1, 624: -1, 113: -1, 851: -1, 373: 1, 631: -1, 831: 1, 746: -1, 639: 0}
72={6: -1, 7: -1, 9: -3, 10: -3, 13: 1, 14: -1, 15: -1, 19: 2, 23: 1, 24: 1, 28: -2, 29: -1, 34: -1, 35: -1, 552: -2, 556: -2, 558: -1, 559: -4, 565: -1, 1033: -1, 56: -1, 59: -1, 1034: -1, 62: 5, 68: -1, 69: -2, 595: -2, 84: -5, 85: -3, 599: 1, 88: -6, 603: -1, 604: -1, 605: -3, 606: -1, 620: 1, 621: -1, 111: -1, 113: -2, 118: -1, 636: 1, 646: 1, 108: -5, 279: -8, 140: 0, 143: 1, 146: -1, 148: -1, 154: -1, 156: -2, 157: -1, 676: -2, 677: -7, 169: -1, 172: -2, 91: -1, 698: -1, 699: -3, 188: -1, 702: 1, 192: -1, 193: 0, 200: -4, 210: -2, 216: -2, 217: -2, 732: -2, 227: -1, 753: -1, 247: -2, 259: -1, 776: -1, 278: -3, 791: -1, 792: -1, 807: 0, 296: -2, 814: -1, 819: 1, 321: -1, 332: -1, 333: -3, 334: -1, 336: 0, 345: -1, 861: 2, 351: -4, 352: -9, 353: -1, 357: -1, 358: -1, 362: -1, 366: -2, 374: -1, 375: -2, 376: -1, 891: 1, 382: 1, 383: 0, 920: 2, 440: 1, 444: -1, 445: -1, 446: -1, 759: -1, 477: -1, 479: -1, 1021: 1}
73={172: 1, 259: -1, 7: -1, 9: -5, 10: 1, 140: -1, 13: -3, 759: -1, 17: -1, 29: 1, 19: 1, 278: -2, 279: -4, 25: 1, 47: -1, 156: -1, 157: -1, 674: -1, 35: -1, 676: -1, 677: -3, 678: -1, 807: -1, 552: -3, 556: -2, 558: 0, 559: -3, 50: -1, 819: -1, 440: 1, 441: 1, 442: 1, 699: -2, 62: -5, 296: -2, 193: -2, 1042: 1, 327: -1, 200: -4, 843: -1, 56: -1, 210: -1, 84: -3, 85: -5, 598: -1, 88: -4, 217: -1, 732: -1, 605: -3, 351: -1, 352: -3, 227: -2, 108: -2, 237: -1, 366: -2, 111: 1, 113: -3, 345: -1, 888: -1, 1023: -1, 636: 1, 382: 2, 383: -2}
74={644: -1, 5: 1, 6: -1, 193: -1, 8: -1, 9: 2, 10: -3, 279: 1, 13: -2, 45: -2, 216: 0, 19: 1, 148: 0, 21: -1, 278: 0, 151: -1, 24: 0, 22: -1, 156: -1, 157: -1, 1029: 1, 37: -2, 113: -2, 552: 1, 668: 1, 429: -1, 558: -2, 559: -2, 61: 1, 62: 4, 192: -1, 352: -1, 262: 1, 200: 0, 329: 1, 330: 1, 331: 1, 76: -1, 78: -1, 739: -1, 84: -2, 85: -2, 86: 1, 761: 1, 88: -2, 217: 0, 605: 1, 735: -1, 736: -1, 737: -1, 738: -1, 227: -1, 363: 1, 108: 0, 111: -5, 112: -1, 296: 1, 147: -2, 246: -1, 247: -2, 248: -1, 249: -1, 762: 1}
75={140: -1, 14: -1, 785: -1, 147: -1, 278: -1, 279: -1, 669: -1, 415: 2, 552: -1, 558: -1, 314: -1, 315: -1, 192: -1, 193: 0, 707: 1, 708: 2, 199: -1, 200: -1, 333: 0, 334: -1, 335: 1, 210: -1, 595: -1, 84: 0, 216: -1, 217: -1, 351: 0, 352: 0, 865: -1, 227: 3, 361: -1, 236: 1, 109: -1, 111: -1, 633: -1, 127: -1, 126: -1, 383: -1}
76={5: -6, 6: -1, 9: 1, 917: 1, 278: 1, 28: 1, 157: 2, 150: -1, 287: -1, 674: 1, 675: 1, 169: 0, 170: -1, 172: 1, 56: 1, 313: -1, 188: 1, 61: 1, 62: 1, 196: 1, 156: 1, 345: -1, 352: 1, 108: 1, 374: -1}
77={5: 0, 9: 1, 10: 1, 140: -1, 14: -1, 143: -1, 148: 1, 917: 1, 662: -1, 279: 2, 156: -1, 157: -1, 558: 1, 559: 1, 62: 1, 192: -1, 193: 0, 200: -1, 594: 1, 84: 1, 345: -1, 351: 0, 352: 0, 227: 0, 108: 0, 365: -1, 376: -1}
78={772: -1, 647: 1, 1036: 1, 19: 1, 27: -1, 157: -1, 936: 1, 35: 1, 677: -1, 40: 0, 937: 1, 556: -2, 45: 4, 46: 1, 47: -1, 51: -1, 317: -1, 62: -1, 328: -1, 459: 1, 336: -1, 82: 2, 83: 2, 88: -1, 607: -1, 98: -1, 101: -1, 102: -1, 103: 1, 106: 1, 107: 1, 29: -1, 1005: -1, 1006: -1, 111: -1, 113: -2, 382: -1, 248: 1, 510: -1, 767: -1}
79={696: 0, 1: 0, 2: -13, 3: -5}
80={4: -1, 72: -1, 108: -2, 145: -1, 276: 1, 278: -1, 124: -3, 126: -2}
81={237: 1, 193: 0, 194: -1, 227: 0, 358: -1, 236: 1, 556: -2, 82: -1, 111: 1, 370: -1, 19: 1, 24: 1, 699: -1, 13: 1, 62: 2, 415: 1}
82={732: 1, 169: -1, 170: -1, 595: 1, 278: 1, 28: -1, 381: 1}
83={150: -1, 6: -2, 278: -3, 279: -2, 154: -1, 156: 1, 157: 0, 169: -2, 170: -1, 171: -1, 29: 1, 56: 1, 59: -1, 60: -1, 192: -1, 193: -1, 594: -1, 84: -3, 227: -1, 188: 0, 108: -3, 374: -1, 381: -1}
84={7: 1, 8: 2, 172: 1, 279: 1, 154: 1, 28: -1, 157: 1, 287: -1, 552: -1, 171: 1, 684: 1, 29: 0, 9: 1, 61: 1, 327: -1, 718: 1, 84: 0, 85: 1, 88: -1, 217: 1, 108: 1, 375: -1, 376: -1, 382: -1}
85={674: -1, 699: 1, 199: -1, 556: 1, 558: -1, 594: -1, 19: -1, 878: -1, 376: -1, 883: 1, 156: 0, 61: 1, 62: 0}
86={47: 1, 10: 1, 18: -1, 19: 0, 532: 1, 534: 1, 535: 1, 536: 1, 155: -1, 156: -1, 157: -1, 556: 1, 558: -1, 559: -1, 50: -1, 61: -2, 62: -2, 703: 1, 193: -1, 327: -1, 200: -2, 335: -1, 82: 4, 227: -1, 234: -1, 237: -1, 113: 1, 638: 1}
87={51: -1, 83: 1, 327: -1, 200: -1, 354: -1, 82: 1, 113: 1, 50: -2, 19: -2, 532: 1, 536: 1, 61: -1, 62: -3}
88={179: -2, 657: -1, 787: -1, 532: 2, 536: 1, 797: 1, 415: -1, 418: 1, 549: 1, 556: -1, 50: -2, 51: -3, 697: -1, 698: -1, 699: -1, 62: -1, 327: -1, 200: -2, 459: 1, 720: -1, 721: -1, 474: 1, 475: 1, 336: -1, 354: -1, 227: -1, 105: 1, 237: -1, 1006: -1, 751: 1, 19: -1, 638: 1}
89={783: -1, 532: 1, 536: 1, 668: -1, 797: 1, 418: 1, 35: -1, 932: 1, 47: -1, 52: -2, 53: -1, 697: -1, 443: -1, 931: 1, 62: -1, 959: 1, 721: -1, 82: -2, 83: -2, 598: -2, 360: -1, 1006: -1, 751: 1, 373: -1}
90={1038: 1, 600: -2, 19: 1, 473: 1, 536: 2, 27: 1, 545: 1, 546: 1, 35: 0, 932: 1, 52: -1, 53: -2, 443: -1, 959: 1, 82: 1, 83: 1, 599: -2, 472: 1, 601: -1, 731: 1, 862: 1, 360: -2, 1007: -1}
91={265: -2, 396: -1, 600: -1, 532: 0, 601: -1, 797: 1, 545: 1, 35: -1, 932: 1, 421: 1, 53: -3, 960: -1, 83: 1, 472: 1, 729: -1, 730: -1, 731: -1, 862: 1, 933: 1, 225: 1, 228: -1, 101: -1, 102: -1, 103: 0, 107: 1, 728: -1, 1007: -1, 117: -1, 638: -1, 639: -1}
92={169: -7, 170: -2, 5: 1, 287: 1}
93={5: 0, 169: -8, 170: -3, 140: -1, 142: -1, 210: 1, 595: 1, 14: 1, 278: -2, 279: 1, 88: 1, 603: -1, 28: 1, 286: -2, 287: -2}
94={140: -1, 142: -2, 278: -4, 279: -3, 25: -1, 157: -1, 287: -1, 552: -1, 681: 1, 605: -1, 178: -1, 59: -1, 832: 1, 196: -1, 200: -1, 375: -2, 332: -1, 333: -1, 334: -2, 335: -1, 595: 1, 216: -1, 603: 1, 861: -1, 363: -1, 108: -1, 374: -2, 169: -2, 376: -1, 381: -1, 382: -1}
95={832: 1, 552: -1, 606: -1, 278: -1, 279: 0, 25: -1, 26: -1, 351: 1, 605: -1, 382: -2, 287: -1}
96={352: 1, 257: -1, 611: -1, 709: -1, 710: -1, 679: -1, 712: -1, 713: -1, 10: -1, 711: -1, 334: -1, 112: -1, 382: -1, 278: -1, 216: -1, 62: -1, 26: -1, 606: -1, 607: -1}
97={19: -1, 706: -1, 611: -1, 552: -1, 10: -1, 663: -1, 140: -1, 174: -1, 113: -1, 146: -1, 259: -2, 382: -1, 119: -1, 62: -1, 83: -1, 26: -1, 603: -1, 924: -1, 733: -1, 606: -1, 607: -2}
98={258: 1, 35: 1, 103: -1, 713: -1, 10: -1, 706: -1, 558: -1, 111: -3, 113: 1, 83: -1, 174: -1, 600: 1, 26: -1, 924: -1, 925: -1, 702: -1}
99={199: -1, 200: -1, 82: 1, 19: 1, 635: -1, 62: -1}
100={193: -1, 200: -1, 882: -1, 82: 2, 19: 1, 62: -1}
101={416: -1, 706: -1, 373: -1, 102: -1, 103: -3, 201: -1, 303: -1, 624: -1, 472: 1, 532: -1, 53: -1, 265: -1, 632: -1, 228: -1, 639: -1}
102={556: -1, 396: -1, 19: -1, 24: 1, 923: -1, 29: -1, 31: -1, 416: 1, 624: -1, 802: -1, 680: 1, 681: -1, 938: 1, 300: -1, 47: -1, 702: 1, 552: -1, 328: -1, 1036: 1, 459: 1, 82: -2, 83: 1, 88: -1, 222: 1, 223: 1, 102: 1, 360: 1, 618: -1, 111: -1, 496: 1, 113: -1, 759: 1}
103={128: 1, 5: -2, 6: 0, 140: -1, 14: -2, 145: -1, 150: 2, 279: 1, 153: 1, 286: -1, 287: -1, 674: 1, 169: 1, 170: 1, 278: 1, 183: 1, 188: 1, 72: -1, 73: 1, 74: 1, 210: 1, 108: -3, 372: 1, 123: -1, 124: 0, 126: 0}
104={136: -2, 137: -2, 138: -1, 139: -1, 13: -1, 526: -3, 271: -1, 272: -1, 1051: 1, 19: -1, 532: -1, 277: -3, 663: 1, 24: -1, 25: -2, 26: -1, 27: -1, 413: 0, 624: 1, 418: 1, 987: -1, 40: 1, 300: -2, 46: -2, 47: -1, 817: -1, 818: -1, 52: -1, 53: -2, 182: -1, 265: 2, 702: 1, 373: 2, 706: 1, 323: -1, 200: -1, 201: -2, 459: -1, 720: -1, 82: -1, 83: -1, 596: -1, 597: -1, 984: -1, 475: 1, 221: -1, 223: 1, 224: 1, 225: 0, 101: -1, 103: 0, 105: -1, 234: -1, 235: -1, 622: 1, 112: -1, 369: 1, 851: -1, 117: -1, 631: -3, 120: -1, 763: -1, 764: -1, 746: -1, 264: -1}
105={418: 2, 35: -2, 132: -1, 133: -1, 102: -1, 103: 0, 265: 1, 107: -2, 812: 1, 258: -1, 467: -1, 623: -1, 851: -1, 373: -1, 182: -1, 825: 1, 665: -1, 101: -1, 413: 1, 53: -2}
106={196: -1, 5: 0, 6: -1, 169: -1, 170: 1, 171: 1, 108: -1, 28: -1, 84: -1, 124: -1}
107={193: 1, 227: 1, 196: 0, 197: -1, 6: -3, 7: -2, 73: -1, 170: -1, 171: 1, 108: 1, 188: -1, 84: 2, 278: -1, 169: 0, 68: 1, 124: -1, 150: -1, 5: -2}
108={148: 1, 579: -1, 9: 1, 10: 1, 108: -1, 84: -1, 85: 1, 313: -1}
109={192: 1, 321: 1, 802: 1, 227: 1, 598: 1, 745: 1, 108: -1, 84: 0, 118: -1, 24: -1, 313: 1, 156: -1, 62: 1}
110={443: -1, 396: -1, 637: -1}
113={5: -2, 28: 0, 169: -1, 108: -1, 14: 0, 73: 1, 124: 0, 286: -1}
114={5: 0, 6: 2, 7: 1, 8: 2, 10: 1, 142: 1, 88: 1, 147: 1, 21: -1, 150: -2, 279: -2, 666: -1, 667: -1, 29: -1, 278: 1, 169: 2, 170: -1, 172: -1, 178: -2, 59: 0, 60: 1, 68: 1, 246: 1, 327: 1, 328: 1, 89: -1, 84: 1, 85: 2, 216: 1, 217: 1, 352: -2, 681: 1, 108: 1, 374: -1, 375: -1, 381: -1}
115={733: -1, 259: 1, 9: -3, 10: -1, 1035: -1, 13: -2, 142: -1, 45: 1, 686: 1, 918: 1, 279: -1, 154: 1, 155: 0, 642: -1, 35: 1, 37: -1, 552: -1, 684: 1, 685: 2, 46: -1, 559: -1, 172: -1, 594: 1, 61: -1, 62: 0, 703: 1, 192: -1, 193: -1, 327: -1, 200: -1, 333: -1, 719: 1, 82: -1, 595: -1, 84: -1, 85: -3, 86: -1, 217: 0, 335: -1, 477: 1, 351: -1, 352: -2, 47: -1, 236: -1, 237: -1, 111: 0, 375: -1, 558: 0, 383: -1}
116={278: 1, 601: 1, 9: 2, 10: -1, 13: 1, 142: 1, 143: 1, 658: 1, 19: 3, 532: 1, 22: -1, 279: 1, 24: 1, 154: -1, 155: -1, 418: 1, 558: -1, 50: -1, 62: -3, 704: 1, 837: 1, 546: 1, 82: 4, 83: -1, 84: 1, 599: 1, 600: 1, 217: -1, 351: 1, 352: -2, 745: 1, 746: 1, 108: -1, 750: -1, 111: 1, 247: -1}
117={352: -1, 83: 1, 82: 1, 837: 1, 838: 1, 105: 1, 10: -1, 13: -1, 46: 1, 111: -1, 112: 1, 50: 1, 659: 1, 658: 1, 27: 1}
118={137: 1, 10: -1, 13: -2, 173: 1, 19: 1, 660: 1, 154: -1, 155: -1, 416: 1, 418: 1, 45: -2, 558: -1, 559: -2, 50: -1, 51: -1, 62: -1, 200: -2, 546: 1, 83: 1, 599: 1, 600: 1, 352: -1, 111: -3, 112: -1, 659: 1, 118: -1, 636: -1, 383: -1}
120={188: -1, 573: -1, 6: -1, 29: -1}
121={279: 1, 170: 2, 171: 2, 108: 0, 61: 1, 375: -1, 157: 1, 574: -1, 287: -1}
122={296: -1, 639: 1, 247: -1, 103: 1}
123={192: -1, 193: -2, 227: 1, 62: 1}
124={193: -2, 200: -1, 336: -1, 82: -1, 697: -1, 635: -1, 62: 1}
125={200: 1, 111: 1, 336: 1, 18: -1, 19: 1, 635: -1, 636: -1}
126={459: 1, 45: 1, 46: 1, 111: 1, 666: -1, 667: -1, 636: -1}
127={636: -1, 637: -1}
128={667: -1, 668: -1, 637: -1}
129={637: -1}
130={387: -1, 644: -1, 5: 0, 6: 1, 147: -1, 788: -1, 278: -2, 217: -1, 28: -4, 29: 0, 286: 0, 287: 1, 112: -1, 806: -1, 424: -1, 169: -3, 170: -2, 171: -1, 172: 1, 57: -1, 479: -1, 188: 1, 192: -1, 578: -1, 964: -2, 965: -1, 210: -3, 84: 0, 313: -1, 88: -1, 345: -1, 603: -1, 604: 1, 351: -1, 352: 1, 108: 2, 365: -2, 752: -1, 552: 1, 374: -2, 375: -2, 376: -2, 381: -1}
131={236: 1, 10: 1, 140: -1, 142: 1, 143: -1, 278: -3, 279: -1, 156: -1, 287: -1, 169: -2, 172: 1, 313: -2, 188: -1, 61: 1, 62: 1, 192: 0, 193: 1, 197: -1, 199: 1, 332: 1, 333: 0, 334: -1, 594: -1, 595: 1, 84: -1, 732: 0, 351: -2, 352: -2, 358: 1, 108: -1, 382: 1}
132={352: 0, 227: -1, 197: -1, 172: 1, 13: -1, 558: -1, 559: -1, 816: 1, 14: -1, 278: 0, 279: 2, 143: -1, 28: -1, 29: -1, 62: 1, 351: 0}
133={642: -1, 261: -1, 646: -1, 9: -1, 10: 1, 279: -1, 140: -1, 13: -5, 143: -1, 19: 2, 789: -1, 278: -2, 663: -1, 24: -2, 283: -1, 86: -1, 416: 1, 35: -1, 603: -1, 677: -1, 807: -1, 808: -1, 809: -1, 556: -1, 726: -1, 50: 1, 51: -1, 310: -1, 56: -1, 442: 1, 443: 1, 62: -1, 193: -4, 955: -1, 327: -1, 200: -3, 258: -2, 759: -1, 764: -1, 973: -1, 334: -3, 335: -4, 336: -1, 594: -1, 595: -1, 84: -1, 85: -1, 598: -3, 599: -2, 216: -1, 345: -1, 91: -1, 477: -1, 351: -1, 352: -4, 976: -1, 227: 1, 614: -2, 615: -1, 974: -1, 745: 1, 108: -1, 82: 1, 111: -1, 113: -2, 370: -1, 375: -1, 888: -1, 217: -1, 975: -1, 1021: -1, 383: -4}
134={234: -1, 82: 1, 638: 1, 726: -1, 62: -1, 639: 1}
135={225: 1, 229: -1, 230: -1, 264: 1, 265: 1, 13: -1, 272: 1, 790: 1, 119: -1}
136={676: 1, 677: 1, 620: -1, 332: -1, 333: -1, 334: -1, 595: 0, 142: -1, 216: -1, 732: 1, 861: -1}
137={35: -1, 642: -1, 483: -1, 615: 1, 488: -1, 653: -1, 334: -1, 113: -1, 595: -1, 247: -1, 699: 1, 700: 1, 351: -1}
138={615: 1, 620: -1, 334: -1, 335: -1}
139={258: -1, 35: -1, 615: 1, 488: -1, 908: 1, 556: -1, 237: -1, 654: -1, 909: 1}
140={19: 0, 258: -1, 453: -1, 713: -1, 237: -1, 82: 0, 83: 0, 52: -1, 600: 1, 148: 1, 26: -1, 62: 1}
141={360: 1, 258: -1, 35: -1, 103: -1, 40: -1, 201: 0, 909: 1, 910: 1, 369: -1, 83: 1, 117: 0, 600: 1, 26: -1, 53: 1}
142={225: -1, 35: -2, 101: -2, 103: -1, 680: -1, 201: 1, 656: -1, 369: 0, 373: 0, 790: -1, 264: 0, 831: -1}
143={101: -2, 102: -1, 103: -1, 680: -1, 40: -1, 117: -1, 413: 1, 264: -1, 373: 0}
144={680: -1, 373: 0, 102: -1, 103: -1}
145={287: -1, 29: -1, 382: -1, 327: 1}
146={140: 1, 400: 1, 786: -1, 20: 1, 667: -1, 668: -1, 29: -1, 36: -1, 37: 1, 934: -1, 552: 1, 157: -1, 61: -1, 326: -2, 327: 0, 73: -1, 74: -1, 336: -1, 84: 1, 605: -1, 352: -1, 362: 1}
147={352: -2, 36: -1, 37: -1, 934: -1, 327: 0, 328: 1, 74: -1, 109: -1, 110: -1, 8: -1, 594: -1, 20: 1, 113: 1, 183: -1, 85: 1, 362: 1, 668: -1, 61: -1, 30: -1, 671: -1}
148={103: 1}
149={103: 1}
150={83: -1, 532: -1, 53: -1}
151={201: -1, 532: -1, 373: 1, 639: -1, 638: -1, 53: -1}
152={53: 1, 373: 1, 117: 1, 421: -1, 639: -1}
153={169: -2}
154={170: -1, 691: -1, 690: -1, 5: 2}
155={691: -1, 692: -1}
157={10: 1, 22: 1, 278: -1}
158={352: -1, 652: -1, 68: -1, 775: 1, 9: -1, 10: -1, 396: -1, 108: -1, 850: 1, 84: -2, 85: -1, 246: -1, 617: 1, 216: -1, 763: 1, 221: -1, 351: -1}
159={352: -1, 45: -1, 296: -1, 9: -4, 10: -2, 13: -1, 111: -1, 84: -1, 85: -2, 221: -1}
160={352: 1, 353: -1, 642: -1, 227: 0, 193: 1, 9: 0, 10: -1, 13: -1, 334: -1, 973: -1, 112: -1, 594: -1, 84: 2, 85: 1, 559: 1, 313: 1, 154: -1, 111: -1, 157: -1, 62: 3, 351: -1}
161={768: -1, 772: -1, 645: -1, 321: -1, 9: 0, 10: 1, 13: 0, 621: -1, 146: -1, 19: 3, 278: -1, 279: -2, 24: -1, 283: -1, 669: 1, 670: 1, 676: -1, 677: -2, 296: -2, 333: -1, 559: -1, 50: 1, 56: -2, 313: -1, 699: -1, 62: 3, 192: 0, 193: -3, 199: -1, 200: -1, 973: -1, 974: -1, 335: -2, 336: -2, 334: -4, 726: -1, 732: -1, 351: -3, 352: -2, 353: -2, 227: 0, 358: -1, 490: -1, 365: -1, 366: -1, 111: -1, 112: -1, 113: -2, 370: -1, 147: 1, 247: -1, 376: -1, 510: -1, 383: -1}
162={352: 1, 227: -1, 10: 1, 13: 1, 82: 1, 19: 1, 62: -1, 598: -1, 763: 1, 670: 1}
164={227: -1, 644: -1, 200: 0, 9: -1, 10: -1, 791: 1, 334: -1, 111: -1, 112: -1, 157: -1, 595: -1, 62: -1, 279: -2, 216: -1, 143: -1, 732: -1, 605: -1, 606: -1, 351: -1}
165={103: -1, 35: 1, 762: -1, 627: -1, 111: -3}
166={656: -1, 45: -1, 35: 1, 101: 1, 111: -1}
167={627: -1, 101: 1, 413: 1}
168={627: -1}
169={193: 1, 19: 1, 13: 1, 62: 0, 9: 1}
