1={1: -205, 2: -122, 3: -7, 162: 1, 273: 1, 696: -11, 58: 1}
170={775: 1, 620: -1, 10: 1, 268: -1, 13: 1, 526: -1, 657: 1, 658: 1, 787: 1, 664: -1, 665: -1, 670: 1, 671: 0, 416: 1, 417: 1, 802: -2, 46: -1, 24: -2, 50: -2, 222: -1, 310: -1, 311: -1, 62: -1, 193: -2, 360: -1, 200: -2, 334: -1, 335: -1, 976: -1, 721: 1, 82: 0, 83: -2, 598: -1, 599: -1, 88: -1, 985: -1, 734: -1, 336: -1, 635: -1, 615: -2, 600: -1, 236: -2, 237: -2, 111: 0, 113: -1, 19: -4, 373: 1, 763: 1, 1022: -1}
171={352: -2, 279: 1, 642: 1, 8: 2, 9: -1, 10: 1, 171: -1, 13: -1, 60: 1, 328: 1, 329: 1, 278: 1, 375: -1, 296: 1, 217: 1, 156: -1, 61: 1, 62: 1, 351: 0}
172={416: 1, 1049: 1, 117: 1, 231: 1}
173={600: 1, 83: 1, 637: -1}
174={360: -1, 600: 1, 19: 2}
175={672: -1, 360: -1, 396: -1, 272: 2, 689: -1, 19: 1, 600: 1, 601: 1}
176={896: -1, 228: 1, 549: 0, 103: 1, 264: -1, 265: -1, 396: -1, 783: 1, 272: -1, 82: 1, 373: 1, 472: -1, 601: 1, 271: 1, 751: 1}
177={549: -1}
178={549: -1}
179={396: -1, 549: -1}
180={216: 1, 595: 1, 142: 1}
181={483: 1, 279: -1}
184={25: -1, 84: -1, 85: -1, 702: -1, 13: -1}
185={25: -1, 526: -1}
186={680: -1, 526: -1, 631: -1}
187={162: 1, 4: -2, 169: 2, 170: -1, 11: -1, 108: 1, 145: 1, 73: -1, 58: -1, 123: 0}
188={640: 1, 674: 1, 4: 2, 5: -4, 6: 2, 169: 3, 170: -1, 108: -2, 140: 1, 20: -1, 958: 1, 89: -1, 73: 1, 153: 1, 123: 0, 124: -3, 126: 1, 479: 1}
189={358: 1, 169: 1, 108: -2, 210: -1, 22: 1, 698: 1, 286: -1}
190={216: -1, 126: -1}
191={9: -1, 10: 1, 140: -1, 785: -1, 147: 1, 148: 1, 279: -1, 415: 1, 552: -1, 45: -1, 558: -1, 559: -1, 955: -1, 62: 0, 192: -2, 193: 0, 327: -1, 200: -1, 84: 0, 85: 0, 726: 1, 216: -1, 352: -2, 227: 0, 108: -2, 19: -1, 247: -1, 635: -1}
192={273: 1, 58: 2, 3: -1}
193={58: 1, 275: 1, 12: 1, 162: 1}
194={4: 0, 169: 1, 12: -1, 275: 1, 276: 1, 58: 1}
195={9: -1, 651: -1, 684: -1, 13: 1, 82: 2, 51: 1, 758: 1, 24: 1, 793: 1, 351: 1}
196={396: -1}
197={169: 0, 108: -1, 210: 1, 20: 1, 374: -1, 89: 1, 698: 1, 126: -1}
198={19: -1}
199={4: -1, 5: 1, 6: 1, 169: -3, 170: -1, 108: 0, 14: -1, 382: -1, 278: -1, 313: -1, 287: -1, 286: -1, 479: -1}
200={352: -1, 5: -2, 9: 1, 108: 0, 84: 3, 917: 1, 85: 1, 62: 1, 351: 1}
201={225: 1, 775: 1, 396: -1, 849: 1, 148: -1, 118: 1, 56: 1, 830: 1}
202={83: 1, 35: 1, 155: -1, 13: -2, 45: -1, 686: 1, 111: -1, 82: 0, 19: -1, 148: -1, 214: -1, 143: -2}
203={352: -1, 45: -1, 35: 1, 327: -1, 10: 1, 682: -1, 111: 1, 29: 1, 333: -1, 494: -1, 559: -1, 882: -1, 19: -1, 148: 1, 382: 1, 279: -2, 217: 1, 155: -1, 733: -1, 62: 0}
204={228: 1, 598: -1, 339: -1, 235: -1, 177: -1, 82: 1, 19: -2, 532: 1, 726: -1, 62: -2}
205={169: -4, 170: 1, 5: 1, 286: -2}
206={22: -1, 321: -1, 9: 2, 13: 1, 142: 1, 143: 1, 19: 1, 278: 1, 279: 1, 154: -1, 156: 2, 676: -1, 172: -1, 45: 1, 654: -1, 313: -1, 61: 1, 62: 1, 192: -1, 193: 2, 200: 1, 84: 0, 85: -1, 732: -1, 351: -1, 352: 0, 227: -2, 357: -1, 358: -1, 108: -1, 111: 1, 147: -1}
207={278: 1, 5: 1, 28: -1, 170: -1, 14: -1, 15: -1, 92: -1, 124: -1, 210: -1, 84: -1, 662: -1, 169: 2, 156: 1, 287: -1}
208={84: -1, 652: -1, 15: -1}
209={9: -2, 684: -1, 82: -1, 19: 1, 510: -1, 221: -1, 62: 1}
213={193: 1, 579: 1, 199: -1, 108: -1, 621: 1, 227: 1, 278: 2, 279: 1, 314: -1}
214={383: -1, 51: -1, 52: -1, 663: -1}
215={897: 1, 179: 1, 10: -1, 140: -1, 13: -1, 657: 1, 19: -1, 148: 1, 558: -1, 559: 1, 670: -1, 671: -1, 802: 0, 155: 1, 46: -1, 47: -1, 51: 2, 88: -1, 62: -2, 200: -1, 332: -1, 333: -1, 334: -1, 336: -1, 337: -1, 598: 1, 599: 1, 600: 1, 601: 1, 221: 1, 352: 0, 227: -1, 361: -1, 362: -1, 108: -1, 113: -1, 383: -1}
216={196: 1, 150: 1, 6: 1, 169: -2, 170: -1, 171: -1, 108: -1, 84: -1, 326: -1, 278: -2, 479: -1, 287: -1}
217={674: -1, 387: 1, 22: 1, 199: 1, 169: -1, 10: 1, 171: -1, 108: -1, 287: -1, 172: -1, 84: 0, 278: -1, 376: 1, 59: 1, 170: -1, 479: -1}
218={9: -1, 82: 1, 684: -1, 45: 0, 111: -1}
219={278: 1, 196: -1, 197: -1, 169: 2, 650: -1, 140: -1, 14: -1, 92: -1, 912: -1, 124: -1, 210: -1, 150: 1, 89: -1, 188: 1, 170: -1, 286: -1, 479: -1}
220={832: 1, 681: 1, 156: -1, 62: 1, 839: 1}
221={51: -1, 1006: -1, 637: -1, 657: -1, 19: -1, 636: -1, 157: -1}
222={227: -1, 773: -1, 774: -1, 456: -1, 457: -1, 453: -1, 1006: -1, 720: -1, 657: -1, 19: -1, 671: -1}
223={279: -1, 352: -1, 37: -1, 6: -1, 140: -1, 363: -1, 108: 0, 84: -2, 21: -1, 278: 0, 375: 1, 88: -1, 351: -2}
224={227: -1}
225={227: -1, 62: -1}
226={19: -1, 161: -1, 40: -1, 138: -1, 139: -1, 136: -1, 83: -1, 117: -1, 62: -1, 53: -1}
227={472: -1, 421: -1}
228={454: -1, 327: -1, 108: 1, 494: -1, 573: -1, 1046: 1, 157: 1, 574: -1}
229={883: 1, 574: -1, 698: 1, 156: -1, 61: 1, 62: 1}
230={108: -1, 124: -1}
231={84: 1, 108: -1, 85: 1}
232={200: 1, 732: -1, 108: -1, 559: 1}
233={108: -1}
234={9: 1, 148: 1, 108: -1, 113: 1}
235={148: 1, 84: -1}
236={84: -1, 140: -1, 108: -1, 642: -1}
237={192: 1, 742: 1, 776: 1, 108: -1, 174: -1, 18: -1, 595: -1, 151: -1, 698: -1, 154: -1}
238={352: -1, 5: -1, 9: -1, 10: 1, 311: -1, 332: -1, 333: -1, 13: -1, 108: -2, 210: 1, 310: -1, 279: -1, 216: 1, 111: 1}
239={9: -1, 10: -1, 156: -1, 84: -1, 85: -1}
240={133: -1, 680: -1, 10: -1, 13: 1, 111: -1, 117: 1, 631: -1, 762: -1, 763: 1}
241={133: -1, 117: 1, 45: -2, 46: -1, 111: -2}
242={35: -1, 137: -1, 45: -1, 46: -1, 117: 1, 105: -1, 26: -1, 475: -1, 474: -1}
243={656: -1, 35: -1, 45: -1, 475: -1}
244={35: -1, 101: -1}
245={106: -1, 107: -1, 101: -1}
246={692: -1, 693: -1, 694: -1}
247={694: -1}
248={694: -1}
249={694: -1, 695: -1}
250={84: 1, 108: 1, 14: -1}
251={351: -1, 37: -1, 21: -1}
252={8: -1, 88: 1, 29: 1, 7: -1}
253={581: -1, 553: 1, 815: -1, 435: 1, 410: -1, 156: -1}
254={82: -1, 13: 1}
255={107: -1, 373: -1}
256={200: -1, 335: -1, 334: -1, 62: 1, 375: -1}
257={154: -1, 307: 1, 84: -1, 118: -1}
258={194: 1, 358: 1, 10: -1, 146: 1, 370: 1, 84: -1, 85: -1, 148: -1, 154: -1, 155: 1}
259={804: 1, 294: 1, 903: 1, 241: 1, 310: 1, 255: 1}
260={241: 1}
261={241: 1, 82: -1, 83: -1, 117: -1}
262={421: 1, 904: 1, 201: 1, 241: 1, 53: -1, 117: -1}
263={472: 1, 421: 1}
264={472: 1, 53: -1}
265={82: -1}
266={803: 1, 82: -1, 83: -1, 802: 1, 601: 1}
267={83: -1, 117: -1}
268={117: -1}
269={117: -1}
270={360: 1, 272: 0, 602: 1, 549: 1}
271={84: 1}
275={374: 1, 169: -1, 170: 1, 278: -1, 375: 1, 28: -1, 381: 1, 286: -2, 287: -1}
276={193: 1, 227: 1, 196: 1, 5: 1, 6: 1, 170: 1, 594: 1, 595: -1, 278: -2, 279: -1, 88: -1, 29: -1}
277={88: -1}
278={88: -1}
279={705: -1, 706: -1, 259: -1, 161: -1, 611: -1, 88: -1, 217: -1, 477: -1, 702: -1}
280={558: -1, 702: -1}
281={129: 1, 91: -1, 86: -1, 151: -1}
282={169: -1, 4: 1}
283={644: 1, 37: -1, 552: -1, 10: -2, 29: 1, 142: 1, 733: -1, 17: -1, 147: -1, 84: 1, 278: -1, 88: 1, 156: 1, 157: -1, 510: -1}
284={82: 1, 140: -1, 13: 0, 86: -1}
285={713: -1, 113: 1, 50: -1, 83: -1, 117: -1, 600: 1}
286={279: 1}
287={642: 1, 227: 2, 13: 1, 598: 1, 669: -1, 383: 1}
289={227: -1, 272: 1, 19: -2, 62: -2, 637: -1, 510: -1}
290={51: -1, 19: -2, 637: -1, 726: -1}
291={680: -1, 82: -1}
292={133: -2, 680: -1, 300: -1, 627: -1, 532: -1, 638: -1}
293={35: -1, 909: 1}
294={4: -1, 5: -2, 12: 1, 72: 1, 169: -2, 170: -1, 11: 1, 108: 0, 14: 0, 144: -1, 690: -1, 692: -1, 20: 1, 278: 2, 73: -1, 1012: -1, 58: -1, 123: 0, 124: 0, 122: 0, 286: 1}
295={192: 1, 193: 1, 5: -1, 6: 0, 54: 1, 169: -1, 170: -1, 236: 1, 752: -1, 108: 0, 20: 1, 278: 1, 84: 0, 603: 1}
296={192: -1, 278: 0, 5: 0, 358: -1, 169: -1, 108: -1, 14: 1, 752: -1, 370: -1, 806: -1, 84: -2, 22: -1, 279: 1, 313: -1, 603: 1, 604: 1, 357: -1}
297={5: 1, 6: 1, 8: -1, 15: -1, 16: -1, 18: -1, 21: -1, 28: -1, 157: -1, 286: -1, 674: -1, 347: -1, 698: 1, 61: 0, 595: -1, 603: -1, 348: -1, 108: 1, 883: 1, 884: 1, 376: -1, 382: 1}
298={61: -1}
299={416: 1, 417: 1, 418: 1, 259: 0, 477: 1, 83: 1, 532: 1, 47: 1, 61: -1}
300={352: -1, 558: -1, 351: -1}
303={155: 1, 558: -1, 10: -1, 685: 1, 142: -1, 13: -1, 849: 1, 82: 1, 686: 2, 248: -1, 111: -1, 62: 1}
304={177: -1, 53: -1}
305={61: -1, 62: -1, 725: -1, 726: -1, 415: -1}
306={62: -1, 726: -1}
307={726: -1}
308={726: -1}
309={129: 1, 37: 1, 366: -1}
310={82: 1}
311={82: 1}
312={83: 1, 117: 1}
313={7: -1}
314={45: -1, 773: -1, 360: -1, 268: -2, 13: 1, 111: -1, 977: -1, 19: 1, 311: -1, 472: -1, 671: -1, 383: -1}
315={10: 1, 13: -1, 686: 1, 111: 1, 112: 1, 82: -1, 536: 1}
316={595: -1, 188: 1, 279: -1}
317={595: -1}
318={111: -1, 595: -1, 156: 1, 279: -1}
319={352: -1, 193: 1, 227: 1, 142: -1, 595: -1, 62: 1}
320={62: 1}
323={396: -1}
325={192: -2, 193: -1, 98: -1, 227: -2, 237: -1, 19: -1, 86: -1, 217: 1, 216: 1, 25: -1, 188: -1, 62: -1}
326={131: -1, 132: -1, 133: -1, 138: 1, 13: 1, 271: 1, 272: 1, 985: 1, 19: 0, 601: 1, 32: 1, 802: 1, 35: 1, 805: -1, 39: 1, 40: 1, 173: 1, 47: 1, 62: 0, 846: 1, 847: 1, 848: 1, 803: 1, 217: 1, 352: 1, 98: -1, 227: -1, 228: 1, 111: -1, 113: 0, 117: 1, 247: 0, 632: 1, 761: -1, 762: -1, 636: -1, 637: -1, 383: 1}
327={37: -1, 6: -2, 169: 1, 108: 0, 188: -1, 150: -1, 279: -1, 28: -1, 29: -1}
328={84: 1}
329={9: 1, 85: 1}
330={849: 1, 82: -1, 10: 1, 9: 1}
331={453: 1, 102: 1, 103: 1, 783: 1, 787: 1, 472: -1}
332={352: -1, 227: -1, 9: -1, 10: -1, 108: -1, 237: 1, 111: -1, 598: -1, 28: -1, 62: -1, 351: -1}
333={373: -1, 106: 1, 721: -1, 82: -1, 83: -1, 52: -1, 117: -1, 53: -1}
334={171: -1, 28: -1, 29: -1, 374: -1}
336={193: -1, 29: -1, 382: 1}
337={382: 1}
338={344: -1, 193: -1}
339={32: 1, 193: -1, 581: -1, 38: 1, 681: -1, 108: -1, 237: 1, 344: -1, 435: 1, 88: -2, 761: -1, 635: -1, 636: -1, 29: -1, 979: -1}
340={193: -1, 227: -2, 101: 1, 102: 1, 103: 1, 13: -1, 526: -1, 143: -1, 272: 2, 113: -1, 142: -1, 631: -1, 24: -1, 510: -1, 111: -1, 156: -1, 637: -1, 62: -1, 117: 1}
341={627: -1, 133: -1}
342={8: -1, 552: -1, 6: -1, 382: -1, 7: -1}
343={526: 1, 764: 1, 13: 1, 86: 1}
344={28: -1, 108: -1, 286: -1, 6: -1, 193: -1}
345={108: -1}
346={84: -1, 581: -1, 142: -1}
347={680: -1}
348={680: -1, 272: -1, 802: -1, 19: -1, 271: -1}
349={225: 1}
350={456: -1, 200: -1, 882: -1}
351={5: 1, 6: -1, 41: 1, 108: 1, 20: 1, 22: 1}
352={472: 1}
353={472: 1}
354={161: -1, 259: -1}
355={192: 1, 14: -1, 84: 1, 686: -1, 1014: -1, 279: 1, 313: 1, 28: -1}
356={321: 1, 227: 1, 28: -1}
357={762: -1, 805: -1, 13: 1}
358={627: -1, 133: -1}
359={88: 1, 5: 1, 6: 1, 14: -1, 15: -1}
360={73: -1, 123: -1, 12: 1}
361={73: -1, 12: 1, 5: -2, 4: 1}
362={145: -1, 170: -1, 124: 1, 126: -1, 169: 1}
363={372: -1, 278: 1, 126: -1}
364={128: 1, 129: 1, 278: 1, 22: -1, 479: -1}
365={265: -1, 106: -1, 459: -1, 622: -1, 656: -1, 475: -1}
366={123: -1}
367={192: 1, 193: 1, 5: -2, 84: 1, 313: 1, 123: -1}
368={47: -1}
369={61: 1, 62: 1}
370={12: 1, 29: -1}
371={123: -1, 169: 1, 11: -1, 29: -1}
372={5: -1, 29: -1, 287: 1}
373={108: -1, 124: 0, 6: -1}
374={140: 1, 108: -1}
375={84: -1, 108: -1, 805: -1, 804: -1}
376={671: -1}
377={671: -1}
378={82: 1}
379={272: 1, 228: 1, 549: 1, 271: 1}
380={721: -1, 533: -1, 383: -1}
381={5: -1}
382={5: -1}
383={120: 1, 5: -1, 119: 1}
384={84: -1, 108: -1, 5: -1}
385={153: -1, 170: 1, 169: -2}
386={169: -1, 375: -1}
387={278: -1, 366: -1, 375: -1}
388={698: 1, 595: -1}
389={217: -1, 677: 1}
391={797: 1, 798: 1}
392={552: 1, 604: 1}
393={472: -1, 373: 1}
394={279: -1, 287: -1}
395={1049: 1}
396={82: -1}
397={9: -1}
398={352: -1, 45: 1, 9: 0, 13: 1, 82: 1, 111: 1, 50: 1, 19: 1, 143: 1, 62: 0}
399={28: 1, 29: 1}
400={14: -1, 286: -1}
403={38: 1}
405={193: 1, 227: 1, 556: 1, 111: -1, 19: 1, 62: 1}
406={88: -1, 352: -1, 279: 1, 351: -1}
407={839: 1}
408={840: 1, 469: 1}
409={840: 1}
410={840: 1, 841: 1, 82: 1, 19: 1}
411={841: 1, 842: 1, 82: 1}
414={652: -1, 10: -1, 396: -1, 88: -1, 217: -1, 31: -1}
415={111: -1}
416={5: -1, 287: 0}
421={856: 1, 146: 1, 278: 1, 855: 1}
422={169: -1, 382: -1, 278: -1, 279: -1}
423={352: -1, 111: -1, 13: -1, 351: -1}
424={719: -1}
425={10: -1, 31: -1}
426={151: -1}
427={91: -1, 396: -1}
429={169: 1}
430={265: 1, 117: -1, 413: 1}
431={265: 1}
432={88: 1, 169: 1, 123: -1, 124: -1, 286: -1}
433={111: 1}
434={600: 1, 337: -1, 50: -1, 598: 1, 599: 1}
435={118: 1}
438={326: -1, 382: -1}
439={326: -1, 327: -1}
440={140: -1}
441={600: 1, 360: 1, 272: 1, 119: -1}
442={872: -1, 873: -1, 874: -1, 875: -1, 13: -1, 24: -1, 119: -1, 120: -1, 222: -1, 223: -1}
443={677: 1}
444={805: -1}
445={674: -1, 227: -1, 61: -1, 62: -1}
446={698: -1, 878: -1}
447={88: -1, 156: -1, 29: -1, 37: -1}
448={140: 1, 146: 1, 210: 1, 403: 1, 404: 1, 88: 1, 217: 1}
449={161: 1, 258: 1, 146: 1, 404: 1, 23: 1, 24: 1, 25: 1}
450={32: -1, 258: 1, 35: 1, 38: -1}
451={35: 1}
452={19: 1, 227: 1, 62: 1, 278: -1, 279: -1}
456={4: 2, 5: 1}
457={5: 1, 169: -2, 14: -1, 15: -1, 692: -1, 286: -1}
459={113: -1, 635: -1, 636: -1}
460={272: -1, 549: -1, 774: -1, 360: -1, 268: -1, 13: -1, 720: -1, 82: -1, 24: -1, 602: -1, 383: -1}
462={536: -1, 686: -1}
463={536: -1}
468={82: -2, 19: -1, 62: -1}
469={357: 1, 22: 1}
470={358: 1}
471={358: 1}
472={9: -1, 82: 1, 83: 1, 85: -1}
473={9: -1, 13: -1, 82: -1, 83: 1, 52: 1, 25: -1, 155: -1}
474={53: 1}
475={53: 1}
476={53: 1}
477={472: 1, 201: 1, 421: 1}
478={676: 1, 699: 1, 732: 1, 677: 1, 279: 1}
479={192: -1, 193: -1, 258: 1, 611: 1, 101: 1, 678: 1, 227: -1, 265: 1, 344: 0, 403: 1, 84: -1, 405: 1, 88: -1, 413: 1}
480={344: -1, 38: -1}
481={32: -1, 19: -1, 228: -1, 141: -1}
482={138: -1, 141: -1}
483={138: -1, 139: -1}
484={139: -1}
485={139: -1}
486={136: -1}
487={136: -1}
488={136: -1}
490={5: 1}
491={20: 1, 5: 1}
492={28: 1, 5: 1, 14: 1}
493={344: 1, 29: 1}
495={196: 1, 197: 1}
496={558: 1}
497={558: 1}
498={558: 1}
499={558: 1}
500={912: 1, 913: 1, 558: 1, 791: 1}
501={914: 1, 915: 1, 916: 1, 791: 1}
502={916: 1}
503={169: 2, 196: -1}
504={396: -1}
505={396: -1}
506={418: 1}
507={418: 1}
508={418: 1}
509={418: 1, 373: 1}
510={627: -1}
511={5: -1}
512={84: -1, 108: -1, 5: -1}
513={84: -1}
514={10: -1, 147: -1, 85: -1}
515={10: -1}
516={25: -1, 10: -1, 26: -1}
517={62: 1}
518={19: 1, 62: 1}
519={50: 1, 19: 1, 173: 1}
522={225: 1, 1018: -1}
524={286: -1}
525={6: -1, 382: -1, 287: -1}
529={108: 1}
530={12: 1}
531={169: 1, 333: 1, 334: 1, 279: 1}
533={108: 1}
534={140: 1, 108: 1}
536={53: -1}
537={53: -1}
538={53: -1}
539={53: -1}
540={53: -1}
541={53: -1}
542={53: -1}
543={108: 1}
544={108: 1, 5: 1}
545={9: 1, 85: 1}
546={9: 1}
549={53: -1}
550={73: 1}
551={73: 1, 20: 1}
552={20: 1}
553={20: 1, 21: 1, 22: 1}
554={526: 1}
555={138: 1, 526: 1}
556={136: 1, 138: 1, 139: 1}
557={136: 1}
569={51: -1}
570={51: -1}
571={802: 1, 19: 1, 62: 1}
577={88: 1, 210: 1}
578={88: 1}
579={536: -1}
580={536: -1, 1015: -1}
581={113: 1, 663: 1}
582={663: 1}
585={113: -1, 247: -1, 47: -1, 639: 1}
586={193: 1, 140: 1}
587={708: 1, 236: 1, 119: 1}
588={6: -1, 7: -1}
589={188: -1, 157: -1, 61: -1}
590={85: 1, 6: 1}
591={9: 1, 85: 1}
592={9: 1}
593={9: 1, 10: 1}
594={10: 1}
595={19: 1, 148: 1, 62: 1}
596={699: 1, 556: 1}
597={790: 1}
598={790: 1}
599={108: 1}
600={108: 1}
601={37: 1}
602={38: 1}
614={6: -1}
616={19: -1, 237: -1}
620={698: -1}
621={272: -1, 228: -1, 271: -1}
623={88: -1, 193: -1}
624={188: -1}
625={188: -1}
630={681: -1, 682: -1, 526: 1, 983: -1}
631={988: -1}
632={1013: -1, 279: 1}
638={373: -1}
639={296: -1, 217: -1}
640={960: -1, 961: -1, 1008: -1}
641={1008: -1, 1009: -1}
642={1009: -1}
643={1009: -1}
645={251: -1}
646={220: -1}
647={155: -1, 148: -1, 62: -1, 214: -1}
648={53: -1}
649={53: -1}
650={472: -1, 201: -1, 53: -1, 421: -1}
651={472: -1}
652={62: -1}
653={82: -1, 83: -1, 532: -1}
654={416: -1, 545: -1}
655={545: -1, 546: -1}
656={546: -1, 962: -1}
657={962: -1, 1011: -1}
658={1011: -1}
659={113: -1, 663: -1}
660={664: -1}
661={664: -1}
662={624: -1, 665: -1}
668={169: -1, 1013: -1, 286: -1}
669={1015: -1}
670={1015: -1}
671={1015: -1}
672={1015: -1}
673={1015: -1}
674={1016: -1, 1017: -1, 226: -1, 1018: -1, 1015: -1}
675={1018: -1}
676={1018: -1}
677={15: -1}
678={68: -1}
679={169: -1, 278: -1, 68: -1, 365: -1, 366: -1}
686={326: -1}
688={1046: 1}
689={1048: 1, 1049: 1, 1046: 1, 1047: 1}
