1,[]
2,['Spawning Pool']
3,['Hatchery', 'Spawning Pool']
4,['Extractor', 'Hatchery', 'Spawning Pool', 'Zergling']
5,['Extractor', 'Hatchery', 'Hydralisk Den', 'Spawning Pool', 'Zergling']
6,['Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Spawning Pool', 'Zergling']
7,['Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Spawning Pool', 'Spire', 'Zergling']
8,['Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
9,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
10,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
11,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
12,['Hatchery']
13,['Extractor', 'Hatchery', 'Spawning Pool']
14,['Extractor', 'Hatchery', 'Spawning Pool', 'Spire', 'Zergling']
15,['Evolution Chamber', 'Extractor', 'Hatchery', 'Spawning Pool', 'Spire', 'Zergling']
16,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk Den', 'Spawning Pool', 'Spire', 'Zergling']
17,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk Den', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
18,['Extractor', 'Spawning Pool']
19,['Extractor', 'Spawning Pool', 'Zergling']
20,['Extractor', 'Hatchery', 'Hydralisk Den', 'Spawning Pool', 'Spire', 'Zergling']
21,['Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Spawning Pool', 'Spire', 'Zergling']
22,['Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Mutalisk', 'Spawning Pool', 'Spire', 'Zergling']
23,['Extractor']
24,['Extractor', 'Hatchery']
25,['Hatchery', 'Spawning Pool', 'Zergling']
26,['Extractor', 'Hatchery', 'Hydralisk Den', 'Mutalisk', 'Spawning Pool', 'Spire', 'Zergling']
27,['Evolution Chamber', 'Extractor', 'Hatchery', 'Spawning Pool', 'Zergling']
28,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk Den', 'Spawning Pool', 'Zergling']
29,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Spawning Pool', 'Zergling']
30,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Spawning Pool', 'Spire', 'Zergling']
31,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Queens Nest', 'Spawning Pool', 'Spire', 'Zergling']
32,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Spawning Pool', 'Spire', 'Zergling']
33,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
34,['Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Spawning Pool', 'Spire', 'Zergling']
35,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Spawning Pool', 'Spire', 'Zergling']
36,['Evolution Chamber', 'Extractor', 'Hatchery', 'Mutalisk', 'Spawning Pool', 'Spire', 'Zergling']
37,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk Den', 'Mutalisk', 'Spawning Pool', 'Spire', 'Zergling']
38,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Mutalisk', 'Spawning Pool', 'Spire', 'Zergling']
39,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queens Nest', 'Spawning Pool', 'Spire', 'Zergling']
40,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queens Nest', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
41,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queens Nest', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
42,['Spawning Pool', 'Zergling']
43,['Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Spawning Pool', 'Zergling']
44,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Spawning Pool', 'Spire', 'Zergling']
45,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Nydus Canal', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
46,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Nydus Canal', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
47,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Nydus Canal', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
48,['Defiler', 'Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Nydus Canal', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
49,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Spawning Pool', 'Zergling']
50,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Queens Nest', 'Spawning Pool', 'Zergling']
51,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Queens Nest', 'Spawning Pool', 'Ultralisk Cavern', 'Zergling']
52,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Queens Nest', 'Spawning Pool', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
53,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Queens Nest', 'Spawning Pool', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
54,['Extractor', 'Hatchery', 'Mutalisk', 'Spawning Pool', 'Spire', 'Zergling']
55,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
56,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
57,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
58,['Defiler', 'Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
59,['Defiler', 'Defiler Mound', 'Devourer', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
60,['Defiler', 'Defiler Mound', 'Devourer', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
61,['Defiler', 'Defiler Mound', 'Devourer', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queen', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
62,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
63,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
64,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
65,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
66,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
67,['Defiler', 'Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
68,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Spawning Pool', 'Spire', 'Zergling']
69,['Evolution Chamber', 'Hatchery', 'Spawning Pool', 'Zergling']
70,['Extractor', 'Hatchery', 'Hydralisk Den', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
71,['Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
72,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
73,['Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Mutalisk', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
74,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Queens Nest', 'Spawning Pool', 'Spire', 'Zergling']
75,['Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
76,['Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
77,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
78,['Defiler', 'Defiler Mound', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
79,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
80,['Extractor', 'Hydralisk Den', 'Spawning Pool', 'Zergling']
81,['Extractor', 'Hydralisk', 'Hydralisk Den', 'Spawning Pool', 'Zergling']
82,['Extractor', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Spawning Pool', 'Zergling']
83,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Nydus Canal', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
84,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Nydus Canal', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
85,['Defiler', 'Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Nydus Canal', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
86,['Extractor', 'Hatchery', 'Mutalisk', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
87,['Extractor', 'Hatchery', 'Hydralisk Den', 'Mutalisk', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
88,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk Den', 'Mutalisk', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
89,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Mutalisk', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
90,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queen', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
91,['Evolution Chamber', 'Extractor', 'Hatchery', 'Mutalisk', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
92,['Evolution Chamber', 'Extractor', 'Hatchery', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
93,['Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
94,['Evolution Chamber', 'Extractor', 'Hatchery', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
95,['Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
96,['Extractor', 'Hydralisk Den', 'Spawning Pool', 'Spire', 'Zergling']
97,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queen', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
98,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
99,['Defiler', 'Defiler Mound', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
100,['Defiler', 'Defiler Mound', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
101,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queen', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
102,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Queens Nest', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
103,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Queens Nest', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
104,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Queens Nest', 'Spawning Pool', 'Zergling']
105,['Evolution Chamber', 'Extractor', 'Hatchery', 'Queens Nest', 'Spawning Pool', 'Spire', 'Zergling']
106,['Evolution Chamber', 'Extractor', 'Hatchery', 'Mutalisk', 'Queens Nest', 'Spawning Pool', 'Spire', 'Zergling']
107,['Devourer', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
108,['Defiler', 'Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queen', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
109,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
110,['Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
111,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
112,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
113,['Defiler', 'Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
114,['Defiler', 'Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Nydus Canal', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
115,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Queens Nest', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
116,['Defiler Mound', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
117,['Defiler', 'Defiler Mound', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
118,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queen', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
119,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Queen', 'Queens Nest', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
120,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Queen', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
121,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Queens Nest', 'Spawning Pool', 'Spire', 'Zergling']
122,['Defiler', 'Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Queens Nest', 'Spawning Pool', 'Spire', 'Zergling']
123,['Defiler', 'Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Queens Nest', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
124,['Defiler', 'Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Queens Nest', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
125,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
126,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
127,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
128,['Defiler', 'Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
129,['Defiler', 'Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
130,['Defiler', 'Defiler Mound', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
131,['Defiler', 'Defiler Mound', 'Devourer', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
132,['Defiler', 'Defiler Mound', 'Devourer', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
133,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Nydus Canal', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
134,['Evolution Chamber', 'Extractor', 'Hatchery', 'Mutalisk', 'Queen', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
135,['Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Mutalisk', 'Queen', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
136,['Defiler', 'Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
137,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
