1,[]
138,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Nydus Canal', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
139,['Defiler', 'Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Nydus Canal', 'Queen', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
140,['Defiler', 'Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Nydus Canal', 'Queen', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
141,['Defiler', 'Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Nydus Canal', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
142,['Defiler', 'Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Nydus Canal', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
143,['Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
144,['Defiler', 'Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Queens Nest', 'Spawning Pool', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
145,['Defiler', 'Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Nydus Canal', 'Queens Nest', 'Spawning Pool', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
146,['Defiler', 'Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
147,['Defiler', 'Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
148,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Queens Nest', 'Spawning Pool', 'Spire', 'Zergling']
149,['Defiler', 'Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Queens Nest', 'Spawning Pool', 'Spire', 'Zergling']
150,['Defiler', 'Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Queens Nest', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
151,['Defiler', 'Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Queens Nest', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
152,['Defiler', 'Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
153,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Nydus Canal', 'Queens Nest', 'Spawning Pool', 'Spire', 'Zergling']
154,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Nydus Canal', 'Queens Nest', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
155,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
156,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
157,['Defiler', 'Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
158,['Defiler', 'Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Nydus Canal', 'Queen', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
159,['Defiler', 'Defiler Mound', 'Devourer', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Nydus Canal', 'Queen', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
160,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Queen', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
161,['Defiler', 'Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Queen', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
162,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Queens Nest', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
163,['Extractor', 'Hatchery', 'Mutalisk', 'Queens Nest', 'Spawning Pool', 'Spire', 'Zergling']
164,['Extractor', 'Guardian', 'Hatchery', 'Mutalisk', 'Queens Nest', 'Spawning Pool', 'Spire', 'Zergling']
165,['Extractor', 'Guardian', 'Hatchery', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
166,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
167,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Mutalisk', 'Queen', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
168,['Defiler', 'Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Mutalisk', 'Queen', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
169,['Evolution Chamber', 'Extractor', 'Hatchery', 'Mutalisk', 'Queen', 'Queens Nest', 'Spawning Pool', 'Spire', 'Zergling']
170,['Extractor', 'Hatchery', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
171,['Defiler', 'Defiler Mound', 'Devourer', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Nydus Canal', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
172,['Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queens Nest', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
173,['Evolution Chamber', 'Extractor', 'Hatchery', 'Mutalisk', 'Queens Nest', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
174,['Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
175,['Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
176,['Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
177,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
178,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
179,['Defiler', 'Defiler Mound', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
180,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Nydus Canal', 'Queens Nest', 'Spawning Pool', 'Ultralisk Cavern', 'Zergling']
181,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Nydus Canal', 'Queens Nest', 'Spawning Pool', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
182,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Nydus Canal', 'Queens Nest', 'Spawning Pool', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
183,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk Den', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
184,['Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Mutalisk', 'Nydus Canal', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
185,['Defiler', 'Defiler Mound', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queen', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
186,['Defiler', 'Defiler Mound', 'Devourer', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Nydus Canal', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
187,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Nydus Canal', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
188,['Defiler', 'Defiler Mound', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Nydus Canal', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
189,['Defiler', 'Defiler Mound', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Nydus Canal', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
190,['Extractor', 'Hatchery', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Spawning Pool', 'Spire', 'Zergling']
191,['Devourer', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Mutalisk', 'Queens Nest', 'Spawning Pool', 'Spire', 'Zergling']
192,['Defiler Mound', 'Devourer', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Mutalisk', 'Queens Nest', 'Spawning Pool', 'Spire', 'Zergling']
193,['Defiler', 'Defiler Mound', 'Devourer', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Mutalisk', 'Queens Nest', 'Spawning Pool', 'Spire', 'Zergling']
194,['Defiler', 'Defiler Mound', 'Devourer', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
195,['Devourer', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
196,['Devourer', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
197,['Defiler Mound', 'Devourer', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
198,['Defiler', 'Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
199,['Defiler', 'Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
200,['Defiler', 'Defiler Mound', 'Devourer', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
201,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Queen', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
202,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Queen', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
203,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Nydus Canal', 'Queens Nest', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
204,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
205,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
206,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
207,['Evolution Chamber', 'Extractor', 'Hatchery', 'Mutalisk', 'Queens Nest', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
208,['Evolution Chamber', 'Extractor', 'Hatchery', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
209,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
210,['Evolution Chamber', 'Extractor', 'Hatchery', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
211,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
212,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
213,['Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Mutalisk', 'Queens Nest', 'Spawning Pool', 'Spire', 'Zergling']
214,['Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Mutalisk', 'Queens Nest', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
215,['Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Mutalisk', 'Queens Nest', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
216,['Evolution Chamber', 'Extractor', 'Hatchery', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
217,['Evolution Chamber', 'Extractor', 'Hatchery', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
218,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk Den', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
219,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Queens Nest', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
220,['Defiler', 'Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Nydus Canal', 'Queens Nest', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
221,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Nydus Canal', 'Queen', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
222,['Devourer', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
223,['Devourer', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
224,['Devourer', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
225,['Devourer', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
226,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Nydus Canal', 'Queens Nest', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
227,['Defiler', 'Defiler Mound', 'Devourer', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Nydus Canal', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
228,['Extractor', 'Spawning Pool', 'Spire', 'Zergling']
229,['Extractor', 'Mutalisk', 'Spawning Pool', 'Spire', 'Zergling']
230,['Devourer', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Spawning Pool', 'Spire', 'Zergling']
231,['Devourer', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
232,['Defiler Mound', 'Devourer', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
233,['Defiler', 'Defiler Mound', 'Devourer', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
234,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Nydus Canal', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
235,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Nydus Canal', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
236,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Queens Nest', 'Spawning Pool', 'Zergling']
237,['Evolution Chamber', 'Extractor', 'Hatchery', 'Queens Nest', 'Spawning Pool', 'Zergling']
238,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
239,['Defiler', 'Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
240,['Defiler', 'Defiler Mound', 'Devourer', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
241,['Defiler', 'Defiler Mound', 'Devourer', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
242,['Defiler', 'Defiler Mound', 'Devourer', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
243,['Defiler', 'Defiler Mound', 'Devourer', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Nydus Canal', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
244,['Defiler', 'Defiler Mound', 'Devourer', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Nydus Canal', 'Queen', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
245,['Defiler Mound', 'Devourer', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
246,['Defiler', 'Defiler Mound', 'Devourer', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
