1,[]
247,['Defiler', 'Defiler Mound', 'Devourer', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queen', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
248,['Defiler', 'Defiler Mound', 'Devourer', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queen', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
249,['Defiler Mound', 'Devourer', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
250,['Evolution Chamber', 'Extractor', 'Hatchery', 'Queen', 'Queens Nest', 'Spawning Pool', 'Spire', 'Zergling']
251,['Evolution Chamber', 'Extractor', 'Hatchery', 'Queen', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
252,['Evolution Chamber', 'Extractor', 'Hatchery', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
253,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queen', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
254,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queen', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
255,['Defiler', 'Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queen', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
256,['Devourer', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
257,['Devourer', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
258,['Devourer', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Nydus Canal', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
259,['Devourer', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Nydus Canal', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
260,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Nydus Canal', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
261,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Nydus Canal', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
262,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Nydus Canal', 'Queens Nest', 'Spawning Pool', 'Spire', 'Zergling']
263,['Defiler', 'Defiler Mound', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Nydus Canal', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
264,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Queens Nest', 'Spawning Pool', 'Ultralisk Cavern', 'Zergling']
265,['Devourer', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
266,['Devourer', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
267,['Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
268,['Extractor', 'Hatchery', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
269,['Extractor', 'Hatchery', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
270,['Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
271,['Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
272,['Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Nydus Canal', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
273,['Devourer', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Nydus Canal', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
274,['Devourer', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Nydus Canal', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
275,['Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Queens Nest', 'Spawning Pool', 'Zergling']
276,['Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Nydus Canal', 'Queens Nest', 'Spawning Pool', 'Spire', 'Zergling']
277,['Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Nydus Canal', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
278,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Nydus Canal', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
279,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Nydus Canal', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
280,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk Den', 'Queens Nest', 'Spawning Pool', 'Zergling']
281,['Defiler', 'Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Nydus Canal', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
282,['Defiler Mound', 'Devourer', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
283,['Defiler', 'Defiler Mound', 'Devourer', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
284,['Evolution Chamber', 'Extractor', 'Hatchery', 'Spawning Pool']
285,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Queens Nest', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
286,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Nydus Canal', 'Queens Nest', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
287,['Defiler', 'Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Nydus Canal', 'Queens Nest', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
288,['Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Mutalisk', 'Nydus Canal', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
289,['Defiler', 'Defiler Mound', 'Devourer', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
290,['Defiler', 'Defiler Mound', 'Devourer', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
291,['Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
292,['Extractor', 'Hatchery', 'Hydralisk Den', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
293,['Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Spawning Pool', 'Spire', 'Zergling']
294,['Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Nydus Canal', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
295,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk Den', 'Queens Nest', 'Spawning Pool', 'Spire', 'Zergling']
296,['Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queens Nest', 'Spawning Pool', 'Spire', 'Zergling']
297,['Devourer', 'Extractor', 'Guardian', 'Hatchery', 'Mutalisk', 'Spawning Pool', 'Spire', 'Zergling']
298,['Devourer', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Mutalisk', 'Spawning Pool', 'Spire', 'Zergling']
299,['Devourer', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Spawning Pool', 'Spire', 'Zergling']
300,['Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
301,['Defiler Mound', 'Devourer', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
302,['Defiler', 'Defiler Mound', 'Devourer', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queen', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
303,['Extractor', 'Mutalisk', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
304,['Defiler', 'Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Queens Nest', 'Spawning Pool', 'Zergling']
305,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
306,['Defiler', 'Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
307,['Extractor', 'Hatchery', 'Queens Nest', 'Spawning Pool', 'Spire', 'Zergling']
308,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Queens Nest', 'Spawning Pool', 'Ultralisk Cavern', 'Zergling']
309,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Queens Nest', 'Spawning Pool', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
310,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Nydus Canal', 'Queens Nest', 'Spawning Pool', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
311,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Nydus Canal', 'Queens Nest', 'Spawning Pool', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
312,['Devourer', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Mutalisk', 'Nydus Canal', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
313,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Nydus Canal', 'Queen', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
314,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Nydus Canal', 'Queen', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
315,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Nydus Canal', 'Queens Nest', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
316,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Queens Nest', 'Spawning Pool', 'Ultralisk Cavern', 'Zergling']
317,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Queens Nest', 'Spawning Pool', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
318,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Nydus Canal', 'Queens Nest', 'Spawning Pool', 'Zergling']
319,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Nydus Canal', 'Queens Nest', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
320,['Defiler Mound', 'Devourer', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
321,['Defiler', 'Defiler Mound', 'Devourer', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
322,['Defiler', 'Defiler Mound', 'Devourer', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queen', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
323,['Defiler', 'Defiler Mound', 'Devourer', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queen', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
324,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk Den', 'Spawning Pool']
325,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Spawning Pool']
326,['Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Nydus Canal', 'Queens Nest', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
327,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
328,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
329,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
330,['Defiler', 'Defiler Mound', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
331,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Mutalisk', 'Nydus Canal', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
332,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Mutalisk', 'Nydus Canal', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
333,['Defiler', 'Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Queens Nest', 'Spawning Pool', 'Ultralisk Cavern', 'Zergling']
334,['Extractor', 'Hatchery', 'Hydralisk Den', 'Spawning Pool']
335,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Queens Nest', 'Spawning Pool', 'Zergling']
336,['Defiler', 'Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Queens Nest', 'Spawning Pool', 'Zergling']
337,['Defiler', 'Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Spawning Pool', 'Spire', 'Zergling']
338,['Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queens Nest', 'Spawning Pool', 'Spire', 'Zergling']
339,['Evolution Chamber', 'Extractor', 'Hatchery', 'Queens Nest', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
340,['Evolution Chamber', 'Extractor', 'Hatchery', 'Queens Nest', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
341,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
342,['Devourer', 'Extractor', 'Guardian', 'Hatchery', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
343,['Devourer', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
344,['Extractor', 'Guardian', 'Hatchery', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Spawning Pool', 'Spire', 'Zergling']
345,['Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Spawning Pool', 'Spire', 'Zergling']
346,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Lurker', 'Mutalisk', 'Queens Nest', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
347,['Evolution Chamber', 'Extractor', 'Hatchery', 'Queens Nest', 'Spawning Pool', 'Ultralisk Cavern', 'Zergling']
348,['Evolution Chamber', 'Extractor', 'Hatchery', 'Queens Nest', 'Spawning Pool', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
349,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk Den', 'Mutalisk', 'Nydus Canal', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Zergling']
350,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk Den', 'Mutalisk', 'Nydus Canal', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
351,['Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk Den', 'Mutalisk', 'Nydus Canal', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
352,['Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Hydralisk Den', 'Mutalisk', 'Nydus Canal', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
353,['Evolution Chamber', 'Extractor', 'Hatchery', 'Mutalisk', 'Queen', 'Queens Nest', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
354,['Evolution Chamber', 'Extractor', 'Hatchery', 'Mutalisk', 'Queen', 'Queens Nest', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
355,['Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Mutalisk', 'Queen', 'Queens Nest', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
356,['Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Mutalisk', 'Queen', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
357,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Mutalisk', 'Queens Nest', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
358,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Mutalisk', 'Queens Nest', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
359,['Defiler Mound', 'Evolution Chamber', 'Extractor', 'Guardian', 'Hatchery', 'Mutalisk', 'Queens Nest', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
360,['Devourer', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk Cavern', 'Zergling']
361,['Devourer', 'Evolution Chamber', 'Extractor', 'Hatchery', 'Hydralisk', 'Hydralisk Den', 'Mutalisk', 'Queens Nest', 'Scourge', 'Spawning Pool', 'Spire', 'Ultralisk', 'Ultralisk Cavern', 'Zergling']
